bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
    91,   ADIGUQ,  Zn1, 2,    5,    N2, 2.088
    91,   ADIGUQ,  Zn1, 2,    5,    N1, 2.157
    91,   ADIGUQ,  Zn1, 2,    5,   Cl1, 2.275
    92,   ADINOQ,  Zn1, 2,    5,    O5, 1.871
    92,   ADINOQ,  Zn1, 2,    5,    O1, 1.949
    92,   ADINOQ,  Zn1, 2,    5,    N1, 2.043
    92,   ADINOQ,  Zn1, 2,    5,    N3, 2.211
    92,   ADINOQ,  Zn1, 2,    5,    N2, 2.254
    93,   ADINOQ,  Zn2, 2,    5,   O13, 1.961
    93,   ADINOQ,  Zn2, 2,    5,    O9, 1.975
    93,   ADINOQ,  Zn2, 2,    5,    N7,  2.23
    93,   ADINOQ,  Zn2, 2,    5,    N6, 2.017
    93,   ADINOQ,  Zn2, 2,    5,    N8, 2.306
    94,   ADIZUJ,  Zn1, 2,    4,   O4C, 1.966
    94,   ADIZUJ,  Zn1, 2,    4,    O2,  1.97
    94,   ADIZUJ,  Zn1, 2,    4,    N1, 1.998
    94,   ADIZUJ,  Zn1, 2,    4,   N5C, 2.061
    95,   ADOLOU,  Zn1, 2,    4,   S1E, 2.415
    95,   ADOLOU,  Zn1, 2,    4,    N2, 2.158
    95,   ADOLOU,  Zn1, 2,    4,   N2E, 2.158
    95,   ADOLOU,  Zn1, 2,    4,   S2E, 2.731
    95,   ADOLOU,  Zn1, 2,    4,    S2, 2.731
    95,   ADOLOU,  Zn1, 2,    4,    S1, 2.415
    96,   ADONIQ,  Zn1, 2,    5,    O2, 2.009
    96,   ADONIQ,  Zn1, 2,    5,    N2, 2.035
    96,   ADONIQ,  Zn1, 2,    5,    O3, 2.043
    96,   ADONIQ,  Zn1, 2,    5,    O5, 2.091
    96,   ADONIQ,  Zn1, 2,    5,    N1, 2.029
    97,   ADOQIT,  Zn1, 2,    4,   Cl3, 2.253
    97,   ADOQIT,  Zn1, 2,    4,   Cl4, 2.258
    97,   ADOQIT,  Zn1, 2,    4,   Cl1, 2.264
    97,   ADOQIT,  Zn1, 2,    4,   Cl2, 2.299
    98,   ADOVEV,  Zn1, 2,    4,   O1B, 1.933
    98,   ADOVEV,  Zn1, 2,    4,    O1, 1.933
    98,   ADOVEV,  Zn1, 2,    4,    N1, 2.026
    98,   ADOVEV,  Zn1, 2,    4,   N1B, 2.026
    99,   ADOVIZ,  Zn1, 2,    4,    N1, 2.032
    99,   ADOVIZ,  Zn1, 2,    4,   O4C, 1.967
    99,   ADOVIZ,  Zn1, 2,    4,    O1, 1.981
    99,   ADOVIZ,  Zn1, 2,    4,   O5A, 1.955
   101, ADUREX01,  Zn1, 2,    4,    O1, 1.926
   101, ADUREX01,  Zn1, 2,    4,    O2, 1.912
   101, ADUREX01,  Zn1, 2,    4,    N1,     2
   101, ADUREX01,  Zn1, 2,    4,    N3, 2.011
   100,   ADUREX,  Zn1, 2,    4,    N1, 2.008
   100,   ADUREX,  Zn1, 2,    4,    O2, 1.921
   100,   ADUREX,  Zn1, 2,    4,    O1, 1.932
   100,   ADUREX,  Zn1, 2,    4,    N2, 2.014
   102,   ADUROH,  Zn1, 2,    5,    N1, 2.087
   102,   ADUROH,  Zn1, 2,    5,    O3, 1.988
   102,   ADUROH,  Zn1, 2,    5,    O5,  2.03
   102,   ADUROH,  Zn1, 2,    5,    O1, 2.055
   102,   ADUROH,  Zn1, 2,    5,    N2, 2.194
   103, ADUTID03,  Zn1, 2,    4,   N3G, 1.998
   103, ADUTID03,  Zn1, 2,    4,   Cl1, 2.219
   103, ADUTID03,  Zn1, 2,    4,    N2, 2.009
   103, ADUTID03,  Zn1, 2,    4,   N1C, 2.006
   104,   ADUVAW,  Zn1, 2,    4,    N4, 2.015
   104,   ADUVAW,  Zn1, 2,    4,    S2, 2.397
   104,   ADUVAW,  Zn1, 2,    4,    P2, 2.803
   104,   ADUVAW,  Zn1, 2,    4,    P1, 2.815
   104,   ADUVAW,  Zn1, 2,    4,    N1, 2.025
   104,   ADUVAW,  Zn1, 2,    4,    S1, 2.417
   105,   AECACO,  Zn1, 2,    4,   Cl3, 2.248
   105,   AECACO,  Zn1, 2,    4,   Cl5, 2.285
   105,   AECACO,  Zn1, 2,    4,   Cl4, 2.311
   105,   AECACO,  Zn1, 2,    4,   Cl2, 2.243
   106, AENAZN10,  Zn1, 2,    6,   N1A, 2.107
   106, AENAZN10,  Zn1, 2,    6,   O2A, 2.129
   106, AENAZN10,  Zn1, 2,    6,    O2, 2.129
   106, AENAZN10,  Zn1, 2,    6,    N2, 2.171
   106, AENAZN10,  Zn1, 2,    6,   N2A, 2.171
   106, AENAZN10,  Zn1, 2,    6,    N1, 2.107
   107,   AEPYZN,  Zn1, 2,    5,    N3,  2.08
   107,   AEPYZN,  Zn1, 2,    5,    N5, 2.083
   107,   AEPYZN,  Zn1, 2,    5,    N1, 2.095
   107,   AEPYZN,  Zn1, 2,    5,    N4, 2.149
   107,   AEPYZN,  Zn1, 2,    5,    N2, 2.251
   108,   AEZNPB,  Zn1, 2,    5,    N4, 2.064
   108,   AEZNPB,  Zn1, 2,    5,    N3, 2.062
   108,   AEZNPB,  Zn1, 2,    5,   Cl1, 2.308
   108,   AEZNPB,  Zn1, 2,    5,    N1, 2.325
   108,   AEZNPB,  Zn1, 2,    5,    N2, 2.067
   109,   AFAGUK,  Zn1, 2,    4,   Cl3, 2.257
   109,   AFAGUK,  Zn1, 2,    4,    N1, 2.075
   109,   AFAGUK,  Zn1, 2,    4,   Cl1,  2.25
   109,   AFAGUK,  Zn1, 2,    4,   Cl2, 2.261
   112, AFECIY01,  Zn1, 2,    4,    O5, 1.915
   112, AFECIY01,  Zn1, 2,    4,    O3, 1.979
   112, AFECIY01,  Zn1, 2,    4,   O7C, 1.998
   112, AFECIY01,  Zn1, 2,    4,    N2, 2.012
   113, AFECIY01,  Zn2, 2,    6,    O1, 1.954
   113, AFECIY01,  Zn2, 2,    6,  O10B, 2.042
   113, AFECIY01,  Zn2, 2,    6,    N1, 2.045
   113, AFECIY01,  Zn2, 2,    6,    O4, 2.148
   113, AFECIY01,  Zn2, 2,    6,    O2, 2.238
   113, AFECIY01,  Zn2, 2,    6,   O9B, 2.389
   110,   AFECIY,  Zn1, 2,    4,    N2, 2.046
   110,   AFECIY,  Zn1, 2,    4,    O3, 1.962
   110,   AFECIY,  Zn1, 2,    4,   O4B, 1.974
   110,   AFECIY,  Zn1, 2,    4,   O6A, 1.942
   111,   AFECIY,  Zn2, 2,    6,    O5, 2.008
   111,   AFECIY,  Zn2, 2,    6,   N1A, 2.086
   111,   AFECIY,  Zn2, 2,    6,    O2, 2.092
   111,   AFECIY,  Zn2, 2,    6,   O8B, 2.099
   111,   AFECIY,  Zn2, 2,    6,    O1, 2.178
   111,   AFECIY,  Zn2, 2,    6,   O9B, 2.373
   114,   AFEDEV,  Zn1, 2,    4,    N2,  2.07
   114,   AFEDEV,  Zn1, 2,    4,   Cl1, 2.192
   114,   AFEDEV,  Zn1, 2,    4,    N3, 2.074
   114,   AFEDEV,  Zn1, 2,    4,   Cl2, 2.202
   115,   AFEHID,  Zn1, 2,    5,    N2, 2.051
   115,   AFEHID,  Zn1, 2,    5,   Cl1,  2.26
   115,   AFEHID,  Zn1, 2,    5,   Cl2, 2.264
   115,   AFEHID,  Zn1, 2,    5,    N4, 2.302
   115,   AFEHID,  Zn1, 2,    5,    N3, 2.304
   116,   AFEJAX,  Zn1, 2,    5,    O1, 2.004
   116,   AFEJAX,  Zn1, 2,    5,    O2, 2.003
   116,   AFEJAX,  Zn1, 2,    5,    O3, 2.081
   116,   AFEJAX,  Zn1, 2,    5,    N2,  2.07
   116,   AFEJAX,  Zn1, 2,    5,    N1, 2.082
   118, AFEMEE02,  Zn1, 2,    4,  Cl1B, 2.236
   118, AFEMEE02,  Zn1, 2,    4,   Cl1, 2.236
   118, AFEMEE02,  Zn1, 2,    4,    O2,  1.98
   118, AFEMEE02,  Zn1, 2,    4,   O2B,  1.98
   119, AFEMEE03,  Zn1, 2,    4,  Cl1A, 2.235
   119, AFEMEE03,  Zn1, 2,    4,    O1,  1.98
   119, AFEMEE03,  Zn1, 2,    4,   O1A,  1.98
   119, AFEMEE03,  Zn1, 2,    4,   Cl1, 2.235
   117,   AFEMEE,  Zn1, 2,    4,  Cl1B, 2.231
   117,   AFEMEE,  Zn1, 2,    4,   Cl1, 2.231
   117,   AFEMEE,  Zn1, 2,    4,   O2B, 1.978
   117,   AFEMEE,  Zn1, 2,    4,    O2, 1.978
   120,   AFIDID,  Zn1, 2,    4,    N2, 1.931
   120,   AFIDID,  Zn1, 2,    4,    O2, 1.938
   120,   AFIDID,  Zn1, 2,    4,    O1, 1.946
   120,   AFIDID,  Zn1, 2,    4,    N1, 1.952
   121,   AFIDID,  Zn2, 2,    4,    N4, 1.919
   121,   AFIDID,  Zn2, 2,    4,    N3, 1.934
   121,   AFIDID,  Zn2, 2,    4,    O4,  1.94
   121,   AFIDID,  Zn2, 2,    4,    O3, 1.943
   122,   AFIDOJ,  Zn1, 2,    4,    O1,  1.94
   122,   AFIDOJ,  Zn1, 2,    4,   O1B,  1.94
   122,   AFIDOJ,  Zn1, 2,    4,    N1, 2.019
   122,   AFIDOJ,  Zn1, 2,    4,   N1B, 2.019
   123,   AFIRUD,  Zn1, 2,    5,    O1, 1.976
   123,   AFIRUD,  Zn1, 2,    5,   O3D, 2.002
   123,   AFIRUD,  Zn1, 2,    5,    O6, 2.039
   123,   AFIRUD,  Zn1, 2,    5,    O2, 2.064
   123,   AFIRUD,  Zn1, 2,    5,    N1, 2.147
   124,   AFITEP,  Zn1, 2,    4,    O1,  1.94
   124,   AFITEP,  Zn1, 2,    4,   O1B,  1.94
   124,   AFITEP,  Zn1, 2,    4,    N1, 2.044
   124,   AFITEP,  Zn1, 2,    4,   N1B, 2.044
   125,   AFIXET,  Zn1, 2,    4,   O3*, 1.966
   125,   AFIXET,  Zn1, 2,    4,   Cl1, 2.248
   125,   AFIXET,  Zn1, 2,    4,   O2C, 1.932
   125,   AFIXET,  Zn1, 2,    4,    O1, 1.944
   126,   AFOFEH,  Zn1, 2,    4,    O1, 1.885
   126,   AFOFEH,  Zn1, 2,    4,    O2,  1.89
   126,   AFOFEH,  Zn1, 2,    4,    N2, 2.092
   126,   AFOFEH,  Zn1, 2,    4,    N1,   2.1
   127,   AFOHIN,  Zn1, 2,    5,   N7B, 2.021
   127,   AFOHIN,  Zn1, 2,    5,    N3, 2.043
   127,   AFOHIN,  Zn1, 2,    5,   N5B, 2.045
   127,   AFOHIN,  Zn1, 2,    5,    N2, 2.119
   127,   AFOHIN,  Zn1, 2,    5,    O1, 2.161
   128,   AFOKOW,  Zn1, 2,    6,    O4,  2.08
   128,   AFOKOW,  Zn1, 2,    6,   O4A,  2.08
   128,   AFOKOW,  Zn1, 2,    6,    N1, 2.208
   128,   AFOKOW,  Zn1, 2,    6,   N1A, 2.208
   128,   AFOKOW,  Zn1, 2,    6,    N2, 2.214
   128,   AFOKOW,  Zn1, 2,    6,   N2A, 2.214
   129,   AFOLAJ,  Zn1, 2,    6,    O1, 2.092
   129,   AFOLAJ,  Zn1, 2,    6,   O3D, 2.084
   129,   AFOLAJ,  Zn1, 2,    6,    O3, 2.084
   129,   AFOLAJ,  Zn1, 2,    6,   O2D, 2.111
   129,   AFOLAJ,  Zn1, 2,    6,   O1D, 2.092
   129,   AFOLAJ,  Zn1, 2,    6,    O2, 2.111
   133, AFOQOC01,  Zn1, 2,    6,  O14B, 2.066
   133, AFOQOC01,  Zn1, 2,    6,    O1, 2.059
   133, AFOQOC01,  Zn1, 2,    6,  O13B, 2.162
   133, AFOQOC01,  Zn1, 2,    6,   O13, 2.162
   133, AFOQOC01,  Zn1, 2,    6,   O14, 2.066
   133, AFOQOC01,  Zn1, 2,    6,   O1B, 2.059
   134, AFOQOC01,  Zn2, 2,    5,    O7, 2.014
   134, AFOQOC01,  Zn2, 2,    5,   N2B, 2.028
   134, AFOQOC01,  Zn2, 2,    5,    N1, 2.025
   134, AFOQOC01,  Zn2, 2,    5,    O3, 2.037
   134, AFOQOC01,  Zn2, 2,    5,    O4, 2.268
   134, AFOQOC01,  Zn2, 2,    5,    C4, 2.492
   135, AFOQOC01,  Zn3, 2,    4,   O9B, 1.916
   135, AFOQOC01,  Zn3, 2,    4,   O8A, 1.989
   135, AFOQOC01,  Zn3, 2,    4,   N3C, 2.023
   135, AFOQOC01,  Zn3, 2,    4,    O2, 2.031
   136, AFOQOC02,  Zn1, 2,    4,  O13C, 1.941
   136, AFOQOC02,  Zn1, 2,    4,   N1A,     2
   136, AFOQOC02,  Zn1, 2,    4,    O9, 2.001
   136, AFOQOC02,  Zn1, 2,    4,    O3, 2.005
   137, AFOQOC02,  Zn2, 2,    6,   O1B, 2.158
   137, AFOQOC02,  Zn2, 2,    6,    O1, 2.158
   137, AFOQOC02,  Zn2, 2,    6,   O2B, 2.063
   137, AFOQOC02,  Zn2, 2,    6,    O2, 2.063
   137, AFOQOC02,  Zn2, 2,    6,   O4B, 2.061
   137, AFOQOC02,  Zn2, 2,    6,    O4, 2.061
   138, AFOQOC02,  Zn3, 2,    5,  O10A, 2.001
   138, AFOQOC02,  Zn3, 2,    5,   N3B, 2.009
   138, AFOQOC02,  Zn3, 2,    5,    N2, 2.025
   138, AFOQOC02,  Zn3, 2,    5,    O6,  2.27
   138, AFOQOC02,  Zn3, 2,    5,    O5, 2.072
   138, AFOQOC02,  Zn3, 2,    5,    C8, 2.504
   130,   AFOQOC,  Zn1, 2,    5,    O7,     2
   130,   AFOQOC,  Zn1, 2,    5,    N1, 2.008
   130,   AFOQOC,  Zn1, 2,    5,   N2B, 2.029
   130,   AFOQOC,  Zn1, 2,    5,    O1, 2.066
   130,   AFOQOC,  Zn1, 2,    5,    O2, 2.266
   130,   AFOQOC,  Zn1, 2,    5,    C1, 2.507
   131,   AFOQOC,  Zn2, 2,    6,    O5, 2.058
   131,   AFOQOC,  Zn2, 2,    6,  O13B, 2.154
   131,   AFOQOC,  Zn2, 2,    6,   O13, 2.154
   131,   AFOQOC,  Zn2, 2,    6,   O14, 2.064
   131,   AFOQOC,  Zn2, 2,    6,  O14B, 2.064
   131,   AFOQOC,  Zn2, 2,    6,   O5B, 2.058
   132,   AFOQOC,  Zn3, 2,    4,  O10B, 1.936
   132,   AFOQOC,  Zn3, 2,    4,   O8A, 1.999
   132,   AFOQOC,  Zn3, 2,    4,   N3C, 2.002
   132,   AFOQOC,  Zn3, 2,    4,    O6, 2.002
   139,   AFORAP,  Zn1, 2,    4,   O5*, 1.968
   139,   AFORAP,  Zn1, 2,    4,    O1, 1.984
   139,   AFORAP,  Zn1, 2,    4,    N3, 2.006
   139,   AFORAP,  Zn1, 2,    4,    O7,  2.01
   140,   AFORET,  Zn1, 2,    4,   N4C, 2.016
   140,   AFORET,  Zn1, 2,    4,    N2, 2.044
   140,   AFORET,  Zn1, 2,    4,    O1, 1.951
   140,   AFORET,  Zn1, 2,    4,   O3C, 1.928
   141,   AFORIX,  Zn1, 2,    4,   O5A,  1.92
   141,   AFORIX,  Zn1, 2,    4,    N1, 2.015
   141,   AFORIX,  Zn1, 2,    4,   N3A, 1.981
   141,   AFORIX,  Zn1, 2,    4,    O3, 1.959
   142,   AFOROD,  Zn1, 2,    4,    O1, 1.913
   142,   AFOROD,  Zn1, 2,    4,    O2, 1.923
   142,   AFOROD,  Zn1, 2,    4,   N3C, 1.991
   142,   AFOROD,  Zn1, 2,    4,    N1, 1.994
   143,   AFOSIY,  Zn1, 2,    6,   O2*, 2.007
   143,   AFOSIY,  Zn1, 2,    6,    O3, 2.051
   143,   AFOSIY,  Zn1, 2,    6,    O1, 2.036
   143,   AFOSIY,  Zn1, 2,    6,   O4B, 2.049
   143,   AFOSIY,  Zn1, 2,    6,    O5, 1.977
   144,   AFOSOE,  Zn1, 2,    4,    O7, 1.965
   144,   AFOSOE,  Zn1, 2,    4,    O1, 1.949
   144,   AFOSOE,  Zn1, 2,    4,   O4F, 1.935
   144,   AFOSOE,  Zn1, 2,    4,    O5, 1.942
   145,   AFOSOE,  Zn2, 2,    6,    O2, 2.088
   145,   AFOSOE,  Zn2, 2,    6,   O2E, 2.088
   145,   AFOSOE,  Zn2, 2,    6,   O3C, 2.076
   145,   AFOSOE,  Zn2, 2,    6,   O6E, 2.052
   145,   AFOSOE,  Zn2, 2,    6,   O3F, 2.076
   145,   AFOSOE,  Zn2, 2,    6,    O6, 2.052
   146,   AGABUF,  Zn1, 2,    4,   O3A,  1.94
   146,   AGABUF,  Zn1, 2,    4,   O4A, 1.941
   146,   AGABUF,  Zn1, 2,    4,    O2, 1.949
   146,   AGABUF,  Zn1, 2,    4,    O1, 1.917
   147,   AGABUF,  Zn2, 2,    4,    O5, 1.894
   147,   AGABUF,  Zn2, 2,    4,   O8*, 1.983
   147,   AGABUF,  Zn2, 2,    4,    O7, 1.969
   147,   AGABUF,  Zn2, 2,    4,   O6A, 1.943
   148,   AGALUQ,  Zn1, 2,    6,    N5, 2.045
   148,   AGALUQ,  Zn1, 2,    6,    N6, 2.054
   148,   AGALUQ,  Zn1, 2,    6,    N1, 2.149
   148,   AGALUQ,  Zn1, 2,    6,    N2, 2.176
   148,   AGALUQ,  Zn1, 2,    6,    N4, 2.282
   148,   AGALUQ,  Zn1, 2,    6,    N3, 2.312
   150, AGAMAX01,  Zn1, 2,    6,    N1, 2.058
   150, AGAMAX01,  Zn1, 2,    6,    N6, 2.058
   150, AGAMAX01,  Zn1, 2,    6,    N3, 2.136
   150, AGAMAX01,  Zn1, 2,    6,    N5, 2.159
   150, AGAMAX01,  Zn1, 2,    6,    N4, 2.264
   150, AGAMAX01,  Zn1, 2,    6,    N2,  2.33
   149,   AGAMAX,  Zn1, 2,    6,    N4,  2.05
   149,   AGAMAX,  Zn1, 2,    6,    N1, 2.053
   149,   AGAMAX,  Zn1, 2,    6,    N6, 2.134
   149,   AGAMAX,  Zn1, 2,    6,    N3, 2.155
   149,   AGAMAX,  Zn1, 2,    6,    N5, 2.276
   149,   AGAMAX,  Zn1, 2,    6,    N2, 2.335
   151,   AGAMEB,  Zn1, 2,    6,    N6, 2.051
   151,   AGAMEB,  Zn1, 2,    6,    N4, 2.062
   151,   AGAMEB,  Zn1, 2,    6,    N3, 2.136
   151,   AGAMEB,  Zn1, 2,    6,    N5, 2.145
   151,   AGAMEB,  Zn1, 2,    6,    N1, 2.299
   151,   AGAMEB,  Zn1, 2,    6,    N2,  2.35
   152,   AGEDIA,  Zn1, 2,    6,   N1M, 2.194
   152,   AGEDIA,  Zn1, 2,    6,    N2, 2.127
   152,   AGEDIA,  Zn1, 2,    6,   N2M, 2.127
   152,   AGEDIA,  Zn1, 2,    6,    N3, 2.174
   152,   AGEDIA,  Zn1, 2,    6,   N3M, 2.174
   152,   AGEDIA,  Zn1, 2,    6,    N1, 2.194
   153,   AGEDOG,  Zn1, 2,    6,    N5, 2.148
   153,   AGEDOG,  Zn1, 2,    6,    N4, 2.159
   153,   AGEDOG,  Zn1, 2,    6,    N6, 2.161
   153,   AGEDOG,  Zn1, 2,    6,    N3, 2.167
   153,   AGEDOG,  Zn1, 2,    6,    N2, 2.212
   153,   AGEDOG,  Zn1, 2,    6,    N1, 2.217
   154,   AGEJOM,  Zn1, 2,    4,    O1, 1.973
   154,   AGEJOM,  Zn1, 2,    4,   C19,  1.98
   154,   AGEJOM,  Zn1, 2,    4,    N1, 2.063
   154,   AGEJOM,  Zn1, 2,    4,    N3, 2.105
   155,   AGEJUS,  Zn1, 2,    4,    O1, 1.909
   155,   AGEJUS,  Zn1, 2,    4,    N1, 2.022
   155,   AGEJUS,  Zn1, 2,    4,   O1B, 1.909
   155,   AGEJUS,  Zn1, 2,    4,   N1B, 2.022
   156,   AGETOW,  Zn1, 2,    6,    N1,  2.05
   156,   AGETOW,  Zn1, 2,    6,    O6, 2.126
   156,   AGETOW,  Zn1, 2,    6,    O1, 2.292
   156,   AGETOW,  Zn1, 2,    6,    O4, 2.372
   156,   AGETOW,  Zn1, 2,    6,    N3, 2.098
   156,   AGETOW,  Zn1, 2,    6,    N2, 2.063
   157,   AGETUC,  Zn1, 2,    6,    N1, 2.001
   157,   AGETUC,  Zn1, 2,    6,    N2, 2.004
   157,   AGETUC,  Zn1, 2,    6,    O7, 2.141
   157,   AGETUC,  Zn1, 2,    6,    O1, 2.252
   157,   AGETUC,  Zn1, 2,    6,    O3, 2.149
   157,   AGETUC,  Zn1, 2,    6,    O5, 2.268
   158,   AGEVAK,  Zn1, 2,    6,    N1, 2.008
   158,   AGEVAK,  Zn1, 2,    6,    N2, 2.014
   158,   AGEVAK,  Zn1, 2,    6,    O1,  2.13
   158,   AGEVAK,  Zn1, 2,    6,    O5, 2.182
   158,   AGEVAK,  Zn1, 2,    6,    O7, 2.205
   158,   AGEVAK,  Zn1, 2,    6,    O3, 2.262
   159,   AGEVUD,  Zn1, 2,    6,    O3,  2.16
   159,   AGEVUD,  Zn1, 2,    6,    O2, 2.104
   159,   AGEVUD,  Zn1, 2,    6,    O8, 2.033
   159,   AGEVUD,  Zn1, 2,    6,    O4, 2.092
   159,   AGEVUD,  Zn1, 2,    6,    O1, 2.089
   159,   AGEVUD,  Zn1, 2,    6,    O5, 2.038
   160,   AGEXAM,  Zn1, 2,    4,   Br4, 2.438
   160,   AGEXAM,  Zn1, 2,    4,   Br3, 2.382
   160,   AGEXAM,  Zn1, 2,    4,   Br2, 2.386
   160,   AGEXAM,  Zn1, 2,    4,   Br1, 2.464
   161,   AGEZAN,  Zn1, 2,    4,   Cl1, 2.241
   161,   AGEZAN,  Zn1, 2,    4,    S2, 2.356
   161,   AGEZAN,  Zn1, 2,    4,    S3, 2.364
   161,   AGEZAN,  Zn1, 2,    4,    S1,  2.35
   162,   AGEZER,  Zn1, 2,    4,    S3, 2.348
   162,   AGEZER,  Zn1, 2,    4,    S2,  2.35
   162,   AGEZER,  Zn1, 2,    4,    S1, 2.376
   162,   AGEZER,  Zn1, 2,    4,    I1,  2.58
   163,   AGICUO,  Zn1, 2,    6,  O12A, 2.133
   163,   AGICUO,  Zn1, 2,    6,   O12, 2.133
   163,   AGICUO,  Zn1, 2,    6,   O11, 2.031
   163,   AGICUO,  Zn1, 2,    6,  O11A, 2.031
   163,   AGICUO,  Zn1, 2,    6,   O13, 2.041
   163,   AGICUO,  Zn1, 2,    6,  O13A, 2.041
   164,   AGINAG,  Zn1, 2,    4,    N4, 1.955
   164,   AGINAG,  Zn1, 2,    4,    N1, 1.963
   164,   AGINAG,  Zn1, 2,    4,    N7, 2.028
   164,   AGINAG,  Zn1, 2,    4,   N10, 2.055
   165,   AGINAG,  Zn2, 2,    4,   C21, 1.973
   165,   AGINAG,  Zn2, 2,    4,    N2, 2.005
   165,   AGINAG,  Zn2, 2,    4,   N11, 2.019
   165,   AGINAG,  Zn2, 2,    4,    N7, 2.203
   166,   AGINAG,  Zn3, 2,    4,   C22, 1.968
   166,   AGINAG,  Zn3, 2,    4,    N8, 2.008
   166,   AGINAG,  Zn3, 2,    4,    N5, 2.025
   166,   AGINAG,  Zn3, 2,    4,   N10, 2.193
   167, AGLYZN01,  Zn1, 2,    6,    O2, 2.032
   167, AGLYZN01,  Zn1, 2,    6,    O6, 2.153
   167, AGLYZN01,  Zn1, 2,    6,    O4, 2.102
   167, AGLYZN01,  Zn1, 2,    6,    O3, 2.097
   167, AGLYZN01,  Zn1, 2,    6,    O1, 2.093
   167, AGLYZN01,  Zn1, 2,    6,    O7, 2.063
   168,   AGODIJ,  Zn1, 2,    4,    O1, 1.956
   168,   AGODIJ,  Zn1, 2,    4,    O2, 1.963
   168,   AGODIJ,  Zn1, 2,    4,    O3, 1.965
   168,   AGODIJ,  Zn1, 2,    4,   Cl1, 2.207
   169,   AGODIJ,  Zn2, 2,    6,   O2B, 2.112
   169,   AGODIJ,  Zn2, 2,    6,    O2, 2.124
   169,   AGODIJ,  Zn2, 2,    6,    N4, 2.136
   169,   AGODIJ,  Zn2, 2,    6,   N2B, 2.153
   169,   AGODIJ,  Zn2, 2,    6,    N1,  2.17
   169,   AGODIJ,  Zn2, 2,    6,    N3, 2.185
   170,   AGONIU,  Zn1, 2,    4,   O3A, 1.953
   170,   AGONIU,  Zn1, 2,    4,   N4*, 2.003
   170,   AGONIU,  Zn1, 2,    4,    O2, 1.974
   170,   AGONIU,  Zn1, 2,    4,    N1, 2.008
   171,   AGOPAN,  Zn1, 2,    6,    N2, 2.186
   171,   AGOPAN,  Zn1, 2,    6,   N2A, 2.186
   171,   AGOPAN,  Zn1, 2,    6,   N2B, 2.186
   171,   AGOPAN,  Zn1, 2,    6,   N2C, 2.186
   171,   AGOPAN,  Zn1, 2,    6,   N2D, 2.186
   171,   AGOPAN,  Zn1, 2,    6,   N2E, 2.186
   172,   AGOTAS,  Zn1, 2,    5,    O2, 2.023
   172,   AGOTAS,  Zn1, 2,    5,   O4C, 2.023
   172,   AGOTAS,  Zn1, 2,    5,    O1, 2.048
   172,   AGOTAS,  Zn1, 2,    5,    N1, 2.052
   172,   AGOTAS,  Zn1, 2,    5,    O3, 2.103
   173,   AGOVOH,  Zn1, 2,    6,    N3, 2.115
   173,   AGOVOH,  Zn1, 2,    6,   N3B, 2.115
   173,   AGOVOH,  Zn1, 2,    6,    O3, 2.118
   173,   AGOVOH,  Zn1, 2,    6,   O3B, 2.118
   173,   AGOVOH,  Zn1, 2,    6,    O2, 2.122
   173,   AGOVOH,  Zn1, 2,    6,   O2B, 2.122
   174,   AGOWAU,  Zn1, 2,    5,    O2, 1.971
   174,   AGOWAU,  Zn1, 2,    5,    O1, 1.975
   174,   AGOWAU,  Zn1, 2,    5,    O3, 2.034
   174,   AGOWAU,  Zn1, 2,    5,    N2, 2.069
   174,   AGOWAU,  Zn1, 2,    5,    N1, 2.164
   175,   AGOWAU,  Zn2, 2,    6,    O5, 2.063
   175,   AGOWAU,  Zn2, 2,    6,    O1, 2.103
   175,   AGOWAU,  Zn2, 2,    6,    O4, 2.077
   175,   AGOWAU,  Zn2, 2,    6,    N4, 2.158
   175,   AGOWAU,  Zn2, 2,    6,    N5, 2.176
   175,   AGOWAU,  Zn2, 2,    6,    N3, 2.179
   176,   AGOWID,  Zn1, 2,    4,   O6A, 1.957
   176,   AGOWID,  Zn1, 2,    4,    O2, 1.959
   176,   AGOWID,  Zn1, 2,    4,    O7,  2.04
   176,   AGOWID,  Zn1, 2,    4,    O3, 1.934
   178,   AGUCIO,  Zn2, 2,    4,    O4, 2.208
   178,   AGUCIO,  Zn2, 2,    4,    O1, 2.006
   178,   AGUCIO,  Zn2, 2,    4,   C36, 1.973
   178,   AGUCIO,  Zn2, 2,    4,    O3, 1.971
   180,   AGUCOU,  Zn2, 2,    4,    O1,  2.02
   180,   AGUCOU,  Zn2, 2,    4,    O4, 2.167
   180,   AGUCOU,  Zn2, 2,    4,   C38, 1.977
   180,   AGUCOU,  Zn2, 2,    4,    O3, 1.979
   182,   AGUCUA,  Zn2, 2,    4,    O4,  2.18
   182,   AGUCUA,  Zn2, 2,    4,    O3, 1.973
   182,   AGUCUA,  Zn2, 2,    4,    O1, 2.014
   182,   AGUCUA,  Zn2, 2,    4,   C38, 1.976
   186,   AGUDIP,  Zn2, 2,    4,    O1, 1.973
   186,   AGUDIP,  Zn2, 2,    4,    O2, 2.366
   186,   AGUDIP,  Zn2, 2,    4,    O3, 2.012
   186,   AGUDIP,  Zn2, 2,    4,   C22, 1.973
   187,   AGUJOC,  Zn1, 2,    5,    N2, 2.096
   187,   AGUJOC,  Zn1, 2,    5,   Cl1, 2.271
