bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
  515,   HOYQOC, Mg1, 2,  4,   N5, 2.012
  515,   HOYQOC, Mg1, 2,  4,   N1, 2.037
  515,   HOYQOC, Mg1, 2,  4,  C66, 2.404
  515,   HOYQOC, Mg1, 2,  4,   N2, 2.016
  516,   HOYQOC, Mg2, 2,  4,   N4, 2.043
  516,   HOYQOC, Mg2, 2,  4,  C60, 2.411
  516,   HOYQOC, Mg2, 2,  4,   N3, 2.029
  516,   HOYQOC, Mg2, 2,  4,   N6, 2.014
  517,   HOYRAP, Mg1, 2,  4,   N3, 2.089
  517,   HOYRAP, Mg1, 2,  4,   N1, 2.037
  517,   HOYRAP, Mg1, 2,  4,  N5A, 2.024
  517,   HOYRAP, Mg1, 2,  4,   N2, 2.051
  518,   HOYRIX, Mg1, 2,  4,   N1,  2.02
  518,   HOYRIX, Mg1, 2,  4,   N3, 1.947
  518,   HOYRIX, Mg1, 2,  4,   N4, 2.209
  518,   HOYRIX, Mg1, 2,  4,   N2, 2.012
  519,   HUDVEH, Mg1, 2,  4,  O1A, 2.078
  519,   HUDVEH, Mg1, 2,  4,   O2, 2.084
  519,   HUDVEH, Mg1, 2,  4,  C1B, 2.142
  519,   HUDVEH, Mg1, 2,  4,   C1, 2.142
  520,   HUJZIV, Mg1, 2,  2,   N1, 1.923
  520,   HUJZIV, Mg1, 2,  2,  N1A, 1.923
  521,   HUJZIV, Mg2, 2,  2,   N2, 1.914
  521,   HUJZIV, Mg2, 2,  2,  N2A, 1.914
  522,   HUKZIW, Mg1, 2,  6,   O3, 2.016
  522,   HUKZIW, Mg1, 2,  6,  O3A, 2.016
  522,   HUKZIW, Mg1, 2,  6,   O4,  2.05
  522,   HUKZIW, Mg1, 2,  6,  O4A,  2.05
  522,   HUKZIW, Mg1, 2,  6,  O1A, 2.166
  522,   HUKZIW, Mg1, 2,  6,   O1, 2.166
  522,   HUKZIW, Mg1, 2,  6,   C1, 2.521
  523,   HUKZIW, Mg2, 2,  6,   O2, 2.024
  523,   HUKZIW, Mg2, 2,  6,   O6, 2.034
  523,   HUKZIW, Mg2, 2,  6,   O7, 2.075
  523,   HUKZIW, Mg2, 2,  6,   O1, 2.105
  523,   HUKZIW, Mg2, 2,  6,  O5A, 2.117
  523,   HUKZIW, Mg2, 2,  6,  O5*, 2.161
  524,   HUXCIM, Mg1, 2,  6,   O3,     2
  524,   HUXCIM, Mg1, 2,  6,   O2, 2.008
  524,   HUXCIM, Mg1, 2,  6,   O1, 2.029
  524,   HUXCIM, Mg1, 2,  6,   O4, 2.029
  524,   HUXCIM, Mg1, 2,  6,   O6, 2.129
  524,   HUXCIM, Mg1, 2,  6,   O5,  2.13
  525,   HUXHAJ, Mg1, 2,  5,   O2, 1.923
  525,   HUXHAJ, Mg1, 2,  5,   O6, 1.931
  525,   HUXHAJ, Mg1, 2,  5,  O13, 1.992
  525,   HUXHAJ, Mg1, 2,  5,   O3,  2.08
  525,   HUXHAJ, Mg1, 2,  5,   O4, 2.081
  526,   HUXHAJ, Mg2, 2,  5,   O8, 1.954
  526,   HUXHAJ, Mg2, 2,  5,  O10, 1.963
  526,   HUXHAJ, Mg2, 2,  5,  O11, 1.965
  526,   HUXHAJ, Mg2, 2,  5,   O9, 1.981
  526,   HUXHAJ, Mg2, 2,  5,  O14,  2.06
  527,   HUXRUN, Mg1, 2,  6,   O1, 2.069
  527,   HUXRUN, Mg1, 2,  6,  O1A, 2.069
  527,   HUXRUN, Mg1, 2,  6,   O2,  2.07
  527,   HUXRUN, Mg1, 2,  6,  O2A,  2.07
  527,   HUXRUN, Mg1, 2,  6,   O3,  2.09
  527,   HUXRUN, Mg1, 2,  6,  O3A,  2.09
  528,   HUXSAU, Mg1, 2,  8,   O1, 2.088
  528,   HUXSAU, Mg1, 2,  8,   O2, 2.098
  528,   HUXSAU, Mg1, 2,  8,   C3, 2.458
  528,   HUXSAU, Mg1, 2,  8,   C8, 2.282
  528,   HUXSAU, Mg1, 2,  8,   C1, 2.417
  528,   HUXSAU, Mg1, 2,  8,   C5, 2.463
  528,   HUXSAU, Mg1, 2,  8,   C4, 2.479
  528,   HUXSAU, Mg1, 2,  8,   C2, 2.422
  529,   IBEZUK, Mg1, 2,  6,   O1, 2.055
  529,   IBEZUK, Mg1, 2,  6,   O2, 2.073
  529,   IBEZUK, Mg1, 2,  6,   O3, 2.109
  529,   IBEZUK, Mg1, 2,  6,   O4, 2.139
  529,   IBEZUK, Mg1, 2,  6,  Cl2, 2.428
  529,   IBEZUK, Mg1, 2,  6, Cl2F, 2.444
  530,   IBEZUK, Mg2, 2,  6,   O6, 2.123
  530,   IBEZUK, Mg2, 2,  6,   O7, 2.169
  530,   IBEZUK, Mg2, 2,  6,   O5, 2.186
  530,   IBEZUK, Mg2, 2,  6,  Cl4, 2.444
  530,   IBEZUK, Mg2, 2,  6,  Cl3, 2.621
  530,   IBEZUK, Mg2, 2,  6,  C70, 2.489
  530,   IBEZUK, Mg2, 2,  6,   O8, 1.965
  531,   IBIBEA, Mg1, 2,  6,   O3, 2.056
  531,   IBIBEA, Mg1, 2,  6,   O2, 2.075
  531,   IBIBEA, Mg1, 2,  6,   O1, 2.089
  531,   IBIBEA, Mg1, 2,  6,  Cl4, 2.498
  531,   IBIBEA, Mg1, 2,  6,  Cl5, 2.525
  531,   IBIBEA, Mg1, 2,  6,  Cl3, 2.537
  532,   IBIBEA, Mg2, 2,  6,   O6, 2.078
  532,   IBIBEA, Mg2, 2,  6,   O5, 2.091
  532,   IBIBEA, Mg2, 2,  6,  Cl4, 2.522
  532,   IBIBEA, Mg2, 2,  6,  Cl3, 2.563
  532,   IBIBEA, Mg2, 2,  6,  Cl5, 2.498
  532,   IBIBEA, Mg2, 2,  6,   O4, 2.067
  533,   IBUPIG, Mg1, 2,  8,   C4, 2.435
  533,   IBUPIG, Mg1, 2,  8,   C3, 2.437
  533,   IBUPIG, Mg1, 2,  8,   C7, 2.438
  533,   IBUPIG, Mg1, 2,  8, Cl1B, 2.438
  533,   IBUPIG, Mg1, 2,  8,  Cl1, 2.456
  533,   IBUPIG, Mg1, 2,  8,   N1, 2.189
  533,   IBUPIG, Mg1, 2,  8,   C5, 2.415
  533,   IBUPIG, Mg1, 2,  8,   C2, 2.407
  535,   ICUNOJ, Mg1, 2,  4,  Br2, 2.544
  535,   ICUNOJ, Mg1, 2,  4,   C1, 2.187
  535,   ICUNOJ, Mg1, 2,  4,  Br1, 2.515
  535,   ICUNOJ, Mg1, 2,  4,   O1, 2.056
  536,   ICUNUP, Mg1, 2,  4,   N1, 2.122
  536,   ICUNUP, Mg1, 2,  4,  Br1, 2.535
  536,   ICUNUP, Mg1, 2,  4,   C1, 2.219
  536,   ICUNUP, Mg1, 2,  4,  Br2, 2.488
  537,   ICUPEB, Mg1, 2,  4,   C1, 2.181
  537,   ICUPEB, Mg1, 2,  4,  I1B, 2.842
  537,   ICUPEB, Mg1, 2,  4,   O1, 2.059
  537,   ICUPEB, Mg1, 2,  4,   I1, 2.814
  539,   IDAJED, Mg1, 2,  6,   O4, 2.021
  539,   IDAJED, Mg1, 2,  6,  O6C, 2.051
  539,   IDAJED, Mg1, 2,  6,  O12, 2.057
  539,   IDAJED, Mg1, 2,  6,   O7, 2.102
  539,   IDAJED, Mg1, 2,  6,  O11, 2.106
  539,   IDAJED, Mg1, 2,  6,  O10, 2.123
  540,   IDARIO, Mg1, 2,  6,  O12, 2.032
  540,   IDARIO, Mg1, 2,  6,  O10, 2.046
  540,   IDARIO, Mg1, 2,  6,  O11, 2.065
  540,   IDARIO, Mg1, 2,  6,   O6, 2.067
  540,   IDARIO, Mg1, 2,  6,   O9, 2.071
  540,   IDARIO, Mg1, 2,  6,  O13, 2.133
  541,   IDIFEG, Mg1, 2,  6,  O10, 2.044
  541,   IDIFEG, Mg1, 2,  6, O10A, 2.044
  541,   IDIFEG, Mg1, 2,  6,  O11, 2.053
  541,   IDIFEG, Mg1, 2,  6, O11A, 2.053
  541,   IDIFEG, Mg1, 2,  6,  O12, 2.089
  541,   IDIFEG, Mg1, 2,  6, O12A, 2.089
  542,   IFOYAE, Mg1, 2,  6,   O1, 2.027
  542,   IFOYAE, Mg1, 2,  6,  O1B, 2.027
  542,   IFOYAE, Mg1, 2,  6,   O2, 2.087
  542,   IFOYAE, Mg1, 2,  6,  O2B, 2.087
  542,   IFOYAE, Mg1, 2,  6,   O3,  2.13
  542,   IFOYAE, Mg1, 2,  6,  O3B,  2.13
  545, IHEKOV02, Mg1, 2,  5,   O1, 2.007
  545, IHEKOV02, Mg1, 2,  5,   N7, 2.049
  545, IHEKOV02, Mg1, 2,  5,   N3, 2.048
  545, IHEKOV02, Mg1, 2,  5,   N5, 2.042
  545, IHEKOV02, Mg1, 2,  5,   N1, 2.038
  546, IHEKOV02, Mg2, 2,  5,   O2, 2.036
  546, IHEKOV02, Mg2, 2,  5,  N11, 2.045
  546, IHEKOV02, Mg2, 2,  5,  N15, 2.047
  546, IHEKOV02, Mg2, 2,  5,   N9, 2.047
  546, IHEKOV02, Mg2, 2,  5,  N13,  2.04
  547, IHEKOV03, Mg1, 2,  5,   N4, 2.078
  547, IHEKOV03, Mg1, 2,  5,   O1, 2.091
  547, IHEKOV03, Mg1, 2,  5,   N8, 2.018
  547, IHEKOV03, Mg1, 2,  5,   N6, 2.024
  547, IHEKOV03, Mg1, 2,  5,   N2, 2.065
  548, IHEKOV03, Mg2, 2,  5,   O2, 2.108
  548, IHEKOV03, Mg2, 2,  5,  N10, 2.048
  548, IHEKOV03, Mg2, 2,  5,  N12, 2.022
  548, IHEKOV03, Mg2, 2,  5,  N14, 2.022
  548, IHEKOV03, Mg2, 2,  5,  N16, 2.048
  543,   IHEKOV, Mg1, 2,  5,   O1, 2.028
  543,   IHEKOV, Mg1, 2,  5,   N5, 2.049
  543,   IHEKOV, Mg1, 2,  5,   N3, 2.053
  543,   IHEKOV, Mg1, 2,  5,   N1, 2.039
  543,   IHEKOV, Mg1, 2,  5,   N7, 2.055
  544,   IHEKOV, Mg2, 2,  5,  N11, 2.047
  544,   IHEKOV, Mg2, 2,  5,  N13, 2.055
  544,   IHEKOV, Mg2, 2,  5,   N9, 2.055
  544,   IHEKOV, Mg2, 2,  5,   O2, 2.048
  544,   IHEKOV, Mg2, 2,  5,  N15, 2.056
  551,   IJESEW, Mg1, 2,  4,   O1, 2.017
  551,   IJESEW, Mg1, 2,  4,   N1, 1.995
  551,   IJESEW, Mg1, 2,  4,  Br1, 2.456
  551,   IJESEW, Mg1, 2,  4,   O2, 2.029
  552,   IJIVED, Mg1, 2,  6,   O7,  2.03
  552,   IJIVED, Mg1, 2,  6,  O7B,  2.03
  552,   IJIVED, Mg1, 2,  6,   O6, 2.065
  552,   IJIVED, Mg1, 2,  6,  O6B, 2.065
  552,   IJIVED, Mg1, 2,  6,   O8, 2.078
  552,   IJIVED, Mg1, 2,  6,  O8B, 2.078
  553,   IJIZIL, Mg1, 2,  6,   O1, 2.053
  553,   IJIZIL, Mg1, 2,  6,  O1A, 2.053
  553,   IJIZIL, Mg1, 2,  6,   O3, 2.055
  553,   IJIZIL, Mg1, 2,  6,  O3A, 2.055
  553,   IJIZIL, Mg1, 2,  6,   O2, 2.096
  553,   IJIZIL, Mg1, 2,  6,  O2A, 2.096
  554,   ILUXAO, Mg1, 2,  6,   O5, 2.027
  554,   ILUXAO, Mg1, 2,  6,  O5B, 2.027
  554,   ILUXAO, Mg1, 2,  6,   O6, 2.064
  554,   ILUXAO, Mg1, 2,  6,  O6B, 2.064
  554,   ILUXAO, Mg1, 2,  6,   O7, 2.088
  554,   ILUXAO, Mg1, 2,  6,  O7B, 2.088
  555,   IMAFOR, Mg1, 2,  6,   O5, 2.052
  555,   IMAFOR, Mg1, 2,  6,  O5G, 2.052
  555,   IMAFOR, Mg1, 2,  6,   O6, 2.069
  555,   IMAFOR, Mg1, 2,  6,  O6G, 2.069
  555,   IMAFOR, Mg1, 2,  6,   O7,  2.07
  555,   IMAFOR, Mg1, 2,  6,  O7G,  2.07
  560,   INIPOL, Mg1, 2,  6,   O2, 2.035
  560,   INIPOL, Mg1, 2,  6,  O11, 2.049
  560,   INIPOL, Mg1, 2,  6,   O7,  2.08
  560,   INIPOL, Mg1, 2,  6,   O8, 2.086
  560,   INIPOL, Mg1, 2,  6,  O10, 2.113
  560,   INIPOL, Mg1, 2,  6,   O9, 2.125
  562, INIPUR01, Mg1, 2,  6,   O2,  2.06
  562, INIPUR01, Mg1, 2,  6,  O2A,  2.06
  562, INIPUR01, Mg1, 2,  6,   O1, 2.071
  562, INIPUR01, Mg1, 2,  6,  O1A, 2.071
  562, INIPUR01, Mg1, 2,  6,   O3, 2.097
  562, INIPUR01, Mg1, 2,  6,  O3A, 2.097
  561,   INIPUR, Mg1, 2,  6,   O6, 2.064
  561,   INIPUR, Mg1, 2,  6,  O6A, 2.064
  561,   INIPUR, Mg1, 2,  6,   O5, 2.072
  561,   INIPUR, Mg1, 2,  6,  O5A, 2.072
  561,   INIPUR, Mg1, 2,  6,   O2, 2.105
  561,   INIPUR, Mg1, 2,  6,  O2A, 2.105
  563,   INIXOT, Mg1, 2,  6,  O5I, 2.046
  563,   INIXOT, Mg1, 2,  6,   O5, 2.047
  563,   INIXOT, Mg1, 2,  6,  O3D, 2.058
  563,   INIXOT, Mg1, 2,  6,  O3G,  2.06
  563,   INIXOT, Mg1, 2,  6,   O4, 2.194
  563,   INIXOT, Mg1, 2,  6,  O4I, 2.195
  564,   INSMGC, Mg1, 2,  4,   O2, 2.032
  564,   INSMGC, Mg1, 2,  4,   O8, 2.039
  564,   INSMGC, Mg1, 2,  4,   O4, 2.051
  564,   INSMGC, Mg1, 2,  4,   O6, 2.079
  564,   INSMGC, Mg1, 2,  4,   O1, 2.094
  564,   INSMGC, Mg1, 2,  4,   O3, 2.143
  565,   IROMOR, Mg1, 2,  6,   O2, 2.042
  565,   IROMOR, Mg1, 2,  6,  O2A, 2.042
  565,   IROMOR, Mg1, 2,  6,   O3, 2.086
  565,   IROMOR, Mg1, 2,  6,  O3A, 2.086
  565,   IROMOR, Mg1, 2,  6,   O1, 2.101
  565,   IROMOR, Mg1, 2,  6,  O1A, 2.101
  566,   ISAREZ, Mg1, 2,  5,   O1, 2.061
  566,   ISAREZ, Mg1, 2,  5,   C2, 2.485
  566,   ISAREZ, Mg1, 2,  5,   C1, 2.316
  566,   ISAREZ, Mg1, 2,  5,  C11,  2.15
  566,   ISAREZ, Mg1, 2,  5,   O2,  2.01
  567,   ISUBUT, Mg1, 2,  6,   O4, 2.089
  567,   ISUBUT, Mg1, 2,  6,   N1, 2.174
  567,   ISUBUT, Mg1, 2,  6,   O7, 2.071
  567,   ISUBUT, Mg1, 2,  6,   O6, 2.023
  567,   ISUBUT, Mg1, 2,  6,   O2, 2.077
  567,   ISUBUT, Mg1, 2,  6,   O5, 2.124
  568,   IVELUR, Mg1, 2,  3,   N3, 2.033
  568,   IVELUR, Mg1, 2,  3,   N2, 2.019
  568,   IVELUR, Mg1, 2,  3,   N1, 2.038
  569,   IVELUR, Mg2, 2,  3,   N5, 2.011
  569,   IVELUR, Mg2, 2,  3,   N6, 2.037
  569,   IVELUR, Mg2, 2,  3,   N4, 2.027
  570,   IVEMAY, Mg1, 2,  3,   N3, 2.035
  570,   IVEMAY, Mg1, 2,  3,   N1, 2.028
  570,   IVEMAY, Mg1, 2,  3,   N2, 2.024
  571,   IVEMAY, Mg2, 2,  3,   N8, 2.008
  571,   IVEMAY, Mg2, 2,  3,   N6, 2.032
  571,   IVEMAY, Mg2, 2,  3,   N7, 2.026
  572, IVIWEP01, Mg1, 2,  6,   O2, 2.101
  572, IVIWEP01, Mg1, 2,  6,   O1, 2.061
  572, IVIWEP01, Mg1, 2,  6,   O3, 2.112
  572, IVIWEP01, Mg1, 2,  6,   S1, 2.578
  572, IVIWEP01, Mg1, 2,  6,  Br1, 2.564
  572, IVIWEP01, Mg1, 2,  6,   S2,  2.72
  573,   IVUHIQ, Mg1, 2,  3,   N3, 2.029
  573,   IVUHIQ, Mg1, 2,  3,   N1, 2.025
  573,   IVUHIQ, Mg1, 2,  3,   N2, 2.026
  574,   IWEDAP, Mg1, 2,  5,   N1, 2.197
  574,   IWEDAP, Mg1, 2,  5,  Br1, 2.529
  574,   IWEDAP, Mg1, 2,  5,   O2, 2.113
  574,   IWEDAP, Mg1, 2,  5,   N2, 2.066
  574,   IWEDAP, Mg1, 2,  5,   O1,   2.1
  575,   IWIMEH, Mg1, 2,  6,   O1,  2.06
  575,   IWIMEH, Mg1, 2,  6,  O1A,  2.06
  575,   IWIMEH, Mg1, 2,  6,  O4*, 2.066
  575,   IWIMEH, Mg1, 2,  6,  O4A, 2.066
  575,   IWIMEH, Mg1, 2,  6,   O2, 2.072
  575,   IWIMEH, Mg1, 2,  6,  O2A, 2.072
  576,   IWONOX, Mg1, 2,  6,   O4,  2.06
  576,   IWONOX, Mg1, 2,  6,  O4B,  2.06
  576,   IWONOX, Mg1, 2,  6,   O5, 2.099
  576,   IWONOX, Mg1, 2,  6,  O5B, 2.099
  576,   IWONOX, Mg1, 2,  6,   O3, 2.027
  576,   IWONOX, Mg1, 2,  6,  O3B, 2.027
  577,   IWOYEY, Mg1, 2,  6,   O4, 2.048
  577,   IWOYEY, Mg1, 2,  6,   O1, 2.051
  577,   IWOYEY, Mg1, 2,  6,   O5, 2.055
  577,   IWOYEY, Mg1, 2,  6,   O2, 2.059
  577,   IWOYEY, Mg1, 2,  6,   O3, 2.114
  577,   IWOYEY, Mg1, 2,  6,   O6, 2.116
  578,   IXIFUR, Mg1, 2,  5,   N3, 2.176
  578,   IXIFUR, Mg1, 2,  5,  N3A, 2.312
  578,   IXIFUR, Mg1, 2,  5,  C16, 2.568
  578,   IXIFUR, Mg1, 2,  5,  Br1, 2.462
  578,   IXIFUR, Mg1, 2,  5,  N1A,  2.09
  578,   IXIFUR, Mg1, 2,  5,   N5, 2.143
  579,   IXIFUR, Mg2, 2,  5,  Br2, 2.442
  579,   IXIFUR, Mg2, 2,  5,  N8A, 2.299
  579,   IXIFUR, Mg2, 2,  5,  N6A, 2.093
  579,   IXIFUR, Mg2, 2,  5,  N10,  2.14
  579,   IXIFUR, Mg2, 2,  5,   N8, 2.179
  579,   IXIFUR, Mg2, 2,  5,  C37, 2.557
  580,   IXIGAY, Mg1, 2,  4,   N1,  2.04
  580,   IXIGAY, Mg1, 2,  4,   N6, 2.053
  580,   IXIGAY, Mg1, 2,  4,  N10, 2.039
  580,   IXIGAY, Mg1, 2,  4,   N5,  2.05
  581,   IXIGEC, Mg1, 2,  4,   N5, 2.062
  581,   IXIGEC, Mg1, 2,  4,  N10, 2.058
  581,   IXIGEC, Mg1, 2,  4,   N6, 2.073
  581,   IXIGEC, Mg1, 2,  4,   N1, 2.082
  583,   IYOKIR, Mg2, 2,  4,  Cl1, 2.454
  583,   IYOKIR, Mg2, 2,  4,   N2, 2.008
  583,   IYOKIR, Mg2, 2,  4,   N5, 2.071
  583,   IYOKIR, Mg2, 2,  4,   N6, 2.078
  584,   IYUDUC, Mg1, 2,  6,   O1, 2.056
  584,   IYUDUC, Mg1, 2,  6,   O3, 2.059
  584,   IYUDUC, Mg1, 2,  6,   O2, 2.095
  584,   IYUDUC, Mg1, 2,  6,  Cl2, 2.447
  584,   IYUDUC, Mg1, 2,  6, Cl2B, 2.449
  584,   IYUDUC, Mg1, 2,  6,   O4, 2.111
  585,   IYUFAK, Mg1, 2,  6,   O2, 2.116
  585,   IYUFAK, Mg1, 2,  6,   O4, 2.123
  585,   IYUFAK, Mg1, 2,  6,  Cl1,  2.45
  585,   IYUFAK, Mg1, 2,  6,  Cl2, 2.484
  585,   IYUFAK, Mg1, 2,  6,   O3, 2.046
  585,   IYUFAK, Mg1, 2,  6,   O1, 2.057
  586,   IYUFAK, Mg2, 2,  6,   O5,  2.04
  586,   IYUFAK, Mg2, 2,  6,   O7, 2.057
  586,   IYUFAK, Mg2, 2,  6,   O6, 2.107
  586,   IYUFAK, Mg2, 2,  6,   O8, 2.127
  586,   IYUFAK, Mg2, 2,  6,  Cl1, 2.468
  586,   IYUFAK, Mg2, 2,  6,  Cl2, 2.469
  587,   IYUFEO, Mg1, 2,  6,   O3, 2.009
  587,   IYUFEO, Mg1, 2,  6,  O3A, 2.009
  587,   IYUFEO, Mg1, 2,  6,   O1, 2.083
  587,   IYUFEO, Mg1, 2,  6,  O1A, 2.083
  587,   IYUFEO, Mg1, 2,  6,   O2, 2.088
  587,   IYUFEO, Mg1, 2,  6,  O2A, 2.088
  588,   IZACIV, Mg1, 2,  8,   O1, 1.993
  588,   IZACIV, Mg1, 2,  8,   C2, 2.256
  588,   IZACIV, Mg1, 2,  8,  C2F, 2.256
  588,   IZACIV, Mg1, 2,  8,  O1F, 1.993
  589,   IZEYAN, Mg1, 2,  6,   N7, 2.253
  589,   IZEYAN, Mg1, 2,  6,   N4, 2.187
  589,   IZEYAN, Mg1, 2,  6,   N2, 2.199
  589,   IZEYAN, Mg1, 2,  6,   N3, 2.202
  589,   IZEYAN, Mg1, 2,  6,   N6, 2.223
  589,   IZEYAN, Mg1, 2,  6,   N5, 2.243
  590,   JADJED, Mg1, 2,  6,   O1, 2.069
  590,   JADJED, Mg1, 2,  6,  O1A, 2.069
  590,   JADJED, Mg1, 2,  6,  O1B, 2.069
  590,   JADJED, Mg1, 2,  6,  O1C, 2.069
  590,   JADJED, Mg1, 2,  6,  O1D, 2.069
  590,   JADJED, Mg1, 2,  6,  O1E, 2.069
  591,   JAGBAU, Mg1, 2,  6,   O3, 2.101
  591,   JAGBAU, Mg1, 2,  6,   O2, 2.111
  591,   JAGBAU, Mg1, 2,  6,   O5, 2.113
  591,   JAGBAU, Mg1, 2,  6,   O4, 2.114
  591,   JAGBAU, Mg1, 2,  6,   O1,  2.14
  591,   JAGBAU, Mg1, 2,  6,  Br1,  2.56
  592,   JAMQAQ, Mg1, 2,  6,   O5, 2.049
  592,   JAMQAQ, Mg1, 2,  6,  O5G, 2.049
  592,   JAMQAQ, Mg1, 2,  6,   O6, 2.068
  592,   JAMQAQ, Mg1, 2,  6,  O6G, 2.068
  592,   JAMQAQ, Mg1, 2,  6,   O7, 2.074
  592,   JAMQAQ, Mg1, 2,  6,  O7G, 2.074
  593,   JAMQAQ, Mg2, 2,  6,  O1G, 2.015
  593,   JAMQAQ, Mg2, 2,  6,  O3G, 2.087
  593,   JAMQAQ, Mg2, 2,  6,   N1, 2.199
  593,   JAMQAQ, Mg2, 2,  6,  N1G, 2.199
  593,   JAMQAQ, Mg2, 2,  6,   O1, 2.015
  593,   JAMQAQ, Mg2, 2,  6,   O3, 2.087
  594,   JAPFOV, Mg1, 2,  6,   O2, 2.032
  594,   JAPFOV, Mg1, 2,  6,  O2B, 2.032
  594,   JAPFOV, Mg1, 2,  6,   O3, 2.075
  594,   JAPFOV, Mg1, 2,  6,  O3B, 2.075
  594,   JAPFOV, Mg1, 2,  6,   O1, 2.126
  594,   JAPFOV, Mg1, 2,  6,  O1B, 2.126
  595,   JAPFOV, Mg2, 2,  6,   O5, 2.062
  595,   JAPFOV, Mg2, 2,  6,  O5B, 2.062
  595,   JAPFOV, Mg2, 2,  6,   O4, 2.067
  595,   JAPFOV, Mg2, 2,  6,  O4B, 2.067
  595,   JAPFOV, Mg2, 2,  6,   O6, 2.124
  595,   JAPFOV, Mg2, 2,  6,  O6B, 2.124
  596,   JASDUC, Mg1, 2,  6,   N2, 2.663
  596,   JASDUC, Mg1, 2,  6,   O1, 2.091
  596,   JASDUC, Mg1, 2,  6,  O1A, 2.091
  596,   JASDUC, Mg1, 2,  6,   N1, 2.148
  596,   JASDUC, Mg1, 2,  6,  N1A, 2.148
  596,   JASDUC, Mg1, 2,  6,   N3, 2.216
  596,   JASDUC, Mg1, 2,  6,  N3A, 2.216
  596,   JASDUC, Mg1, 2,  6,  N2A, 2.663
  597, JAWQIH01, Mg1, 2,  7,   O7, 2.011
  597, JAWQIH01, Mg1, 2,  7,   O6, 2.015
  597, JAWQIH01, Mg1, 2,  7,   O5,  2.12
  597, JAWQIH01, Mg1, 2,  7,   O2, 2.177
  597, JAWQIH01, Mg1, 2,  7,   O3, 2.197
  597, JAWQIH01, Mg1, 2,  7,   O4, 2.221
  597, JAWQIH01, Mg1, 2,  7,   O1, 2.235
  598, JAWQIH01, Mg2, 2,  7,  O14, 2.007
  598, JAWQIH01, Mg2, 2,  7,  O13, 2.023
  598, JAWQIH01, Mg2, 2,  7,  O12, 2.111
  598, JAWQIH01, Mg2, 2,  7,   O9, 2.175
  598, JAWQIH01, Mg2, 2,  7,  O10, 2.199
  598, JAWQIH01, Mg2, 2,  7,  O11, 2.218
  598, JAWQIH01, Mg2, 2,  7,   O8, 2.227
  599, JAWQIH01, Mg3, 2,  7,  O20,  2.01
  599, JAWQIH01, Mg3, 2,  7,  O21,  2.01
  599, JAWQIH01, Mg3, 2,  7,  O19, 2.115
  599, JAWQIH01, Mg3, 2,  7,  O16, 2.173
  599, JAWQIH01, Mg3, 2,  7,  O17,  2.18
  599, JAWQIH01, Mg3, 2,  7,  O15, 2.234
  599, JAWQIH01, Mg3, 2,  7,  O18, 2.234
  600, JAWQIH02, Mg1, 2,  7,   O7, 2.006
  600, JAWQIH02, Mg1, 2,  7,   O6, 2.019
  600, JAWQIH02, Mg1, 2,  7,   O5, 2.123
  600, JAWQIH02, Mg1, 2,  7,   O2, 2.182
  600, JAWQIH02, Mg1, 2,  7,   O3, 2.204
  600, JAWQIH02, Mg1, 2,  7,   O4, 2.228
  600, JAWQIH02, Mg1, 2,  7,   O1, 2.236
  601, JAWQIH02, Mg2, 2,  7,  O14, 2.005
  601, JAWQIH02, Mg2, 2,  7,  O13, 2.017
  601, JAWQIH02, Mg2, 2,  7,  O12, 2.124
  601, JAWQIH02, Mg2, 2,  7,   O9, 2.185
  601, JAWQIH02, Mg2, 2,  7,  O10, 2.201
  601, JAWQIH02, Mg2, 2,  7,  O11, 2.228
  601, JAWQIH02, Mg2, 2,  7,   O8, 2.232
  602, JAWQIH02, Mg3, 2,  7,  O21, 2.002
  602, JAWQIH02, Mg3, 2,  7,  O20, 2.011
  602, JAWQIH02, Mg3, 2,  7,  O19,  2.12
  602, JAWQIH02, Mg3, 2,  7,  O16, 2.171
  602, JAWQIH02, Mg3, 2,  7,  O17, 2.187
  602, JAWQIH02, Mg3, 2,  7,  O15, 2.236
  602, JAWQIH02, Mg3, 2,  7,  O18, 2.242
  603,   JAWQON, Mg1, 2,  6,   O3, 2.024
  603,   JAWQON, Mg1, 2,  6,   O2, 2.048
  603,   JAWQON, Mg1, 2,  6,   O1, 2.054
  603,   JAWQON, Mg1, 2,  6,   O4, 2.067
  603,   JAWQON, Mg1, 2,  6,   O5, 2.093
  603,   JAWQON, Mg1, 2,  6,   O6, 2.154
  604,   JAYPEE, Mg1, 2,  6,   O1, 2.036
  604,   JAYPEE, Mg1, 2,  6,   O7,  2.04
  604,   JAYPEE, Mg1, 2,  6,   O4, 2.046
  604,   JAYPEE, Mg1, 2,  6,  O11, 2.054
  604,   JAYPEE, Mg1, 2,  6,   O3, 2.065
  604,   JAYPEE, Mg1, 2,  6,   O2, 2.106
  605,   JAYPEE, Mg2, 2,  6,  O15, 2.047
  605,   JAYPEE, Mg2, 2,  6, O15B, 2.047
  605,   JAYPEE, Mg2, 2,  6,   O6, 2.048
  605,   JAYPEE, Mg2, 2,  6,  O6B, 2.048
  605,   JAYPEE, Mg2, 2,  6,   O5, 2.098
  605,   JAYPEE, Mg2, 2,  6,  O5B, 2.098
  606,   JEBNAF, Mg1, 2,  6,   O2, 2.002
