bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 1278,   FEWQON,  Fe1, 3,  5,    N4, 2.056
 1278,   FEWQON,  Fe1, 3,  5,    O1, 1.867
 1278,   FEWQON,  Fe1, 3,  5,    N1, 2.059
 1278,   FEWQON,  Fe1, 3,  5,    N3, 2.066
 1279,   FEWVIM,  Fe1, 3,  6,    O1, 1.928
 1279,   FEWVIM,  Fe1, 3,  6,    O2, 1.913
 1279,   FEWVIM,  Fe1, 3,  6,    N1, 1.905
 1279,   FEWVIM,  Fe1, 3,  6,    N2, 1.892
 1279,   FEWVIM,  Fe1, 3,  6,    N3, 1.998
 1279,   FEWVIM,  Fe1, 3,  6,    N5, 1.982
 1280,   FEWVOS,  Fe1, 3,  6,    N3, 2.135
 1280,   FEWVOS,  Fe1, 3,  6,    O2, 1.905
 1280,   FEWVOS,  Fe1, 3,  6,    N1, 2.131
 1280,   FEWVOS,  Fe1, 3,  6,    N2, 2.105
 1280,   FEWVOS,  Fe1, 3,  6,    O1, 1.928
 1280,   FEWVOS,  Fe1, 3,  6,    N4, 2.149
 1281,   FEWVUY,  Fe1, 3,  6,    O1, 1.883
 1281,   FEWVUY,  Fe1, 3,  6,    O2,  1.91
 1281,   FEWVUY,  Fe1, 3,  6,    N1, 2.108
 1281,   FEWVUY,  Fe1, 3,  6,    N3, 2.174
 1281,   FEWVUY,  Fe1, 3,  6,    N5, 2.158
 1281,   FEWVUY,  Fe1, 3,  6,    N2, 2.142
 1282,   FEXXOW,  Fe1, 3,  6,    N5, 1.967
 1282,   FEXXOW,  Fe1, 3,  6,    N1, 1.962
 1282,   FEXXOW,  Fe1, 3,  6,   N3B, 1.954
 1282,   FEXXOW,  Fe1, 3,  6,   N1B, 1.962
 1282,   FEXXOW,  Fe1, 3,  6,    N3, 1.954
 1282,   FEXXOW,  Fe1, 3,  6,   N5B, 1.967
 1283,   FEXXOW,  Fe2, 3,  6,   N11, 1.953
 1283,   FEXXOW,  Fe2, 3,  6,    N9, 1.941
 1283,   FEXXOW,  Fe2, 3,  6,   N9B, 1.941
 1283,   FEXXOW,  Fe2, 3,  6,   N7B, 1.958
 1283,   FEXXOW,  Fe2, 3,  6,    N7, 1.958
 1283,   FEXXOW,  Fe2, 3,  6,  N11B, 1.953
 1284,   FEXXOW,  Fe3, 3,  6,  N15B,  1.96
 1284,   FEXXOW,  Fe3, 3,  6,   N15,  1.96
 1284,   FEXXOW,  Fe3, 3,  6,   N13, 1.943
 1284,   FEXXOW,  Fe3, 3,  6,  N17B, 1.956
 1284,   FEXXOW,  Fe3, 3,  6,   N17, 1.956
 1284,   FEXXOW,  Fe3, 3,  6,  N13B, 1.943
 1285,   FEXXOW,  Fe4, 3,  6,  N19B, 2.037
 1285,   FEXXOW,  Fe4, 3,  6,   N19, 2.037
 1285,   FEXXOW,  Fe4, 3,  6,   N20, 2.068
 1285,   FEXXOW,  Fe4, 3,  6,  N21B, 2.069
 1285,   FEXXOW,  Fe4, 3,  6,   N21, 2.069
 1285,   FEXXOW,  Fe4, 3,  6,  N20B, 2.068
 1288, FEYPOO03,  Fe1, 3,  6,    O1, 1.866
 1288, FEYPOO03,  Fe1, 3,  6,    N1, 1.963
 1288, FEYPOO03,  Fe1, 3,  6,    N3, 1.945
 1288, FEYPOO03,  Fe1, 3,  6,    N4, 1.988
 1288, FEYPOO03,  Fe1, 3,  6,    N2,     2
 1288, FEYPOO03,  Fe1, 3,  6,    O2, 1.882
 1287,   FEYPOO,  Fe1, 3,  6,    O2,  1.89
 1287,   FEYPOO,  Fe1, 3,  6,    O1, 1.894
 1287,   FEYPOO,  Fe1, 3,  6,    N3, 2.014
 1287,   FEYPOO,  Fe1, 3,  6,    N1, 2.047
 1287,   FEYPOO,  Fe1, 3,  6,    N4, 2.037
 1287,   FEYPOO,  Fe1, 3,  6,    N2, 2.016
 1289,   FEZXIS,  Fe1, 3,  6,    O2, 2.019
 1289,   FEZXIS,  Fe1, 3,  6,    O4, 1.998
 1289,   FEZXIS,  Fe1, 3,  6,   O14, 1.985
 1289,   FEZXIS,  Fe1, 3,  6,    O1, 1.909
 1289,   FEZXIS,  Fe1, 3,  6,    O9, 2.072
 1289,   FEZXIS,  Fe1, 3,  6,   O10, 2.025
 1290,   FEZXIS,  Fe2, 3,  6,    O6, 2.032
 1290,   FEZXIS,  Fe2, 3,  6,    O1, 1.889
 1290,   FEZXIS,  Fe2, 3,  6,   O13, 2.011
 1290,   FEZXIS,  Fe2, 3,  6,    O8, 2.007
 1290,   FEZXIS,  Fe2, 3,  6,   O12,     2
 1290,   FEZXIS,  Fe2, 3,  6,   O20, 2.092
 1291,   FEZXIS,  Fe3, 3,  6,    O1, 1.897
 1291,   FEZXIS,  Fe3, 3,  6,    O3, 1.994
 1291,   FEZXIS,  Fe3, 3,  6,    O7, 2.001
 1291,   FEZXIS,  Fe3, 3,  6,   O21, 2.062
 1291,   FEZXIS,  Fe3, 3,  6,    O5, 2.027
 1291,   FEZXIS,  Fe3, 3,  6,   O11, 2.027
 1292,   FEZXOY,  Fe1, 3,  6,   O15, 2.009
 1292,   FEZXOY,  Fe1, 3,  6,   O14, 2.007
 1292,   FEZXOY,  Fe1, 3,  6,    O9, 2.006
 1292,   FEZXOY,  Fe1, 3,  6,    O3, 1.889
 1292,   FEZXOY,  Fe1, 3,  6,   O10, 2.014
 1292,   FEZXOY,  Fe1, 3,  6,    O1, 2.103
 1293,   FEZXOY,  Fe2, 3,  6,    O2, 2.002
 1293,   FEZXOY,  Fe2, 3,  6,    O3, 1.911
 1293,   FEZXOY,  Fe2, 3,  6,   O13, 1.984
 1293,   FEZXOY,  Fe2, 3,  6,    O5, 2.083
 1293,   FEZXOY,  Fe2, 3,  6,    O7, 2.013
 1293,   FEZXOY,  Fe2, 3,  6,    O4,  2.01
 1294,   FEZXOY,  Fe3, 3,  6,    O6, 2.054
 1294,   FEZXOY,  Fe3, 3,  6,   O12, 2.046
 1294,   FEZXOY,  Fe3, 3,  6,    O3, 1.892
 1294,   FEZXOY,  Fe3, 3,  6,   O11, 2.002
 1294,   FEZXOY,  Fe3, 3,  6,    O8,     2
 1294,   FEZXOY,  Fe3, 3,  6,   O17, 1.981
 1295,   FICXUL,  Fe1, 3,  6,  O12C, 1.979
 1295,   FICXUL,  Fe1, 3,  6,    O9, 1.978
 1295,   FICXUL,  Fe1, 3,  6,   O4C, 1.979
 1295,   FICXUL,  Fe1, 3,  6,   O8C, 2.024
 1295,   FICXUL,  Fe1, 3,  6,    O1,  2.01
 1295,   FICXUL,  Fe1, 3,  6,    O5,     2
 1296,   FICYAS,  Fe2, 3,  6,    O9, 1.959
 1296,   FICYAS,  Fe2, 3,  6,   O2B,  2.03
 1296,   FICYAS,  Fe2, 3,  6,    O2,  2.03
 1296,   FICYAS,  Fe2, 3,  6,   O9B, 1.959
 1296,   FICYAS,  Fe2, 3,  6,    O5, 2.032
 1296,   FICYAS,  Fe2, 3,  6,   O5B, 2.032
 1297,   FIDFOO,  Fe1, 3,  6,    N2, 1.953
 1297,   FIDFOO,  Fe1, 3,  6,   N3A, 1.939
 1297,   FIDFOO,  Fe1, 3,  6,    N3, 1.939
 1297,   FIDFOO,  Fe1, 3,  6,   N1A, 1.939
 1297,   FIDFOO,  Fe1, 3,  6,    N1, 1.939
 1297,   FIDFOO,  Fe1, 3,  6,   N2A, 1.953
 1298,   FIDFOO,  Fe2, 3,  6,   N18, 2.134
 1298,   FIDFOO,  Fe2, 3,  6,   N13, 1.992
 1298,   FIDFOO,  Fe2, 3,  6,   N17,  2.11
 1298,   FIDFOO,  Fe2, 3,  6,   N14, 2.029
 1298,   FIDFOO,  Fe2, 3,  6,   N15, 2.016
 1298,   FIDFOO,  Fe2, 3,  6,   N16, 2.162
 1299,   FIDFOO,  Fe3, 3,  6,    N9, 1.932
 1299,   FIDFOO,  Fe3, 3,  6,   N9A, 1.932
 1299,   FIDFOO,  Fe3, 3,  6,    N7, 1.942
 1299,   FIDFOO,  Fe3, 3,  6,   N8A, 1.949
 1299,   FIDFOO,  Fe3, 3,  6,    N8, 1.949
 1299,   FIDFOO,  Fe3, 3,  6,   N7A, 1.942
 1303, FIFGIK10,  Fe4, 3,  4,    S2, 2.304
 1303, FIFGIK10,  Fe4, 3,  4,    S1, 2.282
 1303, FIFGIK10,  Fe4, 3,  4,   Cl1, 2.227
 1303, FIFGIK10,  Fe4, 3,  4,    S3, 2.298
 1301,   FIFGIK,  Fe4, 3,  4,    S2, 2.303
 1301,   FIFGIK,  Fe4, 3,  4,   Cl1,  2.24
 1301,   FIFGIK,  Fe4, 3,  4,    S1, 2.282
 1301,   FIFGIK,  Fe4, 3,  4,    S3, 2.297
 1306,   FIGSAQ,  Fe1, 3,  6,    O2, 1.978
 1306,   FIGSAQ,  Fe1, 3,  6,    O1, 1.999
 1306,   FIGSAQ,  Fe1, 3,  6,    N3, 2.063
 1306,   FIGSAQ,  Fe1, 3,  6,    N2, 2.137
 1306,   FIGSAQ,  Fe1, 3,  6,    N4, 2.126
 1306,   FIGSAQ,  Fe1, 3,  6,    N1,  2.11
 1307,   FIGSAQ,  Fe2, 3,  6,    N6, 2.044
 1307,   FIGSAQ,  Fe2, 3,  6,   O10,     2
 1307,   FIGSAQ,  Fe2, 3,  6,    O9, 1.991
 1307,   FIGSAQ,  Fe2, 3,  6,    N8, 2.095
 1307,   FIGSAQ,  Fe2, 3,  6,    N5, 2.116
 1307,   FIGSAQ,  Fe2, 3,  6,    N7, 2.156
 1308,   FIHZIG,  Fe1, 3,  4,   Cl3, 2.202
 1308,   FIHZIG,  Fe1, 3,  4,   Cl1, 2.172
 1308,   FIHZIG,  Fe1, 3,  4,   Cl4, 2.201
 1308,   FIHZIG,  Fe1, 3,  4,   Cl2, 2.188
 1316, FIJCAD01,  Fe4, 3,  4,    S4, 2.281
 1316, FIJCAD01,  Fe4, 3,  4,    N4, 1.861
 1316, FIJCAD01,  Fe4, 3,  4,    S3, 2.308
 1316, FIJCAD01,  Fe4, 3,  4,    S2, 2.305
 1312,   FIJCAD,  Fe4, 3,  4,    N4, 1.866
 1312,   FIJCAD,  Fe4, 3,  4,    S3, 2.254
 1312,   FIJCAD,  Fe4, 3,  4,    S4, 2.325
 1312,   FIJCAD,  Fe4, 3,  4,    S2, 2.309
 1318,   FIKGEL,  Fe1, 3,  4,  Cl2B,  2.17
 1318,   FIKGEL,  Fe1, 3,  4,   Cl1,  2.17
 1318,   FIKGEL,  Fe1, 3,  4,  Cl1B,  2.17
 1318,   FIKGEL,  Fe1, 3,  4,   Cl2,  2.17
 1319,   FIKKEQ,  Fe1, 3,  5,    N2, 2.208
 1319,   FIKKEQ,  Fe1, 3,  5,    N1, 2.198
 1319,   FIKKEQ,  Fe1, 3,  5,    N3, 2.165
 1319,   FIKKEQ,  Fe1, 3,  5,    N4, 2.107
 1319,   FIKKEQ,  Fe1, 3,  5,    O1, 1.999
 1320,   FILFEM,  Fe1, 3,  6,    O1, 1.875
 1320,   FILFEM,  Fe1, 3,  6,    O2, 1.906
 1320,   FILFEM,  Fe1, 3,  6,    N1, 2.086
 1320,   FILFEM,  Fe1, 3,  6,    N3, 2.052
 1320,   FILFEM,  Fe1, 3,  6,    N4, 2.048
 1320,   FILFEM,  Fe1, 3,  6,    N2, 2.037
 1321,   FILSAU,  Fe1, 3,  6,    N3, 1.983
 1321,   FILSAU,  Fe1, 3,  6,   N1A, 1.987
 1321,   FILSAU,  Fe1, 3,  6,    N1, 1.987
 1321,   FILSAU,  Fe1, 3,  6,   N3A, 1.983
 1321,   FILSAU,  Fe1, 3,  6,    N2, 1.994
 1321,   FILSAU,  Fe1, 3,  6,   N2A, 1.994
 1322,   FIMPOH,  Fe1, 3,  4,    P2, 2.283
 1322,   FIMPOH,  Fe1, 3,  4,    P3, 2.263
 1322,   FIMPOH,  Fe1, 3,  4,    P1, 2.217
 1322,   FIMPOH,  Fe1, 3,  4,    N1, 1.641
 1323,   FINJIV,  Fe1, 3,  5,   Cl1, 2.229
 1323,   FINJIV,  Fe1, 3,  5,   Cl2, 2.206
 1323,   FINJIV,  Fe1, 3,  5,  Cl1B, 2.229
 1323,   FINJIV,  Fe1, 3,  5,    N1, 2.275
 1323,   FINJIV,  Fe1, 3,  5,    N2,  2.27
 1324,   FINKOC,  Fe1, 3,  5,    O1, 1.892
 1324,   FINKOC,  Fe1, 3,  5,    O3, 1.833
 1324,   FINKOC,  Fe1, 3,  5,    N1, 2.129
 1324,   FINKOC,  Fe1, 3,  5,    N2, 2.081
 1324,   FINKOC,  Fe1, 3,  5,    O2, 1.901
 1326, FINSAW01,  Fe1, 3,  5,   S1B, 2.477
 1326, FINSAW01,  Fe1, 3,  5,    S4, 2.221
 1326, FINSAW01,  Fe1, 3,  5,    S1, 2.237
 1326, FINSAW01,  Fe1, 3,  5,    S2, 2.231
 1326, FINSAW01,  Fe1, 3,  5,    S3,  2.23
 1325,   FINSAW,  Fe1, 3,  5,    S3, 2.233
 1325,   FINSAW,  Fe1, 3,  5,    S1, 2.236
 1325,   FINSAW,  Fe1, 3,  5,    S2, 2.241
 1325,   FINSAW,  Fe1, 3,  5,    S4, 2.214
 1325,   FINSAW,  Fe1, 3,  5,   S1B, 2.471
 1327,   FIQFUG,  Fe1, 3,  5,    N7, 1.938
 1327,   FIQFUG,  Fe1, 3,  5,    N1, 1.935
 1327,   FIQFUG,  Fe1, 3,  5,    N3, 1.938
 1327,   FIQFUG,  Fe1, 3,  5,    I1, 2.665
 1327,   FIQFUG,  Fe1, 3,  5,    N5, 1.948
 1329, FIQGAO01,  Fe1, 3,  6,    O1,  1.78
 1329, FIQGAO01,  Fe1, 3,  6,    N4, 2.125
 1329, FIQGAO01,  Fe1, 3,  6,    O3, 1.936
 1329, FIQGAO01,  Fe1, 3,  6,    N1, 2.151
 1329, FIQGAO01,  Fe1, 3,  6,    N2, 2.243
 1329, FIQGAO01,  Fe1, 3,  6,    N3, 2.237
 1328,   FIQGAO,  Fe1, 3,  6,    N4, 2.241
 1328,   FIQGAO,  Fe1, 3,  6,    O1, 1.781
 1328,   FIQGAO,  Fe1, 3,  6,    O2,  1.94
 1328,   FIQGAO,  Fe1, 3,  6,    N2, 2.237
 1328,   FIQGAO,  Fe1, 3,  6,    N3, 2.153
 1328,   FIQGAO,  Fe1, 3,  6,    N1, 2.132
 1331,   FISKUO,  Fe1, 3,  6,   Cl1,  2.34
 1331,   FISKUO,  Fe1, 3,  6,   Cl2, 2.267
 1331,   FISKUO,  Fe1, 3,  6,    O2,  2.18
 1331,   FISKUO,  Fe1, 3,  6,    N1, 2.111
 1331,   FISKUO,  Fe1, 3,  6,    O1, 2.003
