refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
OFUREM,0,Fe1,3,3.509192199727277,N1,1.979,1.6981328603902974,0.46808733963555904
OFUREM,0,Fe1,3,3.509192199727277,N4,1.982,1.6981328603902974,0.46430738174366609
OFUREM,0,Fe1,3,3.509192199727277,N5,1.983,1.6981328603902974,0.46305419119172647
KEFFEG,1,Fe1,3,2.287217314451504,N2B,1.992,1.8198927626842545,0.62803794306362659
KEFFEG,1,Fe1,3,2.287217314451504,N2,1.992,1.8198927626842545,0.62803794306362659
KEFFEG,1,Fe1,3,2.287217314451504,N3,2.002,1.8198927626842545,0.61129127037585285
KEFFEG,1,Fe1,3,2.287217314451504,N1,2.141,1.8198927626842545,0.41985015794839792
ASERIA,1,Fe1,3,2.4442803957739119,N7,2.164,1.8198927626842545,0.39454599285307834
ASERIA,1,Fe1,3,2.4442803957739119,N14,2.179,1.8198927626842545,0.37887077282079279
ASERIA,1,Fe1,3,2.4442803957739119,N12,2.188,1.8198927626842545,0.36976617773485854
ASERIA,1,Fe1,3,2.4442803957739119,N11,2.202,1.8198927626842545,0.35603641536313291
ASERIA,1,Fe1,3,2.4442803957739119,N5,2.338,1.8198927626842545,0.24652550295604733
ASERIA,1,Fe1,3,2.4442803957739119,N9,2.35,1.8198927626842545,0.23865834633657915
ASERIA,1,Fe1,3,2.4442803957739119,N3,2.351,1.8198927626842545,0.23801419464627588
ASERIA,1,Fe1,3,2.4442803957739119,N1,2.377,1.8198927626842545,0.2218629930631468
XEDFUI,1,Fe1,3,2.5713557556408735,N2B,2.106,1.8198927626842545,0.46150480953954032
XEDFUI,1,Fe1,3,2.5713557556408735,N2,2.106,1.8198927626842545,0.46150480953954032
XEDFUI,1,Fe1,3,2.5713557556408735,N2A,2.106,1.8198927626842545,0.46150480953954032
XEDFUI,1,Fe1,3,2.5713557556408735,N3B,2.163,1.8198927626842545,0.39561377567408407
XEDFUI,1,Fe1,3,2.5713557556408735,N3A,2.163,1.8198927626842545,0.39561377567408407
XEDFUI,1,Fe1,3,2.5713557556408735,N3,2.163,1.8198927626842545,0.39561377567408407
XEDFUI,1,Fe2,3,2.624351224825439,N6B,2.11,1.8198927626842545,0.45654244030356894
XEDFUI,1,Fe2,3,2.624351224825439,N6,2.111,1.8198927626842545,0.45531020774547476
XEDFUI,1,Fe2,3,2.624351224825439,N6A,2.112,1.8198927626842545,0.45408130104921385
XEDFUI,1,Fe2,3,2.624351224825439,N8,2.141,1.8198927626842545,0.41985015794839792
XEDFUI,1,Fe2,3,2.624351224825439,N8B,2.141,1.8198927626842545,0.41985015794839792
XEDFUI,1,Fe2,3,2.624351224825439,N8A,2.142,1.8198927626842545,0.41871695983038559
GUWYUS,1,Fe1,3,2.7146963106089399,N1,2.112,1.8198927626842545,0.45408130104921385
GUWYUS,1,Fe1,3,2.7146963106089399,N1W,2.113,1.8198927626842545,0.45285571123810603
GUWYUS,1,Fe1,3,2.7146963106089399,N1X,2.113,1.8198927626842545,0.45285571123810603
GUWYUS,1,Fe1,3,2.7146963106089399,N1A,2.113,1.8198927626842545,0.45285571123810603
GUWYUS,1,Fe1,3,2.7146963106089399,N1B,2.114,1.8198927626842545,0.45163342935970008
GUWYUS,1,Fe1,3,2.7146963106089399,N1V,2.115,1.8198927626842545,0.45041444648570772
GUDYUZ,1,Fe1,3,2.7435888815949663,N2,1.945,1.8198927626842545,0.71310424119407689
GUDYUZ,1,Fe1,3,2.7435888815949663,N3,1.961,1.8198927626842545,0.682924537960379
GUDYUZ,1,Fe1,3,2.7435888815949663,N1,1.963,1.8198927626842545,0.67924301300287715
GUDYUZ,1,Fe1,3,2.7435888815949663,N4,1.969,1.8198927626842545,0.66831708943763291
SOQLAM,1,Fe1,3,2.7493146494966139,N5,1.968,1.8198927626842545,0.6701257949371503
SOQLAM,1,Fe1,3,2.7493146494966139,N2,2.059,1.8198927626842545,0.52401457690394571
SOQLAM,1,Fe1,3,2.7493146494966139,N4,2.06,1.8198927626842545,0.52260023342659589
SOQLAM,1,Fe1,3,2.7493146494966139,N1,2.063,1.8198927626842545,0.51838006614289178
SOQLAM,1,Fe1,3,2.7493146494966139,N3,2.066,1.8198927626842545,0.51419397808602996
POFJAV,1,Fe1,3,2.7561916981226933,N5,1.953,1.8198927626842545,0.69785126240127393
POFJAV,1,Fe1,3,2.7561916981226933,N2,2.06,1.8198927626842545,0.52260023342659589
POFJAV,1,Fe1,3,2.7561916981226933,N4,2.062,1.8198927626842545,0.5197829883355024
POFJAV,1,Fe1,3,2.7561916981226933,N3,2.07,1.8198927626842545,0.50866506413880219
POFJAV,1,Fe1,3,2.7561916981226933,N1,2.071,1.8198927626842545,0.50729214982051862
WEFFUJ,1,Fe1,3,2.7575562938433369,N4,2.09,1.8198927626842545,0.48189956389179289
WEFFUJ,1,Fe1,3,2.7575562938433369,N6,2.093,1.8198927626842545,0.47800806778542332
WEFFUJ,1,Fe1,3,2.7575562938433369,N1,2.099,1.8198927626842545,0.47031909710451086
WEFFUJ,1,Fe1,3,2.7575562938433369,N2,2.107,1.8198927626842545,0.46025918328044912
WEFFUJ,1,Fe1,3,2.7575562938433369,N5,2.113,1.8198927626842545,0.45285571123810603
WEFFUJ,1,Fe1,3,2.7575562938433369,N3,2.146,1.8198927626842545,0.41421467054305428
ZAWJEM,1,Fe1,3,2.7739482212237698,N1,1.963,1.8198927626842545,0.67924301300287715
ZAWJEM,1,Fe1,3,2.7739482212237698,N3,2.055,1.8198927626842545,0.52971033174745952
ZAWJEM,1,Fe1,3,2.7739482212237698,N4,2.059,1.8198927626842545,0.52401457690394571
ZAWJEM,1,Fe1,3,2.7739482212237698,N2,2.06,1.8198927626842545,0.52260023342659589
ZAWJEM,1,Fe1,3,2.7739482212237698,N5,2.063,1.8198927626842545,0.51838006614289178
NEQRAC,1,Fe1,3,2.8100282727335233,N10,1.973,1.8198927626842545,0.66113095378758813
NEQRAC,1,Fe1,3,2.8100282727335233,N4,1.979,1.8198927626842545,0.65049637068637112
NEQRAC,1,Fe1,3,2.8100282727335233,N7,2.05,1.8198927626842545,0.53691716461779171
NEQRAC,1,Fe1,3,2.8100282727335233,N3,2.225,1.8198927626842545,0.33457827353863517
NEQRAC,1,Fe1,3,2.8100282727335233,N1,2.233,1.8198927626842545,0.32742179484167494
NEQRAC,1,Fe1,3,2.8100282727335233,N2,2.266,1.8198927626842545,0.29948371526146222
YIWGAM,1,Fe1,3,2.824577942523911,N5,1.998,1.8198927626842545,0.61793567564147023
YIWGAM,1,Fe1,3,2.824577942523911,N4,2.035,1.8198927626842545,0.55913132125973386
YIWGAM,1,Fe1,3,2.824577942523911,N3,2.037,1.8198927626842545,0.55611714355880326
YIWGAM,1,Fe1,3,2.824577942523911,N2,2.043,1.8198927626842545,0.54717175393015804
YIWGAM,1,Fe1,3,2.824577942523911,N1,2.045,1.8198927626842545,0.54422204813374597
TMTZNF,1,Fe1,3,2.8270521438208531,N1,1.737,1.8198927626842545,1.2511141742926466
TMTZNF,1,Fe1,3,2.8270521438208531,N3,2.147,1.8198927626842545,0.41309668290811763
TMTZNF,1,Fe1,3,2.8270521438208531,N5,2.162,1.8198927626842545,0.39668444829798549
TMTZNF,1,Fe1,3,2.8270521438208531,N4,2.167,1.8198927626842545,0.39135990531531084
TMTZNF,1,Fe1,3,2.8270521438208531,N2,2.183,1.8198927626842545,0.3747969330067929
CAPVUL,1,Fe1,3,2.8367320567037191,N5,2.039,1.8198927626842545,0.55311921475480785
CAPVUL,1,Fe1,3,2.8367320567037191,N8,2.048,1.8198927626842545,0.53982727764628302
CAPVUL,1,Fe1,3,2.8367320567037191,N9,2.054,1.8198927626842545,0.53114391769838765
CAPVUL,1,Fe1,3,2.8367320567037191,N2,2.119,1.8198927626842545,0.44557132731018323
CAPVUL,1,Fe1,3,2.8367320567037191,N1,2.17,1.8198927626842545,0.38819954647326449
CAPVUL,1,Fe1,3,2.8367320567037191,N10,2.179,1.8198927626842545,0.37887077282079279
LONBOF,1,Fe1,3,2.8514704545077572,N8,2.043,1.8198927626842545,0.54717175393015804
LONBOF,1,Fe1,3,2.8514704545077572,N4,2.043,1.8198927626842545,0.54717175393015804
LONBOF,1,Fe1,3,2.8514704545077572,N9,2.071,1.8198927626842545,0.50729214982051862
LONBOF,1,Fe1,3,2.8514704545077572,N1,2.071,1.8198927626842545,0.50729214982051862
LONBOF,1,Fe1,3,2.8514704545077572,N10,2.185,1.8198927626842545,0.37277646927154506
LONBOF,1,Fe1,3,2.8514704545077572,N7,2.188,1.8198927626842545,0.36976617773485854
LONBOF,1,Fe2,3,2.8591250380102964,N15,2.039,1.8198927626842545,0.55311921475480785
LONBOF,1,Fe2,3,2.8591250380102964,N19,2.051,1.8198927626842545,0.53546799636346298
LONBOF,1,Fe2,3,2.8591250380102964,N20,2.055,1.8198927626842545,0.52971033174745952
LONBOF,1,Fe2,3,2.8591250380102964,N12,2.102,1.8198927626842545,0.46652111704337068
LONBOF,1,Fe2,3,2.8591250380102964,N21,2.17,1.8198927626842545,0.38819954647326449
LONBOF,1,Fe2,3,2.8591250380102964,N18,2.172,1.8198927626842545,0.38610683162793069
WEGJIC,1,Fe1,3,2.8604849443785385,N5,1.904,1.8198927626842545,0.79666831187630427
WEGJIC,1,Fe1,3,2.8604849443785385,N2,2.061,1.8198927626842545,0.52118970733822745
WEGJIC,1,Fe1,3,2.8604849443785385,N3,2.064,1.8198927626842545,0.51698093051260241
WEGJIC,1,Fe1,3,2.8604849443785385,N4,2.064,1.8198927626842545,0.51698093051260241
WEGJIC,1,Fe1,3,2.8604849443785385,N1,2.07,1.8198927626842545,0.50866506413880219
SICCEM,1,Fe1,3,2.8739618751311871,N1B,2.014,1.8198927626842545,0.59178365714113657
SICCEM,1,Fe1,3,2.8739618751311871,N1,2.014,1.8198927626842545,0.59178365714113657
SICCEM,1,Fe1,3,2.8739618751311871,N4,2.032,1.8198927626842545,0.56368324727577812
SICCEM,1,Fe1,3,2.8739618751311871,N10,2.163,1.8198927626842545,0.39561377567408407
SICCEM,1,Fe1,3,2.8739618751311871,N10B,2.163,1.8198927626842545,0.39561377567408407
SICCEM,1,Fe1,3,2.8739618751311871,N8,2.224,1.8198927626842545,0.33548376222496734
ELUJUQ,1,Fe1,3,2.876886781496526,N8,1.976,1.8198927626842545,0.65579210576770841
ELUJUQ,1,Fe1,3,2.876886781496526,N3,1.977,1.8198927626842545,0.65402208766483372
ELUJUQ,1,Fe1,3,2.876886781496526,N11,2.039,1.8198927626842545,0.55311921475480785
ELUJUQ,1,Fe1,3,2.876886781496526,N5,2.205,1.8198927626842545,0.35316130522001088
ELUJUQ,1,Fe1,3,2.876886781496526,N9,2.214,1.8198927626842545,0.34467453106187601
ELUJUQ,1,Fe1,3,2.876886781496526,N12,2.246,1.8198927626842545,0.31611753702728934
ERUPOW,1,Fe1,3,2.9089993303814832,N7,2.039,1.8198927626842545,0.55311921475480785
ERUPOW,1,Fe1,3,2.9089993303814832,N11,2.066,1.8198927626842545,0.51419397808602996
ERUPOW,1,Fe1,3,2.9089993303814832,N8,2.087,1.8198927626842545,0.48582274093195044
ERUPOW,1,Fe1,3,2.9089993303814832,N6,2.167,1.8198927626842545,0.39135990531531084
ERUPOW,1,Fe1,3,2.9089993303814832,N3,2.22,1.8198927626842545,0.3391302891496627
ERUPOW,1,Fe1,3,2.9089993303814832,N1,2.232,1.8198927626842545,0.32830791553251371
ERUPOW,1,Fe1,3,2.9089993303814832,N2,2.269,1.8198927626842545,0.29706528661120768
FERDIQ,1,Fe1,3,2.9764951091062635,N9,1.99,1.8198927626842545,0.63144193444430374
FERDIQ,1,Fe1,3,2.9764951091062635,N1,2.055,1.8198927626842545,0.52971033174745952
FERDIQ,1,Fe1,3,2.9764951091062635,N2,2.058,1.8198927626842545,0.52543274810149976
FERDIQ,1,Fe1,3,2.9764951091062635,N8,2.083,1.8198927626842545,0.49110337118865327
FERDIQ,1,Fe1,3,2.9764951091062635,N4,2.155,1.8198927626842545,0.40426073077126878
FERDIQ,1,Fe1,3,2.9764951091062635,N5,2.164,1.8198927626842545,0.39454599285307834
RUXBIW,1,Fe1,3,3.0111807091224159,N3,1.67,1.8198927626842545,1.4994757916906813
RUXBIW,1,Fe1,3,3.0111807091224159,N2,1.918,1.8198927626842545,0.76708727588715342
RUXBIW,1,Fe1,3,3.0111807091224159,N1,1.929,1.8198927626842545,0.74461764154458099
FIDFOO,1,Fe2,3,3.0659994016611933,N13,1.992,1.8198927626842545,0.62803794306362659
FIDFOO,1,Fe2,3,3.0659994016611933,N15,2.016,1.8198927626842545,0.58859345649361861
FIDFOO,1,Fe2,3,3.0659994016611933,N14,2.029,1.8198927626842545,0.56827223083030709
FIDFOO,1,Fe2,3,3.0659994016611933,N17,2.11,1.8198927626842545,0.45654244030356894
FIDFOO,1,Fe2,3,3.0659994016611933,N18,2.134,1.8198927626842545,0.42786888267208617
FIDFOO,1,Fe2,3,3.0659994016611933,N16,2.162,1.8198927626842545,0.39668444829798549
AKAGEY,1,Fe1,3,3.0886203385185409,N1A,2.027,1.8198927626842545,0.57135228960221518
AKAGEY,1,Fe1,3,3.0886203385185409,N1,2.027,1.8198927626842545,0.57135228960221518
AKAGEY,1,Fe1,3,3.0886203385185409,N2A,2.036,1.8198927626842545,0.55762219580395356
AKAGEY,1,Fe1,3,3.0886203385185409,N2,2.036,1.8198927626842545,0.55762219580395356
AKAGEY,1,Fe1,3,3.0886203385185409,N3A,2.145,1.8198927626842545,0.41533568385310177
AKAGEY,1,Fe1,3,3.0886203385185409,N3,2.145,1.8198927626842545,0.41533568385310177
EVOKOP,1,Fe2,3,3.1102803968573505,N7A,2.063,1.8198927626842545,0.51838006614289178
EVOKOP,1,Fe2,3,3.1102803968573505,N7B,2.063,1.8198927626842545,0.51838006614289178
EVOKOP,1,Fe2,3,3.1102803968573505,N7,2.063,1.8198927626842545,0.51838006614289178
EVOKOP,1,Fe2,3,3.1102803968573505,N7I,2.063,1.8198927626842545,0.51838006614289178
EVOKOP,1,Fe2,3,3.1102803968573505,N7J,2.063,1.8198927626842545,0.51838006614289178
EVOKOP,1,Fe2,3,3.1102803968573505,N7K,2.063,1.8198927626842545,0.51838006614289178
FEXXOW,1,Fe4,3,3.1551617744784348,N19,2.037,1.8198927626842545,0.55611714355880326
FEXXOW,1,Fe4,3,3.1551617744784348,N19B,2.037,1.8198927626842545,0.55611714355880326
FEXXOW,1,Fe4,3,3.1551617744784348,N20B,2.068,1.8198927626842545,0.51142204962527371
FEXXOW,1,Fe4,3,3.1551617744784348,N20,2.068,1.8198927626842545,0.51142204962527371
FEXXOW,1,Fe4,3,3.1551617744784348,N21B,2.069,1.8198927626842545,0.51004169405514055
FEXXOW,1,Fe4,3,3.1551617744784348,N21,2.069,1.8198927626842545,0.51004169405514055
NUKKUA,1,Fe1,3,3.1847115975525844,N2,1.959,1.8198927626842545,0.68662601693397429
NUKKUA,1,Fe1,3,3.1847115975525844,N1,1.962,1.8198927626842545,0.68108128796627931
NUKKUA,1,Fe1,3,3.1847115975525844,N4,1.975,1.8198927626842545,0.65756691417376001
NUKKUA,1,Fe1,3,3.1847115975525844,N3,1.982,1.8198927626842545,0.6452434003925408
NUKKUA,1,Fe1,3,3.1847115975525844,N5,2.066,1.8198927626842545,0.51419397808602996
WUCCIG,1,Fe1,3,3.1942957863549841,N3,2.032,1.8198927626842545,0.56368324727577812
WUCCIG,1,Fe1,3,3.1942957863549841,N4,2.05,1.8198927626842545,0.53691716461779171
WUCCIG,1,Fe1,3,3.1942957863549841,N1,2.051,1.8198927626842545,0.53546799636346298
WUCCIG,1,Fe1,3,3.1942957863549841,N5,2.053,1.8198927626842545,0.53258138344654682
WUCCIG,1,Fe1,3,3.1942957863549841,N2,2.064,1.8198927626842545,0.51698093051260241
WUCCIG,1,Fe1,3,3.1942957863549841,N6,2.07,1.8198927626842545,0.50866506413880219
NUKKOU,1,Fe1,3,3.1967471218936536,N4,1.952,1.8198927626842545,0.69973989795481395
NUKKOU,1,Fe1,3,3.1967471218936536,N5,1.956,1.8198927626842545,0.69221588591633221
NUKKOU,1,Fe1,3,3.1967471218936536,N3,1.969,1.8198927626842545,0.66831708943763291
NUKKOU,1,Fe1,3,3.1967471218936536,N6,1.985,1.8198927626842545,0.64003284954661377
NUKKOU,1,Fe1,3,3.1967471218936536,N2,2.079,1.8198927626842545,0.49644139903826112
YEXVAZ,1,Fe1,3,3.2149189096991262,N3,1.897,1.8198927626842545,0.81188389240683823
YEXVAZ,1,Fe1,3,3.2149189096991262,N4,1.898,1.8198927626842545,0.80969257419127372
YEXVAZ,1,Fe1,3,3.2149189096991262,N2,1.903,1.8198927626842545,0.79882438177150039
YEXVAZ,1,Fe1,3,3.2149189096991262,N1,1.905,1.8198927626842545,0.79451806132951408
YEXVAZ,1,Fe2,3,3.2303346492737663,N8,1.893,1.8198927626842545,0.8207086309090933
YEXVAZ,1,Fe2,3,3.2303346492737663,N7,1.897,1.8198927626842545,0.81188389240683823
YEXVAZ,1,Fe2,3,3.2303346492737663,N6,1.899,1.8198927626842545,0.80750717046122411
YEXVAZ,1,Fe2,3,3.2303346492737663,N5,1.907,1.8198927626842545,0.79023495549661105
NAYXEQ,1,Fe2,3,3.2393499976759577,N10,1.747,1.8198927626842545,1.2177531332865761
NAYXEQ,1,Fe2,3,3.2393499976759577,N9,2.031,1.8198927626842545,0.56520877610849307
NAYXEQ,1,Fe2,3,3.2393499976759577,N7,2.037,1.8198927626842545,0.55611714355880326
NAYXEQ,1,Fe2,3,3.2393499976759577,N8,2.051,1.8198927626842545,0.53546799636346298
NAYXEQ,1,Fe2,3,3.2393499976759577,N6,2.193,1.8198927626842545,0.36480294835862237
NAYXEQ,1,Fe4,3,3.2423378380177148,N20,1.739,1.8198927626842545,1.2443696398656083
NAYXEQ,1,Fe4,3,3.2423378380177148,N17,2.045,1.8198927626842545,0.54422204813374597
NAYXEQ,1,Fe4,3,3.2423378380177148,N19,2.048,1.8198927626842545,0.53982727764628302
NAYXEQ,1,Fe4,3,3.2423378380177148,N18,2.052,1.8198927626842545,0.53402273949205914
NAYXEQ,1,Fe4,3,3.2423378380177148,N16,2.178,1.8198927626842545,0.37989613288001828
NAYXEQ,1,Fe3,3,3.253941189676405,N15,1.738,1.8198927626842545,1.2477373499640456
NAYXEQ,1,Fe3,3,3.253941189676405,N12,2.033,1.8198927626842545,0.56216183592728819
NAYXEQ,1,Fe3,3,3.253941189676405,N14,2.043,1.8198927626842545,0.54717175393015804
NAYXEQ,1,Fe3,3,3.253941189676405,N13,2.046,1.8198927626842545,0.54275316360661008
NAYXEQ,1,Fe3,3,3.253941189676405,N11,2.204,1.8198927626842545,0.35411708624830307
MAXVEN,1,Fe1,3,3.263731345906741,N2,1.885,1.8198927626842545,0.83864691090768784
MAXVEN,1,Fe1,3,3.263731345906741,N1,1.891,1.8198927626842545,0.82515690531116836
MAXVEN,1,Fe1,3,3.263731345906741,N3,1.898,1.8198927626842545,0.80969257419127372
MAXVEN,1,Fe1,3,3.263731345906741,N4,1.907,1.8198927626842545,0.79023495549661105
LOCXAC,1,Fe1,3,3.2965622774223196,N5,1.748,1.8198927626842545,1.2144663521988015
LOCXAC,1,Fe1,3,3.2965622774223196,N3,2.017,1.8198927626842545,0.58700481115302316
LOCXAC,1,Fe1,3,3.2965622774223196,N1,2.023,1.8198927626842545,0.5775625797626186
LOCXAC,1,Fe1,3,3.2965622774223196,N2,2.036,1.8198927626842545,0.55762219580395356
LOCXAC,1,Fe1,3,3.2965622774223196,N4,2.198,1.8198927626842545,0.35990633850392295
LOCWOP,1,Fe1,3,3.3422749344588349,N3,1.735,1.8198927626842545,1.2578952643725871
LOCWOP,1,Fe1,3,3.3422749344588349,N5,2.025,1.8198927626842545,0.57444904241885075
LOCWOP,1,Fe1,3,3.3422749344588349,N1,2.027,1.8198927626842545,0.57135228960221518
LOCWOP,1,Fe1,3,3.3422749344588349,N4,2.028,1.8198927626842545,0.56981017909673604
LOCWOP,1,Fe1,3,3.3422749344588349,N2,2.189,1.8198927626842545,0.36876815896844595
NAYXEQ,1,Fe1,3,3.3431251222516618,N5,1.745,1.8198927626842545,1.2243534051575387
NAYXEQ,1,Fe1,3,3.3431251222516618,N2,2.015,1.8198927626842545,0.59018640127771127
NAYXEQ,1,Fe1,3,3.3431251222516618,N3,2.017,1.8198927626842545,0.58700481115302316
NAYXEQ,1,Fe1,3,3.3431251222516618,N4,2.028,1.8198927626842545,0.56981017909673604
NAYXEQ,1,Fe1,3,3.3431251222516618,N1,2.186,1.8198927626842545,0.37177032556665279
LOCWUV,1,Fe1,3,3.3432112000818854,N5,1.737,1.8198927626842545,1.2511141742926466
LOCWUV,1,Fe1,3,3.3432112000818854,N2,2.02,1.8198927626842545,0.58226455590445214
LOCWUV,1,Fe1,3,3.3432112000818854,N3,2.027,1.8198927626842545,0.57135228960221518
LOCWUV,1,Fe1,3,3.3432112000818854,N1,2.032,1.8198927626842545,0.56368324727577812
LOCWUV,1,Fe1,3,3.3432112000818854,N4,2.183,1.8198927626842545,0.3747969330067929
VIPTUJ,1,Fe1,3,3.3546979119075768,N2C,1.882,1.8198927626842545,0.84547439230049382
VIPTUJ,1,Fe1,3,3.3546979119075768,N2,1.882,1.8198927626842545,0.84547439230049382
VIPTUJ,1,Fe1,3,3.3546979119075768,N1,1.888,1.8198927626842545,0.8318745636532946
VIPTUJ,1,Fe1,3,3.3546979119075768,N1C,1.888,1.8198927626842545,0.8318745636532946
