refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
HUKQAG,1,Fe2,2,1.9315977608259429,N5,2.157,1.782198319196489,0.36313612475562684
HUKQAG,1,Fe2,2,1.9315977608259429,N17,2.169,1.782198319196489,0.35154767352691729
HUKQAG,1,Fe2,2,1.9315977608259429,N16,2.22,1.782198319196489,0.30628238188198481
HUKQAG,1,Fe2,2,1.9315977608259429,N4,2.248,1.782198319196489,0.28395955537005557
HUKQAG,1,Fe2,2,1.9315977608259429,N10,2.277,1.782198319196489,0.2625531240718354
HIYTOZ,1,Fe7,2,1.9317050521978709,O18,2.011,1.6910752747015563,0.42119413651426196
HIYTOZ,1,Fe7,2,1.9317050521978709,O5,2.044,1.6910752747015563,0.38525469848648947
HIYTOZ,1,Fe7,2,1.9317050521978709,N6,2.131,1.782198319196489,0.38957174014180901
HIYTOZ,1,Fe7,2,1.9317050521978709,O22,2.157,1.6910752747015563,0.28386513955633458
HIYTOZ,1,Fe7,2,1.9317050521978709,O6,2.216,1.6910752747015563,0.24202470438997997
HIYTOZ,1,Fe7,2,1.9317050521978709,N10,2.36,1.782198319196489,0.20979463310899582
WEWQIZ,1,Fe2,2,1.9318235627940172,O3,2.006,1.6910752747015563,0.42692458118542487
WEWQIZ,1,Fe2,2,1.9318235627940172,O1,2.012,1.6910752747015563,0.42005731092594228
WEWQIZ,1,Fe2,2,1.9318235627940172,N7,2.092,1.782198319196489,0.43287692034600495
WEWQIZ,1,Fe2,2,1.9318235627940172,N9,2.114,1.782198319196489,0.40788855170872801
WEWQIZ,1,Fe2,2,1.9318235627940172,N6,2.304,1.782198319196489,0.24407619862791713
EDAYOY,1,Fe1,2,1.932002402410572,O4,2.104,1.6910752747015563,0.3275833439049069
EDAYOY,1,Fe1,2,1.932002402410572,N1,2.134,1.782198319196489,0.38642582131658704
EDAYOY,1,Fe1,2,1.932002402410572,O1,2.14,1.6910752747015563,0.29721185785211718
EDAYOY,1,Fe1,2,1.932002402410572,N4,2.144,1.782198319196489,0.37612175160365618
EDAYOY,1,Fe1,2,1.932002402410572,N3,2.259,1.782198319196489,0.27564176992658673
EDAYOY,1,Fe1,2,1.932002402410572,N2,2.268,1.782198319196489,0.26901785780671794
JAQQOH,1,Fe1,2,1.93328178199404,N5,2.155,1.782198319196489,0.36510433742865567
JAQQOH,1,Fe1,2,1.93328178199404,N1,2.212,1.782198319196489,0.31297681510458863
JAQQOH,1,Fe1,2,1.93328178199404,N2,2.218,1.782198319196489,0.30794244493947115
JAQQOH,1,Fe1,2,1.93328178199404,N3,2.268,1.782198319196489,0.26901785780671794
JAQQOH,1,Fe1,2,1.93328178199404,N4,2.304,1.782198319196489,0.24407619862791713
JAQQOH,1,Fe1,2,1.93328178199404,Cl1,2.347,2.038296922808895,0.43416412808668947
NIGWOP,1,Fe1,2,1.9335661913757582,O3,2.092,1.6910752747015563,0.33838183267342647
NIGWOP,1,Fe1,2,1.9335661913757582,O2,2.096,1.6910752747015563,0.33474335358987023
NIGWOP,1,Fe1,2,1.9335661913757582,N4,2.15,1.782198319196489,0.37007166727363189
NIGWOP,1,Fe1,2,1.9335661913757582,N3,2.152,1.782198319196489,0.36807667660716475
NIGWOP,1,Fe1,2,1.9335661913757582,N6,2.276,1.782198319196489,0.26326368689737067
NIGWOP,1,Fe1,2,1.9335661913757582,N5,2.282,1.782198319196489,0.25902897433429423
YUWWUJ,1,Fe1,2,1.9337564967064997,O2,2.165,1.6910752747015563,0.2777933919722525
YUWWUJ,1,Fe1,2,1.9337564967064997,O1,2.195,1.6910752747015563,0.25615854314816999
YUWWUJ,1,Fe1,2,1.9337564967064997,N1,2.214,1.782198319196489,0.31128961265119881
YUWWUJ,1,Fe1,2,1.9337564967064997,N2,2.239,1.782198319196489,0.29095137054434694
YUWWUJ,1,Fe1,2,1.9337564967064997,N5,2.253,1.782198319196489,0.28014807532742664
YUWWUJ,1,Fe1,2,1.9337564967064997,N4,2.277,1.782198319196489,0.2625531240718354
YUWWUJ,1,Fe1,2,1.9337564967064997,N3,2.288,1.782198319196489,0.25486237899126934
WAJGUL,1,Fe1,2,1.9343922761668311,O1,2.041,1.6910752747015563,0.38839108312130638
WAJGUL,1,Fe1,2,1.9343922761668311,O2,2.071,1.6910752747015563,0.35814276688781377
WAJGUL,1,Fe1,2,1.9343922761668311,N1,2.189,1.782198319196489,0.33304954970048389
WAJGUL,1,Fe1,2,1.9343922761668311,N2,2.189,1.782198319196489,0.33304954970048389
WAJGUL,1,Fe1,2,1.9343922761668311,Cl1,2.279,2.038296922808895,0.52175932675674297
YELXAP,1,Fe1,2,1.9344948182193029,N8,2.165,1.782198319196489,0.35536880647334673
YELXAP,1,Fe1,2,1.9344948182193029,N5,2.176,1.782198319196489,0.34495929064742242
YELXAP,1,Fe1,2,1.9344948182193029,N2,2.179,1.782198319196489,0.34217363189818217
YELXAP,1,Fe1,2,1.9344948182193029,N6,2.225,1.782198319196489,0.30217127111330261
YELXAP,1,Fe1,2,1.9344948182193029,N3,2.233,1.782198319196489,0.29570796361373169
YELXAP,1,Fe1,2,1.9344948182193029,N9,2.235,1.782198319196489,0.29411385447331728
FANLIP,1,Fe1,2,1.9348084854910639,N1,2.109,1.782198319196489,0.41343797078875427
FANLIP,1,Fe1,2,1.9348084854910639,N3,2.136,1.782198319196489,0.38434266830871705
FANLIP,1,Fe1,2,1.9348084854910639,N2,2.196,1.782198319196489,0.32680784162926796
FANLIP,1,Fe1,2,1.9348084854910639,S1,2.325,2.0034409125582182,0.41933774293264708
FANLIP,1,Fe1,2,1.9348084854910639,S2,2.351,2.0034409125582182,0.39088226183167762
BEQJUD,1,Fe1,2,1.9354462464750364,N3,2.023,1.782198319196489,0.52162029837898549
BEQJUD,1,Fe1,2,1.9354462464750364,N2,2.04,1.782198319196489,0.49819620207899729
BEQJUD,1,Fe1,2,1.9354462464750364,N7,2.181,1.782198319196489,0.3403290345882149
BEQJUD,1,Fe1,2,1.9354462464750364,S1,2.208,2.0034409125582182,0.57530071142883876
AROBIS,1,Fe1,2,1.9355541778018353,O4E,2.109,1.6910752747015563,0.32318631850470836
AROBIS,1,Fe1,2,1.9355541778018353,O4,2.109,1.6910752747015563,0.32318631850470836
AROBIS,1,Fe1,2,1.9355541778018353,O1E,2.137,1.6910752747015563,0.2996314797487869
AROBIS,1,Fe1,2,1.9355541778018353,O1,2.137,1.6910752747015563,0.2996314797487869
AROBIS,1,Fe1,2,1.9355541778018353,N1E,2.176,1.782198319196489,0.34495929064742242
AROBIS,1,Fe1,2,1.9355541778018353,N1,2.176,1.782198319196489,0.34495929064742242
XEFWIP,1,Fe1,2,1.9359063733343316,N2,2.122,1.782198319196489,0.39916399915436018
XEFWIP,1,Fe1,2,1.9359063733343316,N1,2.239,1.782198319196489,0.29095137054434694
XEFWIP,1,Fe1,2,1.9359063733343316,N3,2.275,1.782198319196489,0.26397617276050345
XEFWIP,1,Fe1,2,1.9359063733343316,Cl1,2.276,2.038296922808895,0.52600700483034257
XEFWIP,1,Fe1,2,1.9359063733343316,Cl2,2.329,2.038296922808895,0.45580782604477832
GEVYEL,1,Fe2,2,1.9368987811419323,N15,2.163,1.782198319196489,0.35729491996307639
GEVYEL,1,Fe2,2,1.9368987811419323,N20,2.165,1.782198319196489,0.35536880647334673
GEVYEL,1,Fe2,2,1.9368987811419323,N8,2.211,1.782198319196489,0.31382384250467732
GEVYEL,1,Fe2,2,1.9368987811419323,N3,2.212,1.782198319196489,0.31297681510458863
GEVYEL,1,Fe2,2,1.9368987811419323,N6,2.216,1.782198319196489,0.30961150560673772
GEVYEL,1,Fe2,2,1.9368987811419323,N1,2.243,1.782198319196489,0.28782289148950563
PAYTOZ,1,Fe1,2,1.937375018737191,N2,2.147,1.782198319196489,0.37308444582137706
PAYTOZ,1,Fe1,2,1.937375018737191,N3,2.158,1.782198319196489,0.36215600085817207
PAYTOZ,1,Fe1,2,1.937375018737191,Cl1,2.252,2.038296922808895,0.56125727139185255
PAYTOZ,1,Fe1,2,1.937375018737191,Cl2,2.267,2.038296922808895,0.53895865124830977
PAYTOZ,1,Fe1,2,1.937375018737191,O1,2.536,1.6910752747015563,0.10191864941747934
ISULAJ,1,Fe1,2,1.9380693238670914,N2,2.156,1.782198319196489,0.36411890121952284
ISULAJ,1,Fe1,2,1.9380693238670914,N5,2.157,1.782198319196489,0.36313612475562684
ISULAJ,1,Fe1,2,1.9380693238670914,N8,2.163,1.782198319196489,0.35729491996307639
ISULAJ,1,Fe1,2,1.9380693238670914,N6,2.241,1.782198319196489,0.28938290335282146
ISULAJ,1,Fe1,2,1.9380693238670914,N9,2.246,1.782198319196489,0.28549862779333229
ISULAJ,1,Fe1,2,1.9380693238670914,N3,2.255,1.782198319196489,0.27863784678271175
VIHCOF,1,Fe1,2,1.9382708716802823,O1,1.997,1.6910752747015563,0.43743656329189062
VIHCOF,1,Fe1,2,1.9382708716802823,N1,2.158,1.782198319196489,0.36215600085817207
VIHCOF,1,Fe1,2,1.9382708716802823,N3,2.163,1.782198319196489,0.35729491996307639
VIHCOF,1,Fe1,2,1.9382708716802823,N4,2.221,1.782198319196489,0.30545570928901733
VIHCOF,1,Fe1,2,1.9382708716802823,N2,2.268,1.782198319196489,0.26901785780671794
VIHCOF,1,Fe1,2,1.9382708716802823,O3,2.274,1.6910752747015563,0.20690982047140785
XEFWOV,1,Fe1,2,1.9383026503906979,N1,2.128,1.782198319196489,0.39274327010559568
XEFWOV,1,Fe1,2,1.9383026503906979,N3,2.24,1.782198319196489,0.29016607717409965
XEFWOV,1,Fe1,2,1.9383026503906979,Cl2,2.273,2.038296922808895,0.53028926353928751
XEFWOV,1,Fe1,2,1.9383026503906979,N2,2.278,1.782198319196489,0.26184447909351666
XEFWOV,1,Fe1,2,1.9383026503906979,Cl1,2.323,2.038296922808895,0.46325956047819844
JIVYOD,1,Fe1,2,1.9383427658924393,O6,2.028,1.6910752747015563,0.40227981886719028
JIVYOD,1,Fe1,2,1.9383427658924393,N1,2.051,1.782198319196489,0.48360296498139721
JIVYOD,1,Fe1,2,1.9383427658924393,O4,2.054,1.6910752747015563,0.37498185684015822
JIVYOD,1,Fe1,2,1.9383427658924393,O2,2.075,1.6910752747015563,0.35429180669898513
JIVYOD,1,Fe1,2,1.9383427658924393,O8,2.109,1.6910752747015563,0.32318631850470836
BEQJUD,1,Fe2,2,1.9384077324674716,N4,2.019,1.782198319196489,0.52729002871076558
BEQJUD,1,Fe2,2,1.9384077324674716,N1,2.03,1.782198319196489,0.51184457092512781
BEQJUD,1,Fe2,2,1.9384077324674716,N6,2.174,1.782198319196489,0.34682898413492164
BEQJUD,1,Fe2,2,1.9384077324674716,S1,2.223,2.0034409125582182,0.55244414869665659
OXAKII,1,Fe1,2,1.9392804826343213,N4,2.209,1.782198319196489,0.31552478058769462
OXAKII,1,Fe1,2,1.9392804826343213,N1C,2.219,1.782198319196489,0.30711129174718294
OXAKII,1,Fe1,2,1.9392804826343213,N1,2.219,1.782198319196489,0.30711129174718294
OXAKII,1,Fe1,2,1.9392804826343213,N3,2.338,1.782198319196489,0.22264722631929371
OXAKII,1,Fe1,2,1.9392804826343213,Cl1,2.351,2.038296922808895,0.42949574182495298
OXAKII,1,Fe1,2,1.9392804826343213,Cl2,2.419,2.038296922808895,0.3573901504080142
INUWUK,1,Fe1,2,1.9396993010907269,O1,1.836,1.6910752747015563,0.675914664568805
INUWUK,1,Fe1,2,1.9396993010907269,N3,2.08,1.782198319196489,0.44714631666752425
INUWUK,1,Fe1,2,1.9396993010907269,N5,2.097,1.782198319196489,0.42706657971258855
INUWUK,1,Fe1,2,1.9396993010907269,N1,2.131,1.782198319196489,0.38957174014180901
HERJIX,1,Fe1,2,1.939777059127064,N1A,2.198,1.782198319196489,0.32504607856704343
HERJIX,1,Fe1,2,1.939777059127064,N1,2.198,1.782198319196489,0.32504607856704343
HERJIX,1,Fe1,2,1.939777059127064,N3A,2.201,1.782198319196489,0.32242122549824426
HERJIX,1,Fe1,2,1.939777059127064,N2A,2.201,1.782198319196489,0.32242122549824426
HERJIX,1,Fe1,2,1.939777059127064,N2,2.201,1.782198319196489,0.32242122549824426
HERJIX,1,Fe1,2,1.939777059127064,N3,2.201,1.782198319196489,0.32242122549824426
BOXSIR,1,Fe2,2,1.9399830350102145,O1M,2.04,1.6910752747015563,0.38944220855129646
BOXSIR,1,Fe2,2,1.9399830350102145,O4,2.064,1.6910752747015563,0.36498294118591756
BOXSIR,1,Fe2,2,1.9399830350102145,O1,2.081,1.6910752747015563,0.34859286666473732
BOXSIR,1,Fe2,2,1.9399830350102145,N1M,2.125,1.782198319196489,0.39594061970996441
BOXSIR,1,Fe2,2,1.9399830350102145,O4M,2.181,1.6910752747015563,0.26603673474642181
BOXSIR,1,Fe2,2,1.9399830350102145,O3,2.336,1.6910752747015563,0.17498766415187711
DAJRAH,1,Fe1,2,1.9405689776330759,N5,2.171,1.782198319196489,0.34965254242252575
DAJRAH,1,Fe1,2,1.9405689776330759,N4,2.2,1.782198319196489,0.32329381285675457
DAJRAH,1,Fe1,2,1.9405689776330759,N2,2.248,1.782198319196489,0.28395955537005557
DAJRAH,1,Fe1,2,1.9405689776330759,N3,2.271,1.782198319196489,0.26684545088909351
DAJRAH,1,Fe1,2,1.9405689776330759,N1,2.274,1.782198319196489,0.26469058686566288
DAJRAH,1,Fe1,2,1.9405689776330759,Cl1,2.332,2.038296922808895,0.45212702922898357
WEWQOF,1,Fe1,2,1.9409288909213909,O1,1.992,1.6910752747015563,0.44338798997563517
WEWQOF,1,Fe1,2,1.9409288909213909,O2,2.021,1.6910752747015563,0.40996296741036087
WEWQOF,1,Fe1,2,1.9409288909213909,N4,2.106,1.782198319196489,0.41680379735524642
WEWQOF,1,Fe1,2,1.9409288909213909,N2,2.13,1.782198319196489,0.39062606085272156
WEWQOF,1,Fe1,2,1.9409288909213909,N1,2.253,1.782198319196489,0.28014807532742664
FEPICA,1,Fe1,2,1.9415390959724081,N1,2.185,1.782198319196489,0.33666961805248385
FEPICA,1,Fe1,2,1.9415390959724081,N3,2.187,1.782198319196489,0.33485469190413591
FEPICA,1,Fe1,2,1.9415390959724081,N5,2.196,1.782198319196489,0.32680784162926796
FEPICA,1,Fe1,2,1.9415390959724081,N4,2.206,1.782198319196489,0.3180934892306444
FEPICA,1,Fe1,2,1.9415390959724081,N2,2.211,1.782198319196489,0.31382384250467732
FEPICA,1,Fe1,2,1.9415390959724081,N6,2.214,1.782198319196489,0.31128961265119881
XUCXUP,1,Fe1,2,1.9427051811030356,O2,1.943,1.6910752747015563,0.50617256213689121
XUCXUP,1,Fe1,2,1.9427051811030356,O3,2.015,1.6910752747015563,0.41666521117652766
XUCXUP,1,Fe1,2,1.9427051811030356,N3,2.095,1.782198319196489,0.42938129807056752
XUCXUP,1,Fe1,2,1.9427051811030356,O1,2.137,1.6910752747015563,0.2996314797487869
XUCXUP,1,Fe1,2,1.9427051811030356,O3B,2.148,1.6910752747015563,0.2908546299702624
BUCDEJ,1,Fe1,2,1.9435508131423724,N4,2.157,1.782198319196489,0.36313612475562684
BUCDEJ,1,Fe1,2,1.9435508131423724,N1,2.164,1.782198319196489,0.35633056179097
BUCDEJ,1,Fe1,2,1.9435508131423724,N3,2.259,1.782198319196489,0.27564176992658673
BUCDEJ,1,Fe1,2,1.9435508131423724,Cl1,2.281,2.038296922808895,0.51894661484423588
BUCDEJ,1,Fe1,2,1.9435508131423724,Cl2,2.351,2.038296922808895,0.42949574182495298
ULODIJ,1,Fe1,2,1.9435737557514501,N2,2.161,1.782198319196489,0.35923147306682834
ULODIJ,1,Fe1,2,1.9435737557514501,N5,2.174,1.782198319196489,0.34682898413492164
ULODIJ,1,Fe1,2,1.9435737557514501,N8,2.178,1.782198319196489,0.34309967634562355
ULODIJ,1,Fe1,2,1.9435737557514501,N6,2.224,1.782198319196489,0.30298905483976479
ULODIJ,1,Fe1,2,1.9435737557514501,N3,2.231,1.782198319196489,0.29731071289099448
ULODIJ,1,Fe1,2,1.9435737557514501,N9,2.235,1.782198319196489,0.29411385447331728
LEHCIM01,1,Fe1,2,1.9437484099344,N10,2.086,1.782198319196489,0.43995377087041498
LEHCIM01,1,Fe1,2,1.9437484099344,N11,2.097,1.782198319196489,0.42706657971258855
LEHCIM01,1,Fe1,2,1.9437484099344,O3,2.101,1.6910752747015563,0.33025022212983618
LEHCIM01,1,Fe1,2,1.9437484099344,O1,2.11,1.6910752747015563,0.32231402127922559
LEHCIM01,1,Fe1,2,1.9437484099344,O2A,2.255,1.6910752747015563,0.21781245618534534
LEHCIM01,1,Fe1,2,1.9437484099344,O2,2.275,1.6910752747015563,0.20635135975698959
IXAQUU,1,Fe2,2,1.9438064691348755,O3A,1.934,1.6910752747015563,0.51863583352124887
IXAQUU,1,Fe2,2,1.9438064691348755,O3,1.934,1.6910752747015563,0.51863583352124887
IXAQUU,1,Fe2,2,1.9438064691348755,N5,2.156,1.782198319196489,0.36411890121952284
IXAQUU,1,Fe2,2,1.9438064691348755,N4A,2.265,1.782198319196489,0.27120795043642754
IXAQUU,1,Fe2,2,1.9438064691348755,N4,2.265,1.782198319196489,0.27120795043642754
OLOMOR,1,Fe1,2,1.9448351355900102,O1B,2.091,1.6910752747015563,0.33929761515357831
OLOMOR,1,Fe1,2,1.9448351355900102,O1,2.091,1.6910752747015563,0.33929761515357831
OLOMOR,1,Fe1,2,1.9448351355900102,N1B,2.153,1.782198319196489,0.36708321789500492
OLOMOR,1,Fe1,2,1.9448351355900102,N1,2.153,1.782198319196489,0.36708321789500492
OLOMOR,1,Fe1,2,1.9448351355900102,O2B,2.181,1.6910752747015563,0.26603673474642181
OLOMOR,1,Fe1,2,1.9448351355900102,O2,2.181,1.6910752747015563,0.26603673474642181
MASNUR,1,Fe1,2,1.9454669373431608,N2,1.946,1.782198319196489,0.64229521443546322
MASNUR,1,Fe1,2,1.9454669373431608,N1,1.951,1.782198319196489,0.6336739324782259
MASNUR,1,Fe1,2,1.9454669373431608,O1,2.036,1.6910752747015563,0.39367523458414166
MASNUR,1,Fe1,2,1.9454669373431608,S1,2.48,2.0034409125582182,0.27582255584533011
YAFHIY,1,Fe1,2,1.945496927354071,N5,2.183,1.782198319196489,0.3384943811749096
YAFHIY,1,Fe1,2,1.945496927354071,N3,2.184,1.782198319196489,0.33758076666639136
YAFHIY,1,Fe1,2,1.945496927354071,N9,2.195,1.782198319196489,0.32769230074273731
YAFHIY,1,Fe1,2,1.945496927354071,N11,2.199,1.782198319196489,0.32416876174930215
YAFHIY,1,Fe1,2,1.945496927354071,N7,2.215,1.782198319196489,0.31044942527354752
YAFHIY,1,Fe1,2,1.945496927354071,N1,2.219,1.782198319196489,0.30711129174718294
HUKQAG,1,Fe1,2,1.9461061619337092,N2,2.126,1.782198319196489,0.3948719547193581
HUKQAG,1,Fe1,2,1.9461061619337092,N14,2.169,1.782198319196489,0.35154767352691729
HUKQAG,1,Fe1,2,1.9461061619337092,N15,2.205,1.782198319196489,0.31895436418420287
HUKQAG,1,Fe1,2,1.9461061619337092,N8,2.205,1.782198319196489,0.31895436418420287
HUKQAG,1,Fe1,2,1.9461061619337092,N9,2.208,1.782198319196489,0.31637870369530674
HUKQAG,1,Fe1,2,1.9461061619337092,N3,2.302,1.782198319196489,0.24539910162372164
NAMHOA,1,Fe1,2,1.9462764770156107,O1,1.962,1.6910752747015563,0.48083601734042264
NAMHOA,1,Fe1,2,1.9462764770156107,O2,2.059,1.6910752747015563,0.36994861940663798
NAMHOA,1,Fe1,2,1.9462764770156107,N3,2.121,1.782198319196489,0.40024427995503098
NAMHOA,1,Fe1,2,1.9462764770156107,N5,2.138,1.782198319196489,0.38227074520893034
NAMHOA,1,Fe1,2,1.9462764770156107,N1,2.212,1.782198319196489,0.31297681510458863
TIRXEY,1,Fe1,2,1.9467036161474498,N3,2.088,1.782198319196489,0.43758205818830215
TIRXEY,1,Fe1,2,1.9467036161474498,N1,2.109,1.782198319196489,0.41343797078875427
TIRXEY,1,Fe1,2,1.9467036161474498,Cl2,2.255,2.038296922808895,0.5567249359220835
TIRXEY,1,Fe1,2,1.9467036161474498,Cl1,2.267,2.038296922808895,0.53895865124830977
TIQRUH,1,Fe2,2,1.9470724908507004,O5,2.072,1.6910752747015563,0.35717612033133717
TIQRUH,1,Fe2,2,1.9470724908507004,O7,2.082,1.6910752747015563,0.34765199580169581
TIQRUH,1,Fe2,2,1.9470724908507004,O4,2.139,1.6910752747015563,0.29801621962935587
TIQRUH,1,Fe2,2,1.9470724908507004,N7,2.165,1.782198319196489,0.35536880647334673
TIQRUH,1,Fe2,2,1.9470724908507004,N9,2.199,1.782198319196489,0.32416876174930215
TIQRUH,1,Fe2,2,1.9470724908507004,N2,2.274,1.782198319196489,0.26469058686566288
XAYVOJ,1,Fe2,2,1.94707509998324,N4,2.115,1.782198319196489,0.40678763860817341
XAYVOJ,1,Fe2,2,1.94707509998324,N3,2.159,1.782198319196489,0.36117852236773929
XAYVOJ,1,Fe2,2,1.94707509998324,O4,2.235,1.6910752747015563,0.22991012089943838
XAYVOJ,1,Fe2,2,1.94707509998324,Cl2,2.278,2.038296922808895,0.52317139443935035
XAYVOJ,1,Fe2,2,1.94707509998324,Cl1,2.354,2.038296922808895,0.42602742366853852
VICSAC,1,Fe1,2,1.9473891898088329,O1,2.149,1.6910752747015563,0.29006959770801899
VICSAC,1,Fe1,2,1.9473891898088329,N7,2.157,1.782198319196489,0.36313612475562684
VICSAC,1,Fe1,2,1.9473891898088329,N8,2.167,1.782198319196489,0.35345307631953421
VICSAC,1,Fe1,2,1.9473891898088329,O2,2.173,1.6910752747015563,0.27185151633645693
VICSAC,1,Fe1,2,1.9473891898088329,N1,2.182,1.782198319196489,0.33941046825163218
VICSAC,1,Fe1,2,1.9473891898088329,N10,2.193,1.782198319196489,0.3294684064375637
IXAREF,1,Fe1,2,1.94830586522282,O1,1.927,1.6910752747015563,0.52854126740549312
IXAREF,1,Fe1,2,1.94830586522282,O2,1.934,1.6910752747015563,0.51863583352124887
IXAREF,1,Fe1,2,1.94830586522282,N2,2.176,1.782198319196489,0.34495929064742242
IXAREF,1,Fe1,2,1.94830586522282,N3,2.242,1.782198319196489,0.28860184335973538
IXAREF,1,Fe1,2,1.94830586522282,N1,2.27,1.782198319196489,0.2675676302889205
XEFWAH,1,Fe1,2,1.9484440250357149,N3,2.11,1.782198319196489,0.41232207950815541
XEFWAH,1,Fe1,2,1.9484440250357149,N2,2.271,1.782198319196489,0.26684545088909351
XEFWAH,1,Fe1,2,1.9484440250357149,N1,2.275,1.782198319196489,0.26397617276050345
XEFWAH,1,Fe1,2,1.9484440250357149,Cl2,2.281,2.038296922808895,0.51894661484423588
XEFWAH,1,Fe1,2,1.9484440250357149,Cl1,2.305,2.038296922808895,0.4863537070337266
GUCXIL,1,Fe1,2,1.9489409045936998,N1,2.111,1.782198319196489,0.41120920007803452
GUCXIL,1,Fe1,2,1.9489409045936998,N3,2.266,1.782198319196489,0.27047594561707405
GUCXIL,1,Fe1,2,1.9489409045936998,N2,2.271,1.782198319196489,0.26684545088909351
GUCXIL,1,Fe1,2,1.9489409045936998,Cl2,2.278,2.038296922808895,0.52317139443935035
GUCXIL,1,Fe1,2,1.9489409045936998,Cl1,2.312,2.038296922808895,0.47723891357014736
QARXIS,1,Fe1,2,1.9489614385571952,O4,1.958,1.6910752747015563,0.48606244461060261
QARXIS,1,Fe1,2,1.9489614385571952,O1,2.06,1.6910752747015563,0.36895010822035801
QARXIS,1,Fe1,2,1.9489614385571952,N2,2.135,1.782198319196489,0.3853828372776929
QARXIS,1,Fe1,2,1.9489614385571952,N4,2.15,1.782198319196489,0.37007166727363189
QARXIS,1,Fe1,2,1.9489614385571952,N6,2.183,1.782198319196489,0.3384943811749096
WADHIT,1,Fe1,2,1.9501634935545407,O1B,2.032,1.6910752747015563,0.39795427131896344
WADHIT,1,Fe1,2,1.9501634935545407,O1,2.032,1.6910752747015563,0.39795427131896344
WADHIT,1,Fe1,2,1.9501634935545407,O3B,2.154,1.6910752747015563,0.28617610491395989
WADHIT,1,Fe1,2,1.9501634935545407,O3,2.154,1.6910752747015563,0.28617610491395989
WADHIT,1,Fe1,2,1.9501634935545407,N1B,2.239,1.782198319196489,0.29095137054434694
WADHIT,1,Fe1,2,1.9501634935545407,N1,2.239,1.782198319196489,0.29095137054434694
CAHPEI,1,Fe1,2,1.9501847205631317,N1,2.153,1.782198319196489,0.36708321789500492
CAHPEI,1,Fe1,2,1.9501847205631317,N3,2.173,1.782198319196489,0.34776762763351088
CAHPEI,1,Fe1,2,1.9501847205631317,N2,2.24,1.782198319196489,0.29016607717409965
CAHPEI,1,Fe1,2,1.9501847205631317,Cl2,2.263,2.038296922808895,0.54481684009190734
CAHPEI,1,Fe1,2,1.9501847205631317,Cl1,2.377,2.038296922808895,0.4003509577686088
QARXAK,1,Fe1,2,1.9504911841246568,O2,1.972,1.6910752747015563,0.46801449359678926
QARXAK,1,Fe1,2,1.9504911841246568,O1,2.089,1.6910752747015563,0.34113662212795498
QARXAK,1,Fe1,2,1.9504911841246568,N1,2.117,1.782198319196489,0.40459471865773228
QARXAK,1,Fe1,2,1.9504911841246568,N5,2.117,1.782198319196489,0.40459471865773228
QARXAK,1,Fe1,2,1.9504911841246568,N3,2.19,1.782198319196489,0.33215063108444792
YAZJOZ,1,Fe1,2,1.9505978482348447,N3,2.15,1.782198319196489,0.37007166727363189
YAZJOZ,1,Fe1,2,1.9505978482348447,N7,2.172,1.782198319196489,0.3487088114377197
YAZJOZ,1,Fe1,2,1.9505978482348447,N8,2.19,1.782198319196489,0.33215063108444792
YAZJOZ,1,Fe1,2,1.9505978482348447,N4,2.215,1.782198319196489,0.31044942527354752
YAZJOZ,1,Fe1,2,1.9505978482348447,N2,2.225,1.782198319196489,0.30217127111330261
YAZJOZ,1,Fe1,2,1.9505978482348447,N6,2.244,1.782198319196489,0.28704604205219514
LEGDUW,1,Fe1,2,1.9506006978511383,N5,2.144,1.782198319196489,0.37612175160365618
LEGDUW,1,Fe1,2,1.9506006978511383,N3,2.155,1.782198319196489,0.36510433742865567
LEGDUW,1,Fe1,2,1.9506006978511383,N7,2.196,1.782198319196489,0.32680784162926796
LEGDUW,1,Fe1,2,1.9506006978511383,N1,2.305,1.782198319196489,0.24341742386339535
LEGDUW,1,Fe1,2,1.9506006978511383,Cl1,2.369,2.038296922808895,0.40910145375182194
LEGDUW,1,Fe1,2,1.9506006978511383,Cl1A,2.582,2.038296922808895,0.23004788957434108
ODUBIY,1,Fe4,2,1.9507649619506846,O2,1.97,1.6910752747015563,0.47055115132556291
ODUBIY,1,Fe4,2,1.9507649619506846,N24,2.041,1.782198319196489,0.49685154378148577
ODUBIY,1,Fe4,2,1.9507649619506846,N20,2.156,1.782198319196489,0.36411890121952284
ODUBIY,1,Fe4,2,1.9507649619506846,N19,2.213,1.782198319196489,0.31213207387692993
ODUBIY,1,Fe4,2,1.9507649619506846,N21,2.219,1.782198319196489,0.30711129174718294
SAFFEM,1,Fe1,2,1.950863449073585,N2,2.116,1.782198319196489,0.40568969693118556
SAFFEM,1,Fe1,2,1.950863449073585,N1,2.123,1.782198319196489,0.39808663408957007
SAFFEM,1,Fe1,2,1.950863449073585,Cl2,2.241,2.038296922808895,0.57819381030345351
SAFFEM,1,Fe1,2,1.950863449073585,Cl1,2.247,2.038296922808895,0.56889330774937608
JOHVEH,1,Fe1,2,1.95089532049548,O1,1.947,1.6910752747015563,0.50072989913854227
JOHVEH,1,Fe1,2,1.95089532049548,O4,1.997,1.6910752747015563,0.43743656329189062
JOHVEH,1,Fe1,2,1.95089532049548,N3,2.08,1.782198319196489,0.44714631666752425
