refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
CEXXIM,0,Fe1,3,3.1831362461694415,S1B,2.416,2.1713246498317158,0.51618774633848996
CEXXIM,0,Fe1,3,3.1831362461694415,S1A,2.416,2.1713246498317158,0.51618774633848996
FEXXOW,0,Fe4,3,3.1854625689058844,N19,2.037,1.8234291271421486,0.56145784950322064
FEXXOW,0,Fe4,3,3.1854625689058844,N19B,2.037,1.8234291271421486,0.56145784950322064
FEXXOW,0,Fe4,3,3.1854625689058844,N20B,2.068,1.8234291271421486,0.51633352342566918
FEXXOW,0,Fe4,3,3.1854625689058844,N20,2.068,1.8234291271421486,0.51633352342566918
FEXXOW,0,Fe4,3,3.1854625689058844,N21B,2.069,1.8234291271421486,0.51493991152405227
FEXXOW,0,Fe4,3,3.1854625689058844,N21,2.069,1.8234291271421486,0.51493991152405227
UHIZER,0,Fe2,3,3.2101761127766335,S1,2.201,2.1713246498317158,0.92292837371117775
UHIZER,0,Fe2,3,3.2101761127766335,S2,2.203,2.1713246498317158,0.91795303067847345
UHIZER,0,Fe2,3,3.2101761127766335,S6,2.311,2.1713246498317158,0.68557255275759577
UHIZER,0,Fe2,3,3.2101761127766335,S5,2.312,2.1713246498317158,0.68372215562938676
NUKKUA,0,Fe1,3,3.2152961755633607,N2,1.959,1.8234291271421486,0.69322007304733912
NUKKUA,0,Fe1,3,3.2152961755633607,N1,1.962,1.8234291271421486,0.68762209492647397
NUKKUA,0,Fe1,3,3.2152961755633607,N4,1.975,1.8234291271421486,0.66388189936717845
NUKKUA,0,Fe1,3,3.2152961755633607,N3,1.982,1.8234291271421486,0.6514400359467335
NUKKUA,0,Fe1,3,3.2152961755633607,N5,2.066,1.8234291271421486,0.5191320722756354
RENGIA,0,Fe1,3,3.2170231181041036,S6B,2.182,2.1713246498317158,0.97155995545874507
RENGIA,0,Fe1,3,3.2170231181041036,S6,2.203,2.1713246498317158,0.91795303067847345
RENGIA,0,Fe1,3,3.2170231181041036,S5,2.318,2.1713246498317158,0.67272418307867121
RENGIA,0,Fe1,3,3.2170231181041036,S1,2.328,2.1713246498317158,0.65478594888821384
WUCCIG,0,Fe1,3,3.2249724067253647,N3,2.032,1.8234291271421486,0.56909661477282947
WUCCIG,0,Fe1,3,3.2249724067253647,N4,2.05,1.8234291271421486,0.54207348235758235
WUCCIG,0,Fe1,3,3.2249724067253647,N1,2.051,1.8234291271421486,0.54061039692483182
WUCCIG,0,Fe1,3,3.2249724067253647,N5,2.053,1.8234291271421486,0.5376960622393222
WUCCIG,0,Fe1,3,3.2249724067253647,N2,2.064,1.8234291271421486,0.52194578937501779
WUCCIG,0,Fe1,3,3.2249724067253647,N6,2.07,1.8234291271421486,0.5135500610557806
NUKKOU,0,Fe1,3,3.227447283818965,N4,1.952,1.8234291271421486,0.70645989404887088
NUKKOU,0,Fe1,3,3.227447283818965,N5,1.956,1.8234291271421486,0.69886362468783558
NUKKOU,0,Fe1,3,3.227447283818965,N3,1.969,1.8234291271421486,0.67473531461492942
NUKKOU,0,Fe1,3,3.227447283818965,N6,1.985,1.8234291271421486,0.64617944524823434
NUKKOU,0,Fe1,3,3.227447283818965,N2,2.079,1.8234291271421486,0.50120900521909484
RUNROI,0,Fe4,3,3.2289418518680328,S8,2.196,2.1713246498317158,0.93548502994757987
RUNROI,0,Fe4,3,3.2289418518680328,S7,2.205,2.1713246498317158,0.913004508836879
RUNROI,0,Fe4,3,3.2289418518680328,S11,2.307,2.1713246498317158,0.69302435536015006
RUNROI,0,Fe4,3,3.2289418518680328,S12,2.31,2.1713246498317158,0.68742795772342413
RUNROI,0,Fe2,3,3.2410782517588888,S1,2.194,2.1713246498317158,0.94055539713456959
RUNROI,0,Fe2,3,3.2410782517588888,S2,2.206,2.1713246498317158,0.91054026064841476
RUNROI,0,Fe2,3,3.2410782517588888,S5,2.3,2.1713246498317158,0.70626043834651764
RUNROI,0,Fe2,3,3.2410782517588888,S6,2.312,2.1713246498317158,0.68372215562938676
YEXVAZ,0,Fe1,3,3.2457935855308646,N3,1.897,1.8234291271421486,0.81968087040073001
YEXVAZ,0,Fe1,3,3.2457935855308646,N4,1.898,1.8234291271421486,0.81746850772294111
YEXVAZ,0,Fe1,3,3.2457935855308646,N2,1.903,1.8234291271421486,0.80649594193411467
YEXVAZ,0,Fe1,3,3.2457935855308646,N1,1.905,1.8234291271421486,0.80214826547307838
YEXVAZ,0,Fe2,3,3.2613573711295079,N8,1.893,1.8234291271421486,0.82859035783389434
YEXVAZ,0,Fe2,3,3.2613573711295079,N7,1.897,1.8234291271421486,0.81968087040073001
YEXVAZ,0,Fe2,3,3.2613573711295079,N6,1.899,1.8234291271421486,0.81526211633080048
YEXVAZ,0,Fe2,3,3.2613573711295079,N5,1.907,1.8234291271421486,0.79782402656408291
NAYXEQ,0,Fe2,3,3.2704592989967631,N10,1.747,1.8234291271421486,1.2294479020472677
NAYXEQ,0,Fe2,3,3.2704592989967631,N9,2.031,1.8234291271421486,0.57063679411758073
NAYXEQ,0,Fe2,3,3.2704592989967631,N7,2.037,1.8234291271421486,0.56145784950322064
NAYXEQ,0,Fe2,3,3.2704592989967631,N8,2.051,1.8234291271421486,0.54061039692483182
NAYXEQ,0,Fe2,3,3.2704592989967631,N6,2.193,1.8234291271421486,0.36830635640386256
NAYXEQ,0,Fe4,3,3.2734758332510512,N20,1.739,1.8234291271421486,1.2563200219202844
NAYXEQ,0,Fe4,3,3.2734758332510512,N17,2.045,1.8234291271421486,0.54944851878155032
NAYXEQ,0,Fe4,3,3.2734758332510512,N19,2.048,1.8234291271421486,0.54501154283946585
NAYXEQ,0,Fe4,3,3.2734758332510512,N18,2.052,1.8234291271421486,0.53915126043821793
NAYXEQ,0,Fe4,3,3.2734758332510512,N16,2.178,1.8234291271421486,0.38354448927153267
NAYXEQ,0,Fe3,3,3.2851906184267561,N15,1.738,1.8234291271421486,1.2597200740343386
NAYXEQ,0,Fe3,3,3.2851906184267561,N12,2.033,1.8234291271421486,0.56756059245482182
NAYXEQ,0,Fe3,3,3.2851906184267561,N14,2.043,1.8234291271421486,0.55242655226299009
NAYXEQ,0,Fe3,3,3.2851906184267561,N13,2.046,1.8234291271421486,0.54796552772952734
NAYXEQ,0,Fe3,3,3.2851906184267561,N11,2.204,1.8234291271421486,0.35751787194507795
MAXVEN,0,Fe1,3,3.295074795037837,N2,1.885,1.8234291271421486,0.84670090923201458
MAXVEN,0,Fe1,3,3.295074795037837,N1,1.891,1.8234291271421486,0.83308135151879814
MAXVEN,0,Fe1,3,3.295074795037837,N3,1.898,1.8234291271421486,0.81746850772294111
MAXVEN,0,Fe1,3,3.295074795037837,N4,1.907,1.8234291271421486,0.79782402656408291
LOCXAC,0,Fe1,3,3.3282210204679021,N5,1.748,1.8234291271421486,1.2261295561507171
LOCXAC,0,Fe1,3,3.3282210204679021,N3,2.017,1.8234291271421486,0.59264214875470977
LOCXAC,0,Fe1,3,3.3282210204679021,N1,2.023,1.8234291271421486,0.58310923830163042
LOCXAC,0,Fe1,3,3.3282210204679021,N2,2.036,1.8234291271421486,0.56297735561221141
LOCXAC,0,Fe1,3,3.3282210204679021,N4,2.198,1.8234291271421486,0.36336272164863381
LOCWOP,0,Fe1,3,3.3743726818796609,N3,1.735,1.8234291271421486,1.2699755406124056
LOCWOP,0,Fe1,3,3.3743726818796609,N5,2.025,1.8234291271421486,0.57996579990627184
LOCWOP,0,Fe1,3,3.3743726818796609,N1,2.027,1.8234291271421486,0.57683930722930699
LOCWOP,0,Fe1,3,3.3743726818796609,N4,2.028,1.8234291271421486,0.57528238696865486
LOCWOP,0,Fe1,3,3.3743726818796609,N2,2.189,1.8234291271421486,0.37230964716302162
NAYXEQ,0,Fe1,3,3.375231034504397,N5,1.745,1.8234291271421486,1.2361115600440211
NAYXEQ,0,Fe1,3,3.375231034504397,N2,2.015,1.8234291271421486,0.59585429348014773
NAYXEQ,0,Fe1,3,3.375231034504397,N3,2.017,1.8234291271421486,0.59264214875470977
NAYXEQ,0,Fe1,3,3.375231034504397,N4,2.028,1.8234291271421486,0.57528238696865486
NAYXEQ,0,Fe1,3,3.375231034504397,N1,2.186,1.8234291271421486,0.37534064525686367
LOCWUV,0,Fe1,3,3.3753179389884731,N5,1.737,1.8234291271421486,1.2631293279076385
LOCWUV,0,Fe1,3,3.3753179389884731,N2,2.02,1.8234291271421486,0.5878563701668974
LOCWUV,0,Fe1,3,3.3753179389884731,N3,2.027,1.8234291271421486,0.57683930722930699
LOCWUV,0,Fe1,3,3.3753179389884731,N1,2.032,1.8234291271421486,0.56909661477282947
LOCWUV,0,Fe1,3,3.3753179389884731,N4,2.183,1.8234291271421486,0.37839631891180081
VIPTUJ,0,Fe1,3,3.3869149641732115,N2C,1.882,1.8234291271421486,0.85359395877153621
VIPTUJ,0,Fe1,3,3.3869149641732115,N2,1.882,1.8234291271421486,0.85359395877153621
VIPTUJ,0,Fe1,3,3.3869149641732115,N1,1.888,1.8234291271421486,0.83986352331506953
VIPTUJ,0,Fe1,3,3.3869149641732115,N1C,1.888,1.8234291271421486,0.83986352331506953
EQUMUY,1,Fe1,3,2.5210106701145261,N4,1.995,1.6876974662942905,0.43581066331876356
EQUMUY,1,Fe1,3,2.5210106701145261,N2,2.153,1.6876974662942905,0.28434288844097572
EQUMUY,1,Fe1,3,2.5210106701145261,N3,2.191,1.6876974662942905,0.25658966145481243
EQUMUY,1,Fe1,3,2.5210106701145261,N1,2.201,1.6876974662942905,0.2497476814074138
EQUMUY,1,Fe1,3,2.5210106701145261,S2,2.208,2.048544227418029,0.64988389994271667
EQUMUY,1,Fe1,3,2.5210106701145261,S1,2.211,2.048544227418029,0.6446358755498437
MODXOS,1,Fe1,3,2.5211786424150517,N2B,2.008,1.6876974662942905,0.42076427308443021
MODXOS,1,Fe1,3,2.5211786424150517,N2A,2.008,1.6876974662942905,0.42076427308443021
MODXOS,1,Fe1,3,2.5211786424150517,N1B,2.008,1.6876974662942905,0.42076427308443021
MODXOS,1,Fe1,3,2.5211786424150517,N1A,2.009,1.6876974662942905,0.41962860772058697
MODXOS,1,Fe1,3,2.5211786424150517,N1,2.009,1.6876974662942905,0.41962860772058697
MODXOS,1,Fe1,3,2.5211786424150517,N2,2.009,1.6876974662942905,0.41962860772058697
SUMXIH,1,Fe1,3,2.5594648760033594,N4,1.874,1.6876974662942905,0.60439920655433654
SUMXIH,1,Fe1,3,2.5594648760033594,N1,1.876,1.6876974662942905,0.60114099771933194
SUMXIH,1,Fe1,3,2.5594648760033594,N2,1.91,1.6876974662942905,0.54836307891315006
SUMXIH,1,Fe1,3,2.5594648760033594,N3,1.911,1.6876974662942905,0.54688301752160862
SUMXIH,1,Fe1,3,2.5594648760033594,N5,2.188,1.6876974662942905,0.25867857529493227
RIQSUF,1,Fe1,3,2.5665077009356789,N5,1.731,1.6876974662942905,0.88955505908187682
RIQSUF,1,Fe1,3,2.5665077009356789,N3,1.998,1.6876974662942905,0.43229135011224656
RIQSUF,1,Fe1,3,2.5665077009356789,N2,2.0,1.6876974662942905,0.42996094418027697
RIQSUF,1,Fe1,3,2.5665077009356789,N4,2.017,1.6876974662942905,0.41065294065163516
RIQSUF,1,Fe1,3,2.5665077009356789,N1,2.023,1.6876974662942905,0.40404740690964336
KCROFE,1,Fe1,3,2.6005601960534959,N2A,2.004,1.6876974662942905,0.42533775300660709
KCROFE,1,Fe1,3,2.6005601960534959,N2,2.004,1.6876974662942905,0.42533775300660709
KCROFE,1,Fe1,3,2.6005601960534959,N1A,2.013,1.6876974662942905,0.41511651586272796
KCROFE,1,Fe1,3,2.6005601960534959,N1,2.013,1.6876974662942905,0.41511651586272796
KCROFE,1,Fe1,3,2.6005601960534959,S1A,2.336,2.048544227418029,0.45982582915741271
KCROFE,1,Fe1,3,2.6005601960534959,S1,2.336,2.048544227418029,0.45982582915741271
RIQSUF01,1,Fe1,3,2.6161824426279425,N5,1.722,1.6876974662942905,0.91145819437996789
RIQSUF01,1,Fe1,3,2.6161824426279425,N2,1.988,1.6876974662942905,0.44413421798378444
RIQSUF01,1,Fe1,3,2.6161824426279425,N3,1.993,1.6876974662942905,0.4381727749681133
RIQSUF01,1,Fe1,3,2.6161824426279425,N1,2.016,1.6876974662942905,0.41176431464444208
RIQSUF01,1,Fe1,3,2.6161824426279425,N4,2.017,1.6876974662942905,0.41065294065163516
CIRSOM,1,Fe2,3,2.6172273913399149,N1,1.978,1.6876974662942905,0.45630152796915657
CIRSOM,1,Fe2,3,2.6172273913399149,N4,1.985,1.6876974662942905,0.4477499447810257
CIRSOM,1,Fe2,3,2.6172273913399149,N6,1.991,1.6876974662942905,0.44054768935937283
CIRSOM,1,Fe2,3,2.6172273913399149,N3,2.0,1.6876974662942905,0.42996094418027697
CIRSOM,1,Fe2,3,2.6172273913399149,N2,2.007,1.6876974662942905,0.42190301196565266
CIRSOM,1,Fe2,3,2.6172273913399149,N5,2.008,1.6876974662942905,0.42076427308443021
ZAWJIQ,1,Fe1,3,2.6213898452008877,N3A,1.975,1.6876974662942905,0.46001630966237989
ZAWJIQ,1,Fe1,3,2.6213898452008877,N3,1.975,1.6876974662942905,0.46001630966237989
ZAWJIQ,1,Fe1,3,2.6213898452008877,N1A,2.003,1.6876974662942905,0.42648886936315966
ZAWJIQ,1,Fe1,3,2.6213898452008877,N1,2.003,1.6876974662942905,0.42648886936315966
ZAWJIQ,1,Fe1,3,2.6213898452008877,N2A,2.005,1.6876974662942905,0.4241897435749043
ZAWJIQ,1,Fe1,3,2.6213898452008877,N2,2.005,1.6876974662942905,0.4241897435749043
CEXXIM,1,Fe2,3,2.6246891075183285,S4A,2.349,2.048544227418029,0.44395031383008804
CEXXIM,1,Fe2,3,2.6246891075183285,S4B,2.349,2.048544227418029,0.44395031383008804
CEXXIM,1,Fe2,3,2.6246891075183285,S4,2.349,2.048544227418029,0.44395031383008804
CEXXIM,1,Fe2,3,2.6246891075183285,S3,2.36,2.048544227418029,0.43094605534268821
CEXXIM,1,Fe2,3,2.6246891075183285,S3A,2.36,2.048544227418029,0.43094605534268821
CEXXIM,1,Fe2,3,2.6246891075183285,S3B,2.36,2.048544227418029,0.43094605534268821
XAKREG,1,Fe2,3,2.6319185833124239,N7A,1.987,1.6876974662942905,0.44533620430926785
XAKREG,1,Fe2,3,2.6319185833124239,N7,1.987,1.6876974662942905,0.44533620430926785
XAKREG,1,Fe2,3,2.6319185833124239,N6A,1.988,1.6876974662942905,0.44413421798378444
XAKREG,1,Fe2,3,2.6319185833124239,N6,1.988,1.6876974662942905,0.44413421798378444
XAKREG,1,Fe2,3,2.6319185833124239,N5,2.003,1.6876974662942905,0.42648886936315966
XAKREG,1,Fe2,3,2.6319185833124239,N5A,2.003,1.6876974662942905,0.42648886936315966
MORTFF,1,Fe1,3,2.6328254329901295,S1,2.336,2.048544227418029,0.45982582915741271
MORTFF,1,Fe1,3,2.6328254329901295,S6,2.339,2.048544227418029,0.45611258565637475
MORTFF,1,Fe1,3,2.6328254329901295,S3,2.356,2.048544227418029,0.43563020572742306
MORTFF,1,Fe1,3,2.6328254329901295,S4,2.361,2.048544227418029,0.42978290880187059
MORTFF,1,Fe1,3,2.6328254329901295,S2,2.364,2.048544227418029,0.42631227167848451
MORTFF,1,Fe1,3,2.6328254329901295,S5,2.365,2.048544227418029,0.42516163196856394
XAKREG,1,Fe1,3,2.6401841931922916,N3A,1.975,1.6876974662942905,0.46001630966237989
XAKREG,1,Fe1,3,2.6401841931922916,N3,1.975,1.6876974662942905,0.46001630966237989
XAKREG,1,Fe1,3,2.6401841931922916,N1A,1.993,1.6876974662942905,0.4381727749681133
XAKREG,1,Fe1,3,2.6401841931922916,N1,1.993,1.6876974662942905,0.4381727749681133
XAKREG,1,Fe1,3,2.6401841931922916,N2A,2.007,1.6876974662942905,0.42190301196565266
XAKREG,1,Fe1,3,2.6401841931922916,N2,2.007,1.6876974662942905,0.42190301196565266
MANHAM,1,Fe1,3,2.6458645924543269,S2,2.256,2.048544227418029,0.57081433646754731
MANHAM,1,Fe1,3,2.6458645924543269,S1,2.26,2.048544227418029,0.56467660736009961
MANHAM,1,Fe1,3,2.6458645924543269,S3,2.271,2.048544227418029,0.548136016363447
MANHAM,1,Fe1,3,2.6458645924543269,S4,2.285,2.048544227418029,0.52778321585000731
MANHAM,1,Fe1,3,2.6458645924543269,S5,2.357,2.048544227418029,0.43445441641322552
RIXTEX01,1,Fe1,3,2.6495238223981707,N3A,1.973,1.6876974662942905,0.46250961690656178
RIXTEX01,1,Fe1,3,2.6495238223981707,N3,1.973,1.6876974662942905,0.46250961690656178
RIXTEX01,1,Fe1,3,2.6495238223981707,N2A,1.998,1.6876974662942905,0.43229135011224656
RIXTEX01,1,Fe1,3,2.6495238223981707,N2,1.998,1.6876974662942905,0.43229135011224656
RIXTEX01,1,Fe1,3,2.6495238223981707,N1A,2.0,1.6876974662942905,0.42996094418027697
RIXTEX01,1,Fe1,3,2.6495238223981707,N1,2.0,1.6876974662942905,0.42996094418027697
KEHYIF,1,Fe1,3,2.651676689713331,N3A,1.981,1.6876974662942905,0.45261674434934579
KEHYIF,1,Fe1,3,2.651676689713331,N3,1.981,1.6876974662942905,0.45261674434934579
KEHYIF,1,Fe1,3,2.651676689713331,N2A,1.983,1.6876974662942905,0.4501767678250258
KEHYIF,1,Fe1,3,2.651676689713331,N2,1.983,1.6876974662942905,0.4501767678250258
KEHYIF,1,Fe1,3,2.651676689713331,N1A,2.006,1.6876974662942905,0.42304483268229409
KEHYIF,1,Fe1,3,2.651676689713331,N1,2.006,1.6876974662942905,0.42304483268229409
YEVBEG,1,Fe1,3,2.6518689697052773,S3,2.23,2.048544227418029,0.61236852848281242
YEVBEG,1,Fe1,3,2.6518689697052773,S1,2.235,2.048544227418029,0.60414894093625282
YEVBEG,1,Fe1,3,2.6518689697052773,S2,2.242,2.048544227418029,0.5928265376354539
YEVBEG,1,Fe1,3,2.6518689697052773,S4,2.271,2.048544227418029,0.548136016363447
YEVBEG,1,Fe1,3,2.6518689697052773,S4A,2.501,2.048544227418029,0.29438894628731144
GEQSIF,1,Fe1,3,2.6570945089788838,N1,1.682,1.6876974662942905,1.0155177262290085
GEQSIF,1,Fe1,3,2.6570945089788838,S3,2.267,2.048544227418029,0.55409395819886809
GEQSIF,1,Fe1,3,2.6570945089788838,S1,2.27,2.048544227418029,0.54961946881879886
GEQSIF,1,Fe1,3,2.6570945089788838,S2,2.278,2.048544227418029,0.53786335573220856
YIBCAN,1,Fe1,3,2.6583917093131517,N11,1.951,1.6876974662942905,0.49084422143794876
YIBCAN,1,Fe1,3,2.6583917093131517,N4,1.981,1.6876974662942905,0.45261674434934579
YIBCAN,1,Fe1,3,2.6583917093131517,N1,1.989,1.6876974662942905,0.44293547588392773
YIBCAN,1,Fe1,3,2.6583917093131517,N3,1.991,1.6876974662942905,0.44054768935937283
YIBCAN,1,Fe1,3,2.6583917093131517,N2,2.007,1.6876974662942905,0.42190301196565266
YIBCAN,1,Fe1,3,2.6583917093131517,N10,2.018,1.6876974662942905,0.40954456631690439
FEJDED,1,Fe1,3,2.6634419761767827,N3A,1.977,1.6876974662942905,0.45753644339496186
FEJDED,1,Fe1,3,2.6634419761767827,N3,1.977,1.6876974662942905,0.45753644339496186
FEJDED,1,Fe1,3,2.6634419761767827,N1A,1.986,1.6876974662942905,0.44654144364041548
FEJDED,1,Fe1,3,2.6634419761767827,N1,1.986,1.6876974662942905,0.44654144364041548
FEJDED,1,Fe1,3,2.6634419761767827,N2A,2.002,1.6876974662942905,0.42764310105301412
FEJDED,1,Fe1,3,2.6634419761767827,N2,2.002,1.6876974662942905,0.42764310105301412
BAEDTF,1,Fe1,3,2.6648528028715566,S3,2.22,2.048544227418029,0.62914471327028687
BAEDTF,1,Fe1,3,2.6648528028715566,S2,2.236,2.048544227418029,0.60251831050797378
BAEDTF,1,Fe1,3,2.6648528028715566,S4,2.248,2.048544227418029,0.58329066120587014
BAEDTF,1,Fe1,3,2.6648528028715566,S1,2.265,2.048544227418029,0.55709717015226268
BAEDTF,1,Fe1,3,2.6648528028715566,S1B,2.503,2.048544227418029,0.29280194773516327
FILSAU,1,Fe1,3,2.6650061905146383,N3A,1.983,1.6876974662942905,0.4501767678250258
FILSAU,1,Fe1,3,2.6650061905146383,N3,1.983,1.6876974662942905,0.4501767678250258
FILSAU,1,Fe1,3,2.6650061905146383,N1A,1.987,1.6876974662942905,0.44533620430926785
FILSAU,1,Fe1,3,2.6650061905146383,N1,1.987,1.6876974662942905,0.44533620430926785
FILSAU,1,Fe1,3,2.6650061905146383,N2A,1.994,1.6876974662942905,0.43699012312302543
FILSAU,1,Fe1,3,2.6650061905146383,N2,1.994,1.6876974662942905,0.43699012312302543
HZBTFE,1,Fe1,3,2.6681104507474167,S3,2.225,2.048544227418029,0.6206999454390717
HZBTFE,1,Fe1,3,2.6681104507474167,S1,2.229,2.048544227418029,0.61402581713022675
HZBTFE,1,Fe1,3,2.6681104507474167,S4,2.23,2.048544227418029,0.61236852848281242
HZBTFE,1,Fe1,3,2.6681104507474167,S2,2.238,2.048544227418029,0.59927024124967532
HZBTFE,1,Fe1,3,2.6681104507474167,N1,2.245,1.6876974662942905,0.22174591844563024
YIBCAN,1,Fe2,3,2.6720487061684253,N12,1.963,1.6876974662942905,0.47518033141638893
YIBCAN,1,Fe2,3,2.6720487061684253,N8,1.97,1.6876974662942905,0.46627493907296147
YIBCAN,1,Fe2,3,2.6720487061684253,N5,1.991,1.6876974662942905,0.44054768935937283
YIBCAN,1,Fe2,3,2.6720487061684253,N6,1.994,1.6876974662942905,0.43699012312302543
YIBCAN,1,Fe2,3,2.6720487061684253,N7,1.998,1.6876974662942905,0.43229135011224656
YIBCAN,1,Fe2,3,2.6720487061684253,N14,2.008,1.6876974662942905,0.42076427308443021
LERMOK,1,Fe1,3,2.6757629629242179,N2,2.192,1.6876974662942905,0.25589711218227434
LERMOK,1,Fe1,3,2.6757629629242179,S2,2.234,2.048544227418029,0.60578398443471893
LERMOK,1,Fe1,3,2.6757629629242179,S2F,2.234,2.048544227418029,0.60578398443471893
LERMOK,1,Fe1,3,2.6757629629242179,S1,2.235,2.048544227418029,0.60414894093625282
LERMOK,1,Fe1,3,2.6757629629242179,S1F,2.235,2.048544227418029,0.60414894093625282
WEYZIJ,1,Fe1,3,2.6804216426003311,N1,2.179,1.6876974662942905,0.26504790766571362
WEYZIJ,1,Fe1,3,2.6804216426003311,S2,2.228,2.048544227418029,0.61568759099452119
WEYZIJ,1,Fe1,3,2.6804216426003311,S3,2.231,2.048544227418029,0.61071571294643712
WEYZIJ,1,Fe1,3,2.6804216426003311,S1,2.236,2.048544227418029,0.60251831050797378
WEYZIJ,1,Fe1,3,2.6804216426003311,S4,2.246,2.048544227418029,0.58645212048568518
CBCNFF,1,Fe1,3,2.6849278933940672,N1,1.904,1.6876974662942905,0.55732794481422787
CBCNFF,1,Fe1,3,2.6849278933940672,S22,2.257,2.048544227418029,0.56927367792646066
CBCNFF,1,Fe1,3,2.6849278933940672,S21,2.279,2.048544227418029,0.53641163365726185
CBCNFF,1,Fe1,3,2.6849278933940672,S11,2.294,2.048544227418029,0.51510012489081314
CBCNFF,1,Fe1,3,2.6849278933940672,S12,2.3,2.048544227418029,0.50681451210530382
TALMEZ,1,Fe1,3,2.6872289894383172,N1,2.155,1.6876974662942905,0.28281004640339141
TALMEZ,1,Fe1,3,2.6872289894383172,S1,2.226,2.048544227418029,0.61902464296101856
TALMEZ,1,Fe1,3,2.6872289894383172,S4,2.234,2.048544227418029,0.60578398443471893
TALMEZ,1,Fe1,3,2.6872289894383172,S3,2.235,2.048544227418029,0.60414894093625282
TALMEZ,1,Fe1,3,2.6872289894383172,S2,2.253,2.048544227418029,0.57546137470293579
AFAVOS,1,Fe1,3,2.6907514083907973,S9,2.228,2.048544227418029,0.61568759099452119
AFAVOS,1,Fe1,3,2.6907514083907973,S5,2.246,2.048544227418029,0.58645212048568518
AFAVOS,1,Fe1,3,2.6907514083907973,S8,2.247,2.048544227418029,0.58486925472594331
AFAVOS,1,Fe1,3,2.6907514083907973,S7,2.25,2.048544227418029,0.5801462447918394
AFAVOS,1,Fe1,3,2.6907514083907973,S7A,2.466,2.048544227418029,0.32359619739280815
WEYZIJ,1,Fe2,3,2.6961828232447078,N3,2.177,1.6876974662942905,0.26648447818366572
WEYZIJ,1,Fe2,3,2.6961828232447078,S5,2.216,2.048544227418029,0.63598317579751773
WEYZIJ,1,Fe2,3,2.6961828232447078,S8,2.222,2.048544227418029,0.62575310580117716
WEYZIJ,1,Fe2,3,2.6961828232447078,S7,2.23,2.048544227418029,0.61236852848281242
WEYZIJ,1,Fe2,3,2.6961828232447078,S6,2.266,2.048544227418029,0.55559353497953479
VOFMAE,1,Fe1,3,2.7003313165797862,N3A,1.974,1.6876974662942905,0.46126127861843952
VOFMAE,1,Fe1,3,2.7003313165797862,N1A,1.974,1.6876974662942905,0.46126127861843952
VOFMAE,1,Fe1,3,2.7003313165797862,N1,1.974,1.6876974662942905,0.46126127861843952
VOFMAE,1,Fe1,3,2.7003313165797862,N3,1.974,1.6876974662942905,0.46126127861843952
VOFMAE,1,Fe1,3,2.7003313165797862,N2A,2.002,1.6876974662942905,0.42764310105301412
VOFMAE,1,Fe1,3,2.7003313165797862,N2,2.002,1.6876974662942905,0.42764310105301412
LAYXIS,1,Fe1,3,2.7003419480016979,N4,1.927,1.6876974662942905,0.52373806027845093
LAYXIS,1,Fe1,3,2.7003419480016979,N1,1.955,1.6876974662942905,0.48556637771071176
LAYXIS,1,Fe1,3,2.7003419480016979,N10,2.006,1.6876974662942905,0.42304483268229409
LAYXIS,1,Fe1,3,2.7003419480016979,N9,2.006,1.6876974662942905,0.42304483268229409
LAYXIS,1,Fe1,3,2.7003419480016979,N7,2.006,1.6876974662942905,0.42304483268229409
LAYXIS,1,Fe1,3,2.7003419480016979,N8,2.007,1.6876974662942905,0.42190301196565266
FEJDED,1,Fe2,3,2.7052557731317997,N7A,1.964,1.6876974662942905,0.47389779418951539
FEJDED,1,Fe2,3,2.7052557731317997,N7,1.964,1.6876974662942905,0.47389779418951539
FEJDED,1,Fe2,3,2.7052557731317997,N6A,1.99,1.6876974662942905,0.44173996925335912
FEJDED,1,Fe2,3,2.7052557731317997,N6,1.99,1.6876974662942905,0.44173996925335912
FEJDED,1,Fe2,3,2.7052557731317997,N5,1.994,1.6876974662942905,0.43699012312302543
FEJDED,1,Fe2,3,2.7052557731317997,N5A,1.994,1.6876974662942905,0.43699012312302543
OBOTUU,1,Fe1,3,2.706546101117556,N3,1.69,1.6876974662942905,0.99379625908985725
OBOTUU,1,Fe1,3,2.706546101117556,N2,1.699,1.6876974662942905,0.96991446828935945
OBOTUU,1,Fe1,3,2.706546101117556,N1,2.161,1.6876974662942905,0.27826092202325792
OBOTUU,1,Fe1,3,2.706546101117556,N5,2.206,1.6876974662942905,0.24639541420817587
OBOTUU,1,Fe1,3,2.706546101117556,N4,2.251,1.6876974662942905,0.21817903750690576
MOCMAT,1,Fe1,3,2.7090366046439374,N4,1.872,1.6876974662942905,0.60767507501470852
MOCMAT,1,Fe1,3,2.7090366046439374,N1,1.874,1.6876974662942905,0.60439920655433654
MOCMAT,1,Fe1,3,2.7090366046439374,N2,1.874,1.6876974662942905,0.60439920655433654
MOCMAT,1,Fe1,3,2.7090366046439374,N3,1.885,1.6876974662942905,0.58669505528613797
MOCMAT,1,Fe1,3,2.7090366046439374,N5,2.126,1.6876974662942905,0.30586806123441768
CEYBOX,1,Fe1,3,2.7120313464549777,S1,2.229,2.048544227418029,0.61402581713022675
CEYBOX,1,Fe1,3,2.7120313464549777,S2,2.23,2.048544227418029,0.61236852848281242
