bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 1751,   MIVVIW,  Na1, 1,  8,   O3, 2.473
 1751,   MIVVIW,  Na1, 1,  8,   O8, 2.485
 1756,   MIWQAK,  Na1, 1,  8,   N1,  2.63
 1756,   MIWQAK,  Na1, 1,  8,   O4, 2.634
 1756,   MIWQAK,  Na1, 1,  8,   O7, 2.634
 1756,   MIWQAK,  Na1, 1,  8,   O3,  2.64
 1756,   MIWQAK,  Na1, 1,  8,   O2, 2.457
 1756,   MIWQAK,  Na1, 1,  8,   N2, 2.789
 1756,   MIWQAK,  Na1, 1,  8,   O5, 2.609
 1756,   MIWQAK,  Na1, 1,  8,   O6, 2.498
 1758,   MOBMOF,  Na2, 1,  6,  O10, 2.553
 1758,   MOBMOF,  Na2, 1,  6,   O1, 2.414
 1758,   MOBMOF,  Na2, 1,  6,  O6*, 2.461
 1758,   MOBMOF,  Na2, 1,  6, O11*, 2.388
 1758,   MOBMOF,  Na2, 1,  6,  O2A, 2.468
 1758,   MOBMOF,  Na2, 1,  6,  O5A, 2.474
 1759,   MOBMOF,  Na3, 1,  5,  O16, 2.829
 1759,   MOBMOF,  Na3, 1,  5,   O8, 2.492
 1759,   MOBMOF,  Na3, 1,  5,  O14, 2.296
 1759,   MOBMOF,  Na3, 1,  5,  O17, 2.375
 1759,   MOBMOF,  Na3, 1,  5, O15A, 2.432
 1759,   MOBMOF,  Na3, 1,  5,  O9*, 2.524
 1761,   MODKIA,  Na1, 1,  6,  O27, 2.402
 1761,   MODKIA,  Na1, 1,  6,  O15, 2.446
 1761,   MODKIA,  Na1, 1,  6,  Cl1,  2.83
 1761,   MODKIA,  Na1, 1,  6,  O26, 2.341
 1761,   MODKIA,  Na1, 1,  6,  O14, 2.444
 1761,   MODKIA,  Na1, 1,  6,  O28, 2.388
 1762,   MODKIA,  Na2, 1,  6,  O24, 2.495
 1762,   MODKIA,  Na2, 1,  6,  O30, 2.513
 1762,   MODKIA,  Na2, 1,  6, O31A, 2.115
 1762,   MODKIA,  Na2, 1,  6,  O31, 2.606
 1762,   MODKIA,  Na2, 1,  6,  O29, 2.177
 1762,   MODKIA,  Na2, 1,  6,  O13,  2.56
 1763,   MODZOU,  Na1, 1,  3,  C20, 2.766
 1763,   MODZOU,  Na1, 1,  3,   N1,  2.37
 1763,   MODZOU,  Na1, 1,  3,   C1, 2.649
 1763,   MODZOU,  Na1, 1,  3,   O1, 2.329
 1763,   MODZOU,  Na1, 1,  3,   O3, 2.266
 1764,   MODZOU,  Na2, 1,  2,   O7,   2.3
 1764,   MODZOU,  Na2, 1,  2,  C66, 2.864
 1764,   MODZOU,  Na2, 1,  2,  C67, 2.831
 1764,   MODZOU,  Na2, 1,  2,  C74, 2.718
 1764,   MODZOU,  Na2, 1,  2,  C55,  2.87
 1764,   MODZOU,  Na2, 1,  2,   O5, 2.241
 1765,   MOGVUZ,  Na1, 1,  7,   O3, 2.315
 1765,   MOGVUZ,  Na1, 1,  7,  Cl3, 3.092
 1765,   MOGVUZ,  Na1, 1,  7,   O1, 2.367
 1765,   MOGVUZ,  Na1, 1,  7,   O5, 2.373
 1765,   MOGVUZ,  Na1, 1,  7,   O2, 2.394
 1765,   MOGVUZ,  Na1, 1,  7,  O15, 2.604
 1765,   MOGVUZ,  Na1, 1,  7,  O16,  2.56
 1765,   MOGVUZ,  Na1, 1,  7,   O4, 2.377
 1766,   MOHFOF,  Na1, 1,  7,   O1, 2.349
 1766,   MOHFOF,  Na1, 1,  7, O10A, 2.625
 1766,   MOHFOF,  Na1, 1,  7,   O2, 2.604
 1766,   MOHFOF,  Na1, 1,  7,  O3*, 2.496
 1766,   MOHFOF,  Na1, 1,  7, O12A,  2.38
 1766,   MOHFOF,  Na1, 1,  7,  O13, 2.527
 1766,   MOHFOF,  Na1, 1,  7,  O8*,  2.32
 1767,   MOHGIA,  Na1, 1,  6,  O26, 2.463
 1767,   MOHGIA,  Na1, 1,  6,  O22, 2.381
 1767,   MOHGIA,  Na1, 1,  6,  O23, 2.413
 1767,   MOHGIA,  Na1, 1,  6,  O25, 2.374
 1767,   MOHGIA,  Na1, 1,  6,  O21, 2.434
 1767,   MOHGIA,  Na1, 1,  6,  O24, 2.435
 1768,   MOHGIA,  Na2, 1,  6,  O31, 2.428
 1768,   MOHGIA,  Na2, 1,  6,  O29, 2.323
 1768,   MOHGIA,  Na2, 1,  6,  O32, 2.467
 1768,   MOHGIA,  Na2, 1,  6,  O27, 2.379
 1768,   MOHGIA,  Na2, 1,  6,  O30, 2.395
 1768,   MOHGIA,  Na2, 1,  6,  O28, 2.342
 1769,   MOHGOG,  Na1, 1,  7,  O10, 2.363
 1769,   MOHGOG,  Na1, 1,  7,  O8F, 2.609
 1769,   MOHGOG,  Na1, 1,  7,  O9F, 2.475
 1769,   MOHGOG,  Na1, 1,  7,   O8, 2.609
 1769,   MOHGOG,  Na1, 1,  7,  O11, 2.442
 1769,   MOHGOG,  Na1, 1,  7,   O9, 2.475
 1769,   MOHGOG,  Na1, 1,  7,   N1, 2.421
 1770,   MOKMAA,  Na1, 1,  8,  O17, 2.586
 1770,   MOKMAA,  Na1, 1,  8,  O14, 2.693
 1770,   MOKMAA,  Na1, 1,  8,   O4, 2.375
 1770,   MOKMAA,  Na1, 1,  8,  O19, 2.605
 1770,   MOKMAA,  Na1, 1,  8,   N1, 2.389
 1770,   MOKMAA,  Na1, 1,  8,  O16, 2.505
 1770,   MOKMAA,  Na1, 1,  8,  O20, 2.615
 1770,   MOKMAA,  Na1, 1,  8,  O18, 2.629
 1771,   MOMDUN,  Na1, 1,  5,  O1B, 2.352
 1771,   MOMDUN,  Na1, 1,  5,   O3, 2.329
 1771,   MOMDUN,  Na1, 1,  5,  O2B, 2.371
 1771,   MOMDUN,  Na1, 1,  5,   O1, 2.317
 1771,   MOMDUN,  Na1, 1,  5,  O2*, 2.319
 1772,   MONSBR,  Na1, 1,  6,  O11, 2.418
 1772,   MONSBR,  Na1, 1,  6,   O9, 2.438
 1772,   MONSBR,  Na1, 1,  6,   O6, 2.366
 1772,   MONSBR,  Na1, 1,  6,   O7, 2.503
 1772,   MONSBR,  Na1, 1,  6,   O4,  2.35
 1772,   MONSBR,  Na1, 1,  6,   O8, 2.472
 1773,   MOTLEM,  Na1, 1,  7,   O1, 2.453
 1773,   MOTLEM,  Na1, 1,  7,  N2A, 2.472
 1773,   MOTLEM,  Na1, 1,  7,   O5, 2.536
 1773,   MOTLEM,  Na1, 1,  7,   O2, 2.426
 1773,   MOTLEM,  Na1, 1,  7,   O4, 2.496
 1773,   MOTLEM,  Na1, 1,  7,   O3, 2.515
 1773,   MOTLEM,  Na1, 1,  7,   N1, 2.495
 1774,   MOTLIQ,  Na1, 1,  8,   N1, 2.444
 1774,   MOTLIQ,  Na1, 1,  8,   O6, 2.733
 1774,   MOTLIQ,  Na1, 1,  8,   O3, 2.548
 1774,   MOTLIQ,  Na1, 1,  8,   O5, 2.536
 1774,   MOTLIQ,  Na1, 1,  8,   O4, 2.792
 1774,   MOTLIQ,  Na1, 1,  8,   N4, 2.528
 1774,   MOTLIQ,  Na1, 1,  8,   O2, 2.645
 1775,   MOTLIQ,  Na2, 1,  8,   N5, 2.535
 1775,   MOTLIQ,  Na2, 1,  8,  O11, 2.619
 1775,   MOTLIQ,  Na2, 1,  8,   O7, 2.562
 1775,   MOTLIQ,  Na2, 1,  8,  O10, 2.572
 1775,   MOTLIQ,  Na2, 1,  8,   O8, 2.683
 1775,   MOTLIQ,  Na2, 1,  8,   O9,  2.58
 1775,   MOTLIQ,  Na2, 1,  8,   N2, 2.581
 1775,   MOTLIQ,  Na2, 1,  8,  O12, 2.609
 1776,   MOTVIB,  Na1, 1, 10,   N1, 2.398
 1776,   MOTVIB,  Na1, 1, 10,   O7, 2.465
 1776,   MOTVIB,  Na1, 1, 10,   N2, 2.535
 1776,   MOTVIB,  Na1, 1, 10,  O5B, 2.424
 1777,   MOZVIH,  Na1, 1,  6,  O2A, 2.386
 1777,   MOZVIH,  Na1, 1,  6,  O4*, 2.257
 1777,   MOZVIH,  Na1, 1,  6,   O7, 2.612
 1777,   MOZVIH,  Na1, 1,  6,   O1, 2.408
 1777,   MOZVIH,  Na1, 1,  6,  O7A, 2.514
 1777,   MOZVIH,  Na1, 1,  6,   O9, 2.376
 1778,   MOZVIH,  Na2, 1,  5,  O3A, 2.397
 1778,   MOZVIH,  Na2, 1,  5,   O3, 2.508
 1778,   MOZVIH,  Na2, 1,  5,   O8, 2.292
 1778,   MOZVIH,  Na2, 1,  5,  O9A, 2.393
 1778,   MOZVIH,  Na2, 1,  5,  O6*, 2.346
 1779,   MUBZOZ,  Na1, 1,  6,   O5, 2.437
 1779,   MUBZOZ,  Na1, 1,  6,   O2,  2.44
 1779,   MUBZOZ,  Na1, 1,  6,  O5B, 2.458
 1779,   MUBZOZ,  Na1, 1,  6,  O1*, 2.416
 1779,   MUBZOZ,  Na1, 1,  6,  O5*, 2.505
 1779,   MUBZOZ,  Na1, 1,  6,   O1, 2.378
 1780,   MUCCAO,  Na1, 1,  6,  O4E, 2.387
 1780,   MUCCAO,  Na1, 1,  6,  O2F, 2.429
 1780,   MUCCAO,  Na1, 1,  6,   O1, 2.313
 1780,   MUCCAO,  Na1, 1,  6,  O2G, 2.429
 1780,   MUCCAO,  Na1, 1,  6,  O1E, 2.313
 1780,   MUCCAO,  Na1, 1,  6,   O4, 2.387
 1781,   MUDQUX,  Na1, 1, 11,   O1, 2.379
 1781,   MUDQUX,  Na1, 1, 11,   O3, 2.318
 1781,   MUDQUX,  Na1, 1, 11,   O2, 2.451
 1781,   MUDQUX,  Na1, 1, 11,   C3, 2.897
 1781,   MUDQUX,  Na1, 1, 11,  C15, 2.817
 1781,   MUDQUX,  Na1, 1, 11,   N1, 2.562
 1781,   MUDQUX,  Na1, 1, 11,   O4, 2.394
 1782,   MUDRAE,  Na1, 1,  6,   N2, 2.358
 1782,   MUDRAE,  Na1, 1,  6,   O1, 2.365
 1782,   MUDRAE,  Na1, 1,  6,   O4, 2.463
 1782,   MUDRAE,  Na1, 1,  6,   O2,  2.37
 1782,   MUDRAE,  Na1, 1,  6,   N1, 2.596
 1782,   MUDRAE,  Na1, 1,  6,   O3, 2.483
 1783,   MUFFUP,  Na1, 1,  6,  O2A, 2.385
 1783,   MUFFUP,  Na1, 1,  6,   O4, 2.424
 1783,   MUFFUP,  Na1, 1,  6,   O2, 2.372
 1783,   MUFFUP,  Na1, 1,  6,  O3A,  2.44
 1783,   MUFFUP,  Na1, 1,  6,   O3, 2.457
 1783,   MUFFUP,  Na1, 1,  6,   O1, 2.425
 1784,   MUJBAU,  Na1, 1,  7,   N1, 2.426
 1784,   MUJBAU,  Na1, 1,  7,   O4, 2.387
 1784,   MUJBAU,  Na1, 1,  7,   O3, 2.391
 1784,   MUJBAU,  Na1, 1,  7,   O5, 2.507
 1784,   MUJBAU,  Na1, 1,  7,  O6C,  2.41
 1784,   MUJBAU,  Na1, 1,  7,   O1, 2.496
 1784,   MUJBAU,  Na1, 1,  7,   O2, 2.351
 1785,   MUKKIN,  Na1, 1,  6,  O3Q,  2.45
 1785,   MUKKIN,  Na1, 1,  6,  O4B, 2.368
 1785,   MUKKIN,  Na1, 1,  6,  O4P, 2.369
 1785,   MUKKIN,  Na1, 1,  6,  O6Q,  2.42
 1785,   MUKKIN,  Na1, 1,  6,   O3, 2.451
 1785,   MUKKIN,  Na1, 1,  6,   O6, 2.419
 1786,   MUMNIR,  Na1, 1,  6,   N2, 2.666
 1786,   MUMNIR,  Na1, 1,  6,  O4A, 2.346
 1786,   MUMNIR,  Na1, 1,  6,  O2A, 2.489
 1786,   MUMNIR,  Na1, 1,  6,   O2, 2.466
 1786,   MUMNIR,  Na1, 1,  6,   O1, 2.401
 1786,   MUMNIR,  Na1, 1,  6,  O5A, 2.417
 1787,   MUMNIR,  Na2, 1,  7,   O2, 2.382
 1787,   MUMNIR,  Na2, 1,  7,  O1A, 2.468
 1787,   MUMNIR,  Na2, 1,  7,   O5, 2.511
 1787,   MUMNIR,  Na2, 1,  7,   N1, 2.782
 1787,   MUMNIR,  Na2, 1,  7,   O4, 2.895
 1787,   MUMNIR,  Na2, 1,  7,  O3A, 2.284
 1787,   MUMNIR,  Na2, 1,  7,   O1, 2.686
 1788,   MUSZIJ,  Na1, 1,  6,  O3*, 2.367
 1788,   MUSZIJ,  Na1, 1,  6,   O2, 2.375
 1788,   MUSZIJ,  Na1, 1,  6,   S4, 3.172
 1788,   MUSZIJ,  Na1, 1,  6,   N2, 2.678
 1788,   MUSZIJ,  Na1, 1,  6,   O1,  2.54
 1788,   MUSZIJ,  Na1, 1,  6,   O9, 2.428
 1788,   MUSZIJ,  Na1, 1,  6,   O5, 2.315
 1789,   MUSZIJ,  Na2, 1,  6,   O6, 2.404
 1789,   MUSZIJ,  Na2, 1,  6,   O1, 2.544
 1789,   MUSZIJ,  Na2, 1,  6,  O9F, 2.308
 1789,   MUSZIJ,  Na2, 1,  6,  O6F, 2.404
 1789,   MUSZIJ,  Na2, 1,  6,  O1F, 2.544
 1789,   MUSZIJ,  Na2, 1,  6,   O9, 2.308
 1790,   MUSZIJ,  Na3, 1,  6,  O2*, 2.369
 1790,   MUSZIJ,  Na3, 1,  6,  O2E, 2.369
 1790,   MUSZIJ,  Na3, 1,  6,  O3E, 2.407
 1790,   MUSZIJ,  Na3, 1,  6,  O8G, 2.334
 1790,   MUSZIJ,  Na3, 1,  6,   O3, 2.407
 1790,   MUSZIJ,  Na3, 1,  6,  O8B, 2.334
 1791,   MUSZOP,  Na1, 1,  6, O10F, 2.554
 1791,   MUSZOP,  Na1, 1,  6,   O5, 2.348
 1791,   MUSZOP,  Na1, 1,  6,  O4C, 2.543
 1791,   MUSZOP,  Na1, 1,  6,   O2, 2.266
 1791,   MUSZOP,  Na1, 1,  6,  O7C, 2.326
 1791,   MUSZOP,  Na1, 1,  6,   O1, 2.264
 1792,   MUXNUO,  Na1, 1,  6,   O1,  2.39
 1792,   MUXNUO,  Na1, 1,  6,   S1, 2.977
 1792,   MUXNUO,  Na1, 1,  6,   O3, 2.341
 1792,   MUXNUO,  Na1, 1,  6,   O2, 2.395
 1792,   MUXNUO,  Na1, 1,  6,  O1B, 2.386
 1792,   MUXNUO,  Na1, 1,  6,  S3A, 3.212
 1795,   MUXRIG,  Na3, 1,  6,  O25, 2.328
 1795,   MUXRIG,  Na3, 1,  6,  O21, 2.513
 1795,   MUXRIG,  Na3, 1,  6,  O28, 2.375
 1795,   MUXRIG,  Na3, 1,  6,  O20, 2.424
 1795,   MUXRIG,  Na3, 1,  6,  O19, 2.496
 1795,   MUXRIG,  Na3, 1,  6,  O29, 2.409
 1796,   MUYRON,  Na1, 1,  6,  O62, 2.207
 1796,   MUYRON,  Na1, 1,  6,  O61, 2.212
 1796,   MUYRON,  Na1, 1,  6,  O53, 2.614
 1796,   MUYRON,  Na1, 1,  6,  O43, 2.552
 1796,   MUYRON,  Na1, 1,  6,  O33, 2.517
 1797, NAACET05,  Na1, 1,  6,   O5,  2.43
 1797, NAACET05,  Na1, 1,  6,   O1, 2.406
 1797, NAACET05,  Na1, 1,  6,   O6, 2.412
 1797, NAACET05,  Na1, 1,  6,  O4D, 2.485
 1797, NAACET05,  Na1, 1,  6,   O4, 2.332
 1797, NAACET05,  Na1, 1,  6,   O3, 2.374
 1798,   NABSEQ,  Na1, 1,  6, O10A, 2.418
 1798,   NABSEQ,  Na1, 1,  6,   O9, 2.505
 1798,   NABSEQ,  Na1, 1,  6,  O11, 2.325
 1798,   NABSEQ,  Na1, 1,  6, O11A, 2.325
 1798,   NABSEQ,  Na1, 1,  6,  O9A, 2.505
 1798,   NABSEQ,  Na1, 1,  6,  O10, 2.418
 1799,   NABSEQ,  Na2, 1,  6,  O10, 2.314
 1799,   NABSEQ,  Na2, 1,  6,  O11, 2.434
 1799,   NABSEQ,  Na2, 1,  6,  O13, 2.516
 1799,   NABSEQ,  Na2, 1,  6,  O14, 2.404
 1799,   NABSEQ,  Na2, 1,  6,  O15, 2.325
 1799,   NABSEQ,  Na2, 1,  6,  O12, 2.323
 1800,   NABSEQ,  Na3, 1,  6,  O14, 2.388
 1800,   NABSEQ,  Na3, 1,  6,  O15, 2.334
 1800,   NABSEQ,  Na3, 1,  6, O15A, 2.334
 1800,   NABSEQ,  Na3, 1,  6, O14A, 2.388
 1800,   NABSEQ,  Na3, 1,  6,  O16, 2.446
 1800,   NABSEQ,  Na3, 1,  6, O16A, 2.446
 1801,   NABTOA,  Na1, 1,  5,   O5, 2.376
 1801,   NABTOA,  Na1, 1,  5,   O2, 2.304
 1801,   NABTOA,  Na1, 1,  5,   O4,  2.56
 1801,   NABTOA,  Na1, 1,  5,   O1, 2.462
 1801,   NABTOA,  Na1, 1,  5,   O3, 2.308
 1807, NACRWA10,  Na1, 1,  8,   O9, 2.692
 1807, NACRWA10,  Na1, 1,  8,  O10,  2.71
 1807, NACRWA10,  Na1, 1,  8,   O7, 2.622
 1807, NACRWA10,  Na1, 1,  8,  O11, 2.839
 1807, NACRWA10,  Na1, 1,  8,   O8, 2.738
 1807, NACRWA10,  Na1, 1,  8,   O5, 2.406
 1807, NACRWA10,  Na1, 1,  8,  S1C, 3.013
 1807, NACRWA10,  Na1, 1,  8,   O6, 2.909
 1808, NACRWB10,  Na1, 1,  8,  O11, 2.727
 1808, NACRWB10,  Na1, 1,  8,  O16, 2.636
 1808, NACRWB10,  Na1, 1,  8,   O2, 2.471
 1808, NACRWB10,  Na1, 1,  8,  O13, 2.654
 1808, NACRWB10,  Na1, 1,  8,  O12, 2.575
 1808, NACRWB10,  Na1, 1,  8, O10*, 2.428
 1808, NACRWB10,  Na1, 1,  8,  O15, 2.581
 1808, NACRWB10,  Na1, 1,  8,  O14, 2.587
 1809, NACRYP10,  Na1, 1,  8,   N2, 2.721
 1809, NACRYP10,  Na1, 1,  8,  O1A, 2.582
 1809, NACRYP10,  Na1, 1,  8,  O1B, 2.583
 1809, NACRYP10,  Na1, 1,  8,   N1,  2.78
 1809, NACRYP10,  Na1, 1,  8,   O2, 2.567
 1809, NACRYP10,  Na1, 1,  8,   O1, 2.582
 1809, NACRYP10,  Na1, 1,  8,  O2B, 2.567
 1809, NACRYP10,  Na1, 1,  8,  O2A, 2.567
 1810,   NAFJEK,  Na1, 1,  6,  O2B, 2.454
 1810,   NAFJEK,  Na1, 1,  6,  O2D, 2.454
 1810,   NAFJEK,  Na1, 1,  6,   O1, 2.493
 1810,   NAFJEK,  Na1, 1,  6,  O1F, 2.493
 1810,   NAFJEK,  Na1, 1,  6,  O3F, 2.374
 1810,   NAFJEK,  Na1, 1,  6,   O3, 2.374
 1811,   NAFSAP,  Na1, 1,  7,   N1, 2.468
 1811,   NAFSAP,  Na1, 1,  7,   O6, 2.454
 1811,   NAFSAP,  Na1, 1,  7,   O5, 2.475
 1811,   NAFSAP,  Na1, 1,  7,   O4, 2.497
 1811,   NAFSAP,  Na1, 1,  7,   O1, 2.566
 1811,   NAFSAP,  Na1, 1,  7,   O3,  2.56
 1811,   NAFSAP,  Na1, 1,  7,   O2, 2.447
 1812,   NAFVOH,  Na1, 1,  6, O12*,   2.6
 1812,   NAFVOH,  Na1, 1,  6,  O17, 2.338
 1812,   NAFVOH,  Na1, 1,  6,  O20, 2.357
 1812,   NAFVOH,  Na1, 1,  6,   O5, 2.383
 1812,   NAFVOH,  Na1, 1,  6,   O6, 2.628
 1812,   NAFVOH,  Na1, 1,  6, O11*, 2.329
 1813,   NAFVOH,  Na2, 1,  6,   O1, 2.478
 1813,   NAFVOH,  Na2, 1,  6,   O5, 2.429
 1813,   NAFVOH,  Na2, 1,  6,   O4, 2.487
 1813,   NAFVOH,  Na2, 1,  6,  O22, 2.344
 1813,   NAFVOH,  Na2, 1,  6,  O16, 2.439
 1813,   NAFVOH,  Na2, 1,  6,  O18, 2.395
 1814,   NAFVOH,  Na3, 1,  7,   N1, 2.941
 1814,   NAFVOH,  Na3, 1,  7,   O7, 2.443
 1814,   NAFVOH,  Na3, 1,  7,  O10, 2.433
 1814,   NAFVOH,  Na3, 1,  7,  O11,  2.41
 1814,   NAFVOH,  Na3, 1,  7,  O13, 2.669
 1814,   NAFVOH,  Na3, 1,  7,  O21, 2.467
 1814,   NAFVOH,  Na3, 1,  7,  O14, 2.594
 1814,   NAFVOH,  Na3, 1,  7,  O18, 2.351
 1816, NAHACE05,  Na1, 1,  6,  O1B, 2.424
 1816, NAHACE05,  Na1, 1,  6,  O1A, 2.424
 1816, NAHACE05,  Na1, 1,  6,   O2, 2.424
 1816, NAHACE05,  Na1, 1,  6,  O2A, 2.424
 1816, NAHACE05,  Na1, 1,  6,  O2B, 2.424
 1816, NAHACE05,  Na1, 1,  6,   O1, 2.424
 1817, NAHACE05,  Na2, 1,  6, O1OA, 2.404
 1817, NAHACE05,  Na2, 1,  6,  O1Q, 2.404
 1817, NAHACE05,  Na2, 1,  6, O1PA, 2.404
 1817, NAHACE05,  Na2, 1,  6,  O1R, 2.404
 1817, NAHACE05,  Na2, 1,  6,  O1V, 2.404
 1817, NAHACE05,  Na2, 1,  6, O1TA, 2.404
 1818,   NAHGOS,  Na1, 1,  4,   O2, 2.267
 1818,   NAHGOS,  Na1, 1,  4,   O1, 2.342
 1818,   NAHGOS,  Na1, 1,  4,  O2B, 2.311
 1818,   NAHGOS,  Na1, 1,  4,   O3, 2.267
 1819, NAHMAL11,  Na1, 1,  6,   O5, 2.422
 1819, NAHMAL11,  Na1, 1,  6,  O7A, 2.476
 1819, NAHMAL11,  Na1, 1,  6,   O7, 2.417
 1819, NAHMAL11,  Na1, 1,  6,   O6, 2.387
 1819, NAHMAL11,  Na1, 1,  6,   O1,  2.38
 1819, NAHMAL11,  Na1, 1,  6,  O5A, 2.411
 1820, NAHMAL12,  Na1, 1,  6,   O3, 2.368
 1820, NAHMAL12,  Na1, 1,  6,   O4, 2.372
 1820, NAHMAL12,  Na1, 1,  6,  O2A, 2.472
 1820, NAHMAL12,  Na1, 1,  6,  O1A, 2.391
 1820, NAHMAL12,  Na1, 1,  6,   O1, 2.409
 1820, NAHMAL12,  Na1, 1,  6,   O2, 2.416
 1821, NAHMAL13,  Na1, 1,  6,   O3, 2.424
 1821, NAHMAL13,  Na1, 1,  6,  O1A, 2.473
 1821, NAHMAL13,  Na1, 1,  6,  O3A,  2.41
 1821, NAHMAL13,  Na1, 1,  6,   O2, 2.392
 1821, NAHMAL13,  Na1, 1,  6,   O1, 2.419
 1821, NAHMAL13,  Na1, 1,  6,   O4, 2.378
 1822, NAHNLA10,  Na1, 1,  6,  O2J, 2.304
 1822, NAHNLA10,  Na1, 1,  6,   O1, 2.432
 1822, NAHNLA10,  Na1, 1,  6,  O1A, 2.432
 1822, NAHNLA10,  Na1, 1,  6,  O2E, 2.304
 1822, NAHNLA10,  Na1, 1,  6,  O1B, 2.432
 1822, NAHNLA10,  Na1, 1,  6,  O2F, 2.304
 1823, NAHNLA10,  Na2, 1,  6,  O2K, 2.417
 1823, NAHNLA10,  Na2, 1,  6,  O2F, 2.417
 1823, NAHNLA10,  Na2, 1,  6,   O1, 2.511
 1823, NAHNLA10,  Na2, 1,  6,  O1J, 2.511
 1823, NAHNLA10,  Na2, 1,  6,  O2A, 2.417
 1823, NAHNLA10,  Na2, 1,  6,  O1H, 2.511
 1824,   NAHQOE,  Na1, 1,  7,  O3A, 2.826
 1824,   NAHQOE,  Na1, 1,  7,   O1, 2.468
 1824,   NAHQOE,  Na1, 1,  7,  O2G, 2.485
 1824,   NAHQOE,  Na1, 1,  7,   O2, 2.485
 1824,   NAHQOE,  Na1, 1,  7,  O1G, 2.468
 1824,   NAHQOE,  Na1, 1,  7,  O1E, 2.554
 1824,   NAHQOE,  Na1, 1,  7,  O1B, 2.554
 1825, NAHSQU01,  Na1, 1,  6,   O1, 2.343
 1825, NAHSQU01,  Na1, 1,  6,  O5*, 2.405
 1825, NAHSQU01,  Na1, 1,  6,  O4A,  2.69
 1825, NAHSQU01,  Na1, 1,  6,  O4A, 2.393
 1825, NAHSQU01,  Na1, 1,  6,  O1*, 2.367
 1825, NAHSQU01,  Na1, 1,  6,   O2, 2.474
 1826, NAICRP10,  Na1, 1,  7,   O5, 2.455
 1826, NAICRP10,  Na1, 1,  7,   O4, 2.467
 1826, NAICRP10,  Na1, 1,  7,   N2, 2.729
 1826, NAICRP10,  Na1, 1,  7,   O1, 2.474
 1826, NAICRP10,  Na1, 1,  7,   N1, 2.689
 1826, NAICRP10,  Na1, 1,  7,   O3, 2.388
 1826, NAICRP10,  Na1, 1,  7,   O2, 2.396
 1828,   NAJVIF,  Na1, 1,  7,  Cl1, 3.069
 1828,   NAJVIF,  Na1, 1,  7,   N1, 2.554
 1828,   NAJVIF,  Na1, 1,  7,   O5, 2.507
 1828,   NAJVIF,  Na1, 1,  7,   O6, 2.329
 1828,   NAJVIF,  Na1, 1,  7,   O2, 2.514
 1828,   NAJVIF,  Na1, 1,  7,   O7, 2.477
 1828,   NAJVIF,  Na1, 1,  7,   N2, 2.548
 1828,   NAJVIF,  Na1, 1,  7,   O1, 2.488
 1829,   NAJYON,  Na1, 1,  5, O13A,  2.42
 1829,   NAJYON,  Na1, 1,  5, O11A, 2.542
 1829,   NAJYON,  Na1, 1,  5,   O3, 2.306
 1829,   NAJYON,  Na1, 1,  5,   O9, 2.302
 1829,   NAJYON,  Na1, 1,  5,   P1, 3.383
 1829,   NAJYON,  Na1, 1,  5,   O6, 2.257
 1831,   NAKNUK,  Na1, 1,  5,  O8C, 2.374
 1831,   NAKNUK,  Na1, 1,  5,   O9, 2.265
 1831,   NAKNUK,  Na1, 1,  5,   O2, 2.325
 1831,   NAKNUK,  Na1, 1,  5,  O10, 2.476
 1831,   NAKNUK,  Na1, 1,  5,  O6A,  2.39
 1832,   NAKYUV,  Na1, 1,  6,   O3, 2.398
 1832,   NAKYUV,  Na1, 1,  6,  O1B,  2.62
 1832,   NAKYUV,  Na1, 1,  6,   O1, 2.394
 1832,   NAKYUV,  Na1, 1,  6,  O3D, 2.419
 1832,   NAKYUV,  Na1, 1,  6,  O2E, 2.452
 1832,   NAKYUV,  Na1, 1,  6,  O4C, 2.375
 1833,   NALFUD,  Na1, 1,  6,   O5, 2.376
 1833,   NALFUD,  Na1, 1,  6, O11G, 2.453
 1833,   NALFUD,  Na1, 1,  6,   O1, 2.377
 1833,   NALFUD,  Na1, 1,  6,  O12, 2.414
 1833,   NALFUD,  Na1, 1,  6,  O11, 2.453
 1833,   NALFUD,  Na1, 1,  6, O12G, 2.414
 1834,   NALFUD,  Na2, 1,  6, O11G, 2.454
 1834,   NALFUD,  Na2, 1,  6,   O4, 2.573
 1834,   NALFUD,  Na2, 1,  6, O12E, 2.435
 1834,   NALFUD,  Na2, 1,  6,  O11, 2.454
 1834,   NALFUD,  Na2, 1,  6, O12B, 2.435
 1834,   NALFUD,  Na2, 1,  6,   O6, 2.361
 1835,   NAMHEP,  Na1, 1,  7,  O4F, 2.628
 1835,   NAMHEP,  Na1, 1,  7,  O2D, 2.489
 1835,   NAMHEP,  Na1, 1,  7,  O3F, 2.489
 1835,   NAMHEP,  Na1, 1,  7,   O2, 2.524
 1835,   NAMHEP,  Na1, 1,  7,  O6F, 2.516
 1835,   NAMHEP,  Na1, 1,  7,  O2F, 2.597
 1835,   NAMHEP,  Na1, 1,  7,   O1,  2.41
 1836,   NAMNSB,  Na1, 1,  6,   O7, 2.529
 1836,   NAMNSB,  Na1, 1,  6,   O8, 2.408
 1836,   NAMNSB,  Na1, 1,  6,   O5, 2.346
 1836,   NAMNSB,  Na1, 1,  6,   O6, 2.411
