bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 2278,   TAGKIW,  K1, 1,  6,   O3B, 2.822
 2278,   TAGKIW,  K1, 1,  6,    O1, 2.801
 2278,   TAGKIW,  K1, 1,  6,   O1B, 2.801
 2278,   TAGKIW,  K1, 1,  6,    O2,  2.74
 2279,   TAGKIW,  K2, 1,  6,    F9,  2.89
 2279,   TAGKIW,  K2, 1,  6,   O5B, 2.804
 2279,   TAGKIW,  K2, 1,  6,    O6, 2.786
 2279,   TAGKIW,  K2, 1,  6,   O4B, 2.802
 2279,   TAGKIW,  K2, 1,  6,    O5, 2.804
 2279,   TAGKIW,  K2, 1,  6,    O4, 2.802
 2279,   TAGKIW,  K2, 1,  6,   O6B, 2.786
 2280,   TAJLOH,  K1, 1,  7,   O1A,  2.71
 2280,   TAJLOH,  K1, 1,  7,    N5, 2.937
 2280,   TAJLOH,  K1, 1,  7,    O3, 2.725
 2280,   TAJLOH,  K1, 1,  7,   O3B, 2.815
 2280,   TAJLOH,  K1, 1,  7,   O2A, 2.886
 2280,   TAJLOH,  K1, 1,  7,   S1*,  3.33
 2280,   TAJLOH,  K1, 1,  7,   O2C, 3.019
 2281,   TAJLUN,  K1, 1,  7,   O3C, 2.708
 2281,   TAJLUN,  K1, 1,  7,    O1,  2.86
 2281,   TAJLUN,  K1, 1,  7,    S3, 3.258
 2281,   TAJLUN,  K1, 1,  7,    O5, 2.745
 2281,   TAJLUN,  K1, 1,  7,    S4, 3.265
 2281,   TAJLUN,  K1, 1,  7,   O4A, 3.049
 2281,   TAJLUN,  K1, 1,  7,    O2, 2.796
 2282,   TAKZEL,  K1, 1,  9,   O1B, 2.994
 2282,   TAKZEL,  K1, 1,  9,   O2E, 3.046
 2282,   TAKZEL,  K1, 1,  9,   O2G, 3.046
 2282,   TAKZEL,  K1, 1,  9,    N1, 2.821
 2282,   TAKZEL,  K1, 1,  9,   O1G, 2.848
 2282,   TAKZEL,  K1, 1,  9,    O1, 2.994
 2282,   TAKZEL,  K1, 1,  9,   O2C,  2.86
 2282,   TAKZEL,  K1, 1,  9,   O2A,  2.86
 2282,   TAKZEL,  K1, 1,  9,   O1E, 2.848
 2283,   TALZIQ,  K1, 1,  8,    N1, 2.988
 2283,   TALZIQ,  K1, 1,  8,    O6, 2.796
 2283,   TALZIQ,  K1, 1,  8,    O4, 2.845
 2283,   TALZIQ,  K1, 1,  8,    N2, 2.988
 2283,   TALZIQ,  K1, 1,  8,    O8,  2.88
 2283,   TALZIQ,  K1, 1,  8,    O5, 2.847
 2283,   TALZIQ,  K1, 1,  8,    O7, 2.829
 2283,   TALZIQ,  K1, 1,  8,    O9, 2.878
 2284,   TALZIQ,  K2, 1,  8,    N3, 2.969
 2284,   TALZIQ,  K2, 1,  8,    N4,  2.97
 2284,   TALZIQ,  K2, 1,  8,   O11, 2.798
 2284,   TALZIQ,  K2, 1,  8,   O10, 2.824
 2284,   TALZIQ,  K2, 1,  8,   O15,   2.9
 2284,   TALZIQ,  K2, 1,  8,   O14, 2.846
 2284,   TALZIQ,  K2, 1,  8,   O12,  2.84
 2284,   TALZIQ,  K2, 1,  8,   O13, 2.743
 2285,   TALZIQ,  K3, 1,  8,   O21, 2.869
 2285,   TALZIQ,  K3, 1,  8,    N5, 2.984
 2285,   TALZIQ,  K3, 1,  8,   O20, 2.838
 2285,   TALZIQ,  K3, 1,  8,   O16,  2.81
 2285,   TALZIQ,  K3, 1,  8,   O19, 2.838
 2285,   TALZIQ,  K3, 1,  8,   O17, 2.799
 2285,   TALZIQ,  K3, 1,  8,   O18, 2.871
 2285,   TALZIQ,  K3, 1,  8,    N6, 2.974
 2286,   TALZIQ,  K4, 1,  8,   O23, 2.838
 2286,   TALZIQ,  K4, 1,  8,   O22, 2.852
 2286,   TALZIQ,  K4, 1,  8,   O27, 2.876
 2286,   TALZIQ,  K4, 1,  8,   O25,  2.84
 2286,   TALZIQ,  K4, 1,  8,   O24,  2.79
 2286,   TALZIQ,  K4, 1,  8,   O26, 2.889
 2286,   TALZIQ,  K4, 1,  8,    N7, 2.984
 2286,   TALZIQ,  K4, 1,  8,    N8, 2.984
 2287,   TAMBAL,  K1, 1,  8,    O4,  2.87
 2287,   TAMBAL,  K1, 1,  8,    O2, 2.926
 2287,   TAMBAL,  K1, 1,  8,    S3, 3.382
 2287,   TAMBAL,  K1, 1,  8,    O6, 2.908
 2287,   TAMBAL,  K1, 1,  8,    O3, 2.877
 2287,   TAMBAL,  K1, 1,  8,    O5,  2.89
 2287,   TAMBAL,  K1, 1,  8,    S2, 3.418
 2287,   TAMBAL,  K1, 1,  8,    O1, 2.818
 2288,   TAMREF,  K1, 1,  3,   O2B, 2.669
 2288,   TAMREF,  K1, 1,  3,    P1, 3.684
 2288,   TAMREF,  K1, 1,  3,    O1, 2.825
 2289,   TANROR,  K1, 1, 13,   C39, 3.046
 2289,   TANROR,  K1, 1, 13,   C41, 3.176
 2289,   TANROR,  K1, 1, 13,   C15, 2.951
 2289,   TANROR,  K1, 1, 13,   C37, 3.178
 2289,   TANROR,  K1, 1, 13,   C16, 3.034
 2289,   TANROR,  K1, 1, 13,    I1, 3.329
 2289,   TANROR,  K1, 1, 13,   C14, 3.063
 2289,   TANROR,  K1, 1, 13,   C40, 3.126
 2289,   TANROR,  K1, 1, 13,   C38, 3.059
 2290,   TANYOY,  K1, 1,  7,   N1A, 2.865
 2290,   TANYOY,  K1, 1,  7,    N2, 3.138
 2290,   TANYOY,  K1, 1,  7,    O2, 2.688
 2290,   TANYOY,  K1, 1,  7,   N2A, 3.054
 2290,   TANYOY,  K1, 1,  7,    N1,  2.92
 2290,   TANYOY,  K1, 1,  7,   O1A, 2.779
 2290,   TANYOY,  K1, 1,  7,    O1, 2.829
 2291,   TAPGUN,  K1, 1,  4,   N3E, 2.741
 2291,   TAPGUN,  K1, 1,  4,    N3, 2.741
 2291,   TAPGUN,  K1, 1,  4,   N3C, 2.741
 2291,   TAPGUN,  K1, 1,  4,   N3F, 2.741
 2292,   TAQJEB,  K1, 1,  6,   O7A, 2.702
 2292,   TAQJEB,  K1, 1,  6,    O1, 2.844
 2292,   TAQJEB,  K1, 1,  6,   O2A, 2.983
 2292,   TAQJEB,  K1, 1,  6,   O3A, 2.691
 2292,   TAQJEB,  K1, 1,  6,    S1, 3.662
 2292,   TAQJEB,  K1, 1,  6,    O2, 2.653
 2292,   TAQJEB,  K1, 1,  6,   O5A, 2.634
 2293,   TAQYIT,  K1, 1,  7,    O4, 2.897
 2293,   TAQYIT,  K1, 1,  7,    P1,  3.46
 2293,   TAQYIT,  K1, 1,  7,    O6, 2.664
 2293,   TAQYIT,  K1, 1,  7,    F1, 2.803
 2293,   TAQYIT,  K1, 1,  7,    F2, 2.797
 2293,   TAQYIT,  K1, 1,  7,    O8,  2.72
 2293,   TAQYIT,  K1, 1,  7,    F3, 2.878
 2293,   TAQYIT,  K1, 1,  7,    O2, 2.531
 2294,   TASSOW,  K1, 1, 13,    C7, 3.159
 2294,   TASSOW,  K1, 1, 13,    N4, 3.145
 2294,   TASSOW,  K1, 1, 13,    C9, 3.119
 2294,   TASSOW,  K1, 1, 13,    N2, 2.806
 2294,   TASSOW,  K1, 1, 13,   C11, 3.182
 2294,   TASSOW,  K1, 1, 13,   C10, 3.102
 2294,   TASSOW,  K1, 1, 13,    N3, 3.115
 2294,   TASSOW,  K1, 1, 13,   N4B, 2.797
 2294,   TASSOW,  K1, 1, 13,    O1,  2.73
 2295,   TASSUC,  K1, 1, 13,    N4, 3.244
 2295,   TASSUC,  K1, 1, 13,  C10B, 3.165
 2295,   TASSUC,  K1, 1, 13,    N2, 2.787
 2295,   TASSUC,  K1, 1, 13,    C5,  3.17
 2295,   TASSUC,  K1, 1, 13,   N4B, 2.786
 2295,   TASSUC,  K1, 1, 13,    O2, 2.736
 2295,   TASSUC,  K1, 1, 13,  C11B, 3.181
 2295,   TASSUC,  K1, 1, 13,    O1, 2.813
 2295,   TASSUC,  K1, 1, 13,    N3, 3.356
 2297,   TAVDOJ,  K1, 1,  4,   Se6, 3.326
 2297,   TAVDOJ,  K1, 1,  4,   Se3, 3.333
 2297,   TAVDOJ,  K1, 1,  4,   Se5, 3.329
 2297,   TAVDOJ,  K1, 1,  4,  Se4A, 3.692
 2297,   TAVDOJ,  K1, 1,  4,   Se2,  3.37
 2298,   TAVDUP,  K1, 1,  8,    N1, 3.002
 2298,   TAVDUP,  K1, 1,  8,    O6, 2.842
 2298,   TAVDUP,  K1, 1,  8,    O5,  2.81
 2298,   TAVDUP,  K1, 1,  8,    O3, 2.795
 2298,   TAVDUP,  K1, 1,  8,    O1, 2.771
 2298,   TAVDUP,  K1, 1,  8,    N2,     3
 2298,   TAVDUP,  K1, 1,  8,    O4, 2.812
 2298,   TAVDUP,  K1, 1,  8,    O2, 2.872
 2299,   TAVFEB,  K2, 1,  8,    O5, 2.779
 2299,   TAVFEB,  K2, 1,  8,   O11, 2.744
 2299,   TAVFEB,  K2, 1,  8,    O3, 2.799
 2299,   TAVFEB,  K2, 1,  8,    O4, 2.748
 2299,   TAVFEB,  K2, 1,  8,   O10, 2.821
 2299,   TAVFEB,  K2, 1,  8,    N2, 2.986
 2299,   TAVFEB,  K2, 1,  8,    O2, 2.849
 2299,   TAVFEB,  K2, 1,  8,    N1, 2.945
 2300,   TAVFEB,  K3, 1,  8,    O8, 2.847
 2300,   TAVFEB,  K3, 1,  8,   O12, 2.843
 2300,   TAVFEB,  K3, 1,  8,    O7, 2.833
 2300,   TAVFEB,  K3, 1,  8,   O13, 2.835
 2300,   TAVFEB,  K3, 1,  8,    O9, 2.739
 2300,   TAVFEB,  K3, 1,  8,    O6, 2.935
 2300,   TAVFEB,  K3, 1,  8,    N4, 2.983
 2300,   TAVFEB,  K3, 1,  8,    N3, 2.926
 2301,   TAVFIF,  K2, 1,  8,    O6, 2.837
 2301,   TAVFIF,  K2, 1,  8,    N1, 2.974
 2301,   TAVFIF,  K2, 1,  8,    O2, 2.797
 2301,   TAVFIF,  K2, 1,  8,    N2, 2.975
 2301,   TAVFIF,  K2, 1,  8,    O5, 2.825
 2301,   TAVFIF,  K2, 1,  8,    O3, 2.779
 2301,   TAVFIF,  K2, 1,  8,    O7, 2.837
 2301,   TAVFIF,  K2, 1,  8,    O4, 2.823
 2302,   TAVFIF,  K3, 1,  8,    O8, 2.757
 2302,   TAVFIF,  K3, 1,  8,   O13, 2.871
 2302,   TAVFIF,  K3, 1,  8,    N4, 2.954
 2302,   TAVFIF,  K3, 1,  8,    N3, 2.934
 2302,   TAVFIF,  K3, 1,  8,    O9, 2.813
 2302,   TAVFIF,  K3, 1,  8,   O10, 2.796
 2302,   TAVFIF,  K3, 1,  8,   O11, 2.814
 2302,   TAVFIF,  K3, 1,  8,   O12,   2.8
 2303,   TAXTOB,  K1, 1, 11,   P2B, 3.256
 2303,   TAXTOB,  K1, 1, 11,    P1, 3.264
 2303,   TAXTOB,  K1, 1, 11,    C7, 3.098
 2303,   TAXTOB,  K1, 1, 11,    C8, 3.034
 2303,   TAXTOB,  K1, 1, 11,    P2, 3.684
 2303,   TAXTOB,  K1, 1, 11,    O1, 2.722
 2303,   TAXTOB,  K1, 1, 11,    C4, 2.977
 2303,   TAXTOB,  K1, 1, 11,    C3, 3.053
 2304,   TAXTOB,  K2, 1,  8,    O4,  2.75
 2304,   TAXTOB,  K2, 1,  8,    O6, 2.751
 2304,   TAXTOB,  K2, 1,  8,    O9, 2.698
 2304,   TAXTOB,  K2, 1,  8,    O2, 2.825
 2304,   TAXTOB,  K2, 1,  8,    O5,  2.84
 2304,   TAXTOB,  K2, 1,  8,    O3,  2.83
 2304,   TAXTOB,  K2, 1,  8,    O8, 2.692
 2304,   TAXTOB,  K2, 1,  8,    O7, 2.803
 2305,   TAZKEL,  K1, 1,  6,    O5, 2.754
 2305,   TAZKEL,  K1, 1,  6,    O6, 2.907
 2305,   TAZKEL,  K1, 1,  6,    O1, 2.959
 2305,   TAZKEL,  K1, 1,  6,   O15, 2.761
 2305,   TAZKEL,  K1, 1,  6,    O8, 2.771
 2305,   TAZKEL,  K1, 1,  6,   O10, 2.806
 2306,   TAZKIP,  K1, 1,  6,   O11, 2.542
 2306,   TAZKIP,  K1, 1,  6,   O10, 2.511
 2306,   TAZKIP,  K1, 1,  6,    O4, 2.394
 2306,   TAZKIP,  K1, 1,  6,  O10B, 2.476
 2306,   TAZKIP,  K1, 1,  6,   O6B,   2.5
 2306,   TAZKIP,  K1, 1,  6,    O9, 2.435
 2307,   TECZIL,  K1, 1,  8,    O6, 2.927
 2307,   TECZIL,  K1, 1,  8,    O7, 2.967
 2307,   TECZIL,  K1, 1,  8,    O4, 2.968
 2307,   TECZIL,  K1, 1,  8,    O5,  2.76
 2307,   TECZIL,  K1, 1,  8,    O1, 2.748
 2307,   TECZIL,  K1, 1,  8,    O3, 2.827
 2307,   TECZIL,  K1, 1,  8,    O8,  2.81
 2307,   TECZIL,  K1, 1,  8,    O2, 2.852
 2308,   TEDVUU,  K1, 1,  2,    N2, 2.652
 2308,   TEDVUU,  K1, 1,  2,    N1,  2.71
 2309,   TEFBAH,  K1, 1,  6,   O1N, 2.732
 2309,   TEFBAH,  K1, 1,  6,   O1L,  2.73
 2309,   TEFBAH,  K1, 1,  6,   O1M,  2.73
 2309,   TEFBAH,  K1, 1,  6,   O1B, 2.729
 2309,   TEFBAH,  K1, 1,  6,    O1, 2.731
 2309,   TEFBAH,  K1, 1,  6,   O1A,  2.73
 2310,   TEFHAO,  K1, 1,  8,    O5, 2.796
 2310,   TEFHAO,  K1, 1,  8,    O4, 2.855
 2310,   TEFHAO,  K1, 1,  8,   O6A, 2.759
 2310,   TEFHAO,  K1, 1,  8,    O6, 2.759
 2310,   TEFHAO,  K1, 1,  8,   O4A, 2.855
 2310,   TEFHAO,  K1, 1,  8,   O7A, 2.708
 2310,   TEFHAO,  K1, 1,  8,    O7, 2.708
 2310,   TEFHAO,  K1, 1,  8,   O5A, 2.796
 2312,   TEHRAA,  K1, 1,  8,   O1B, 2.695
 2312,   TEHRAA,  K1, 1,  8,    O1, 2.696
 2312,   TEHRAA,  K1, 1,  8,   O2A, 2.799
 2312,   TEHRAA,  K1, 1,  8,   O2B, 2.798
 2312,   TEHRAA,  K1, 1,  8,   O1A, 2.696
 2312,   TEHRAA,  K1, 1,  8,    O2, 2.798
 2312,   TEHRAA,  K1, 1,  8,    N1, 2.917
 2312,   TEHRAA,  K1, 1,  8,    N2,  2.94
 2313,   TEJTIL,  K1, 1,  7,    O1, 2.786
 2313,   TEJTIL,  K1, 1,  7,    O4, 2.877
 2313,   TEJTIL,  K1, 1,  7,    N1, 3.252
 2313,   TEJTIL,  K1, 1,  7,    O3, 2.822
 2313,   TEJTIL,  K1, 1,  7,    O2, 2.896
 2313,   TEJTIL,  K1, 1,  7,    O5, 3.005
 2313,   TEJTIL,  K1, 1,  7,    O7, 2.878
 2313,   TEJTIL,  K1, 1,  7,    O6, 2.944
 2314,   TELDAP,  K1, 1,  8,   O4A, 2.767
 2314,   TELDAP,  K1, 1,  8,   O1*, 2.703
 2314,   TELDAP,  K1, 1,  8,    O2, 2.943
 2314,   TELDAP,  K1, 1,  8,   O1B, 2.964
 2314,   TELDAP,  K1, 1,  8,   O2B, 2.739
 2314,   TELDAP,  K1, 1,  8,    O1, 2.734
 2314,   TELDAP,  K1, 1,  8,   O3C, 3.015
 2315,   TEMREI,  K1, 1,  8,   O13, 2.825
 2315,   TEMREI,  K1, 1,  8,   O16, 2.848
 2315,   TEMREI,  K1, 1,  8,   O23, 2.851
 2315,   TEMREI,  K1, 1,  8,   O15, 2.806
 2315,   TEMREI,  K1, 1,  8,   O18,   2.9
 2315,   TEMREI,  K1, 1,  8,   O14, 2.898
 2315,   TEMREI,  K1, 1,  8,   O24,  2.99
 2315,   TEMREI,  K1, 1,  8,   O17, 2.858
 2317,   TEQBUN,  K2, 1,  5,   O19, 2.316
 2317,   TEQBUN,  K2, 1,  5,   O16, 2.413
 2317,   TEQBUN,  K2, 1,  5,    O6, 2.386
 2317,   TEQBUN,  K2, 1,  5,    N9, 3.306
 2317,   TEQBUN,  K2, 1,  5,  C10A, 3.175
 2317,   TEQBUN,  K2, 1,  5,  O16A, 2.304
 2317,   TEQBUN,  K2, 1,  5,   O11,  2.31
 2319,   TEQBUN,  K4, 1,  6,    O4, 2.399
 2319,   TEQBUN,  K4, 1,  6,   C27, 3.176
 2319,   TEQBUN,  K4, 1,  6,    O1, 2.416
 2319,   TEQBUN,  K4, 1,  6,   O13,  2.24
 2319,   TEQBUN,  K4, 1,  6,    O5, 2.489
 2319,   TEQBUN,  K4, 1,  6,   O14,  2.28
 2319,   TEQBUN,  K4, 1,  6,   O12, 2.456
 2320,   TEQTEP,  K1, 1,  8,    O5,  2.81
 2320,   TEQTEP,  K1, 1,  8,    O3,   2.9
 2320,   TEQTEP,  K1, 1,  8,    O2, 2.816
 2320,   TEQTEP,  K1, 1,  8,    O1, 2.934
 2320,   TEQTEP,  K1, 1,  8,    O6,  2.88
 2320,   TEQTEP,  K1, 1,  8,    O4, 2.895
 2321,   TEQTEP,  K2, 1,  9,    O9, 2.922
 2321,   TEQTEP,  K2, 1,  9,    O8,  2.97
 2321,   TEQTEP,  K2, 1,  9,   O10, 2.913
 2321,   TEQTEP,  K2, 1,  9,   O12, 2.953
 2321,   TEQTEP,  K2, 1,  9,   O11, 2.821
 2321,   TEQTEP,  K2, 1,  9,    O7, 2.833
 2322,   TEQTEP,  K3, 1,  6,    O1, 3.037
 2322,   TEQTEP,  K3, 1,  6,    N1, 2.807
 2322,   TEQTEP,  K3, 1,  6,    N2, 2.994
 2323,   TEXMEP,  K1, 1,  6,   Cl1, 3.058
 2323,   TEXMEP,  K1, 1,  6,   O3*, 2.665
 2323,   TEXMEP,  K1, 1,  6,   O2*, 2.734
 2323,   TEXMEP,  K1, 1,  6,   O1*, 2.809
 2323,   TEXMEP,  K1, 1,  6,    O8,  2.72
 2323,   TEXMEP,  K1, 1,  6,    O9, 2.743
 2324,   TEXMUF,  K1, 1,  5,    O3, 2.671
 2324,   TEXMUF,  K1, 1,  5,   O7C, 2.676
 2324,   TEXMUF,  K1, 1,  5,   O4*, 2.723
 2324,   TEXMUF,  K1, 1,  5,    O2, 2.759
 2324,   TEXMUF,  K1, 1,  5,    O1, 2.741
 2325,   TIBWEH,  K1, 1,  6,    O5,  2.86
 2325,   TIBWEH,  K1, 1,  6,    O2, 2.753
