bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
   184,   AGUDIQ,  Fe1, 2,  6,   N1, 2.091
   184,   AGUDIQ,  Fe1, 2,  6,   N2, 2.076
   184,   AGUDIQ,  Fe1, 2,  6,   O1, 2.009
   184,   AGUDIQ,  Fe1, 2,  6,   O2, 1.995
   184,   AGUDIQ,  Fe1, 2,  6,   O9, 2.229
   185,   AGUGEO,  Fe1, 2,  6,   N3, 2.182
   185,   AGUGEO,  Fe1, 2,  6,   N2, 2.275
   185,   AGUGEO,  Fe1, 2,  6,  Cl2, 2.465
   185,   AGUGEO,  Fe1, 2,  6,  Cl1, 2.333
   185,   AGUGEO,  Fe1, 2,  6,   N4, 2.282
   185,   AGUGEO,  Fe1, 2,  6,   N1,  2.18
   186,   AGUGEO,  Fe2, 2,  6,   N7, 2.199
   186,   AGUGEO,  Fe2, 2,  6,   N5, 2.203
   186,   AGUGEO,  Fe2, 2,  6,   N6, 2.267
   186,   AGUGEO,  Fe2, 2,  6,  Cl4,  2.34
   186,   AGUGEO,  Fe2, 2,  6,  Cl3,  2.46
   186,   AGUGEO,  Fe2, 2,  6,   N8, 2.195
   187,   AGUGIS,  Fe1, 2,  6,   N1, 2.249
   187,   AGUGIS,  Fe1, 2,  6,   N2, 2.303
   187,   AGUGIS,  Fe1, 2,  6,   N4, 2.354
   187,   AGUGIS,  Fe1, 2,  6,  Cl2, 2.361
   187,   AGUGIS,  Fe1, 2,  6,  Cl1, 2.402
   187,   AGUGIS,  Fe1, 2,  6,   N3, 2.168
   188,   AGUGOY,  Fe1, 2,  5,   N2, 2.229
   188,   AGUGOY,  Fe1, 2,  5,  Cl2, 2.304
   188,   AGUGOY,  Fe1, 2,  5,  Cl1, 2.298
   188,   AGUGOY,  Fe1, 2,  5,   N1, 2.246
   188,   AGUGOY,  Fe1, 2,  5,   N4, 2.188
   189,   AGUWOP,  Fe1, 2,  6,   N1, 2.164
   189,   AGUWOP,  Fe1, 2,  6,   N5, 2.195
   189,   AGUWOP,  Fe1, 2,  6,   N2,  2.25
   189,   AGUWOP,  Fe1, 2,  6,   N3, 2.256
   189,   AGUWOP,  Fe1, 2,  6,   N4, 2.279
   189,   AGUWOP,  Fe1, 2,  6,  Se1, 2.708
   190,   AGUYUW,  Fe1, 2,  6,  N2A, 2.095
   190,   AGUYUW,  Fe1, 2,  6,   O9,  2.15
   190,   AGUYUW,  Fe1, 2,  6,   N2, 2.095
   190,   AGUYUW,  Fe1, 2,  6,   N1, 2.087
   190,   AGUYUW,  Fe1, 2,  6,  N1A, 2.087
   190,   AGUYUW,  Fe1, 2,  6,  O9A,  2.15
   191,   AGUZAD,  Fe1, 2,  6,   N1, 1.949
   191,   AGUZAD,  Fe1, 2,  6,   N3, 1.952
   191,   AGUZAD,  Fe1, 2,  6,   O9, 1.976
   191,   AGUZAD,  Fe1, 2,  6,  O9F, 1.976
   191,   AGUZAD,  Fe1, 2,  6,  N2F,  1.94
   191,   AGUZAD,  Fe1, 2,  6,   N2,  1.94
   192,   AHABIU,  Fe1, 2,  6,   C2, 1.896
   192,   AHABIU,  Fe1, 2,  6,   C1, 1.898
   192,   AHABIU,  Fe1, 2,  6,   N4, 1.953
   192,   AHABIU,  Fe1, 2,  6,   N6,  1.96
   192,   AHABIU,  Fe1, 2,  6,   N5, 1.995
   192,   AHABIU,  Fe1, 2,  6,   N3, 2.007
   193,   AHAQIJ,  Fe1, 2,  6,   S3, 2.262
   193,   AHAQIJ,  Fe1, 2,  6,   S2, 2.261
   193,   AHAQIJ,  Fe1, 2,  6,   N1, 1.901
   193,   AHAQIJ,  Fe1, 2,  6,   P1,  2.29
   193,   AHAQIJ,  Fe1, 2,  6,   S4, 2.291
   193,   AHAQIJ,  Fe1, 2,  6,   S1, 2.319
   200,   AHERAH,  Fe1, 2,  6,   N4, 2.145
   200,   AHERAH,  Fe1, 2,  6,   N2, 2.163
   200,   AHERAH,  Fe1, 2,  6,   N1, 2.176
   200,   AHERAH,  Fe1, 2,  6,   N3,  2.18
   200,   AHERAH,  Fe1, 2,  6,   N6, 2.191
   200,   AHERAH,  Fe1, 2,  6,   N5, 2.218
   201,   AHESAI,  Fe1, 2,  6,   O3, 2.038
   201,   AHESAI,  Fe1, 2,  6,   O1, 2.083
   201,   AHESAI,  Fe1, 2,  6,  N3B,   2.2
   201,   AHESAI,  Fe1, 2,  6,   N1, 2.202
   201,   AHESAI,  Fe1, 2,  6,  N4B, 2.253
   201,   AHESAI,  Fe1, 2,  6,   N2, 2.277
   202,   AHESAI,  Fe2, 2,  6,   O5, 2.043
   202,   AHESAI,  Fe2, 2,  6,   O7, 2.079
   202,   AHESAI,  Fe2, 2,  6,   N5, 2.208
   202,   AHESAI,  Fe2, 2,  6,  N7B, 2.213
   202,   AHESAI,  Fe2, 2,  6,   N6, 2.286
   202,   AHESAI,  Fe2, 2,  6,  N8B, 2.313
   205,   AHIDUR,  Fe1, 2,  6,   N1, 1.912
   205,   AHIDUR,  Fe1, 2,  6,  N1A, 1.912
   205,   AHIDUR,  Fe1, 2,  6,   P2, 2.333
   205,   AHIDUR,  Fe1, 2,  6,  P2A, 2.333
   205,   AHIDUR,  Fe1, 2,  6,   P1, 2.365
   205,   AHIDUR,  Fe1, 2,  6,  P1A, 2.365
   206,   AHIDUR,  Fe2, 2,  4,  Cl1, 2.304
   206,   AHIDUR,  Fe2, 2,  4,  Cl2, 2.269
   206,   AHIDUR,  Fe2, 2,  4,  Cl3, 2.255
   206,   AHIDUR,  Fe2, 2,  4,   P3, 2.443
   209,   AHILEI,  Fe1, 2,  6,   O5, 2.082
   209,   AHILEI,  Fe1, 2,  6,   O1, 2.089
   209,   AHILEI,  Fe1, 2,  6,   O6, 2.095
   209,   AHILEI,  Fe1, 2,  6,  O3*, 2.101
   209,   AHILEI,  Fe1, 2,  6,   O8, 2.107
   209,   AHILEI,  Fe1, 2,  6,   O7, 2.142
   212,   AHOBIJ,  Fe1, 2,  6,   O4, 1.983
   212,   AHOBIJ,  Fe1, 2,  6,   N4, 2.139
   212,   AHOBIJ,  Fe1, 2,  6,   N2, 2.188
   212,   AHOBIJ,  Fe1, 2,  6,   N3, 2.264
   212,   AHOBIJ,  Fe1, 2,  6,   N1, 2.238
   212,   AHOBIJ,  Fe1, 2,  6,  Cl3, 2.455
   213,   AHOBIJ,  Fe2, 2,  5,   O3, 2.229
   213,   AHOBIJ,  Fe2, 2,  5,  Cl2, 2.313
   213,   AHOBIJ,  Fe2, 2,  5,  Cl3, 2.478
   213,   AHOBIJ,  Fe2, 2,  5,  Cl1, 2.296
   213,   AHOBIJ,  Fe2, 2,  5,   O4, 2.074
   214,   AHOBOP,  Fe1, 2,  5,   N1, 2.168
   214,   AHOBOP,  Fe1, 2,  5,   N2, 2.224
   214,   AHOBOP,  Fe1, 2,  5,  Cl2, 2.265
   214,   AHOBOP,  Fe1, 2,  5,   N3, 2.266
   214,   AHOBOP,  Fe1, 2,  5,  Cl1, 2.325
   215,   AHOBUV,  Fe1, 2,  5,   N1, 2.183
   215,   AHOBUV,  Fe1, 2,  5,   N3, 2.205
   215,   AHOBUV,  Fe1, 2,  5,   N2, 2.236
   215,   AHOBUV,  Fe1, 2,  5,  Cl1, 2.293
   215,   AHOBUV,  Fe1, 2,  5,  Cl2, 2.358
   216,   AHOHIP,  Fe1, 2,  2,   N1, 1.972
   216,   AHOHIP,  Fe1, 2,  2,   N2, 1.976
   220, AHUGOA01,  Fe1, 2,  4,   O1, 1.927
   220, AHUGOA01,  Fe1, 2,  4,  O1A, 1.927
   220, AHUGOA01,  Fe1, 2,  4,   N1, 2.051
   220, AHUGOA01,  Fe1, 2,  4,  N1A, 2.051
   219,   AHUGOA,  Fe1, 2,  4,   O1, 1.927
   219,   AHUGOA,  Fe1, 2,  4,  O1A, 1.927
   219,   AHUGOA,  Fe1, 2,  4,   N1, 2.052
   219,   AHUGOA,  Fe1, 2,  4,  N1A, 2.052
   221,   AHUWEG,  Fe1, 2,  6,   O8, 2.091
   221,   AHUWEG,  Fe1, 2,  6,   N1, 2.103
   221,   AHUWEG,  Fe1, 2,  6,  O13, 2.124
   221,   AHUWEG,  Fe1, 2,  6,  O14, 2.143
   221,   AHUWEG,  Fe1, 2,  6,   O1, 2.166
   221,   AHUWEG,  Fe1, 2,  6,   O6, 2.224
   222,   AHUWEG,  Fe2, 2,  6,  O4C, 2.076
   222,   AHUWEG,  Fe2, 2,  6,  O17, 2.099
   222,   AHUWEG,  Fe2, 2,  6,  O16, 2.121
   222,   AHUWEG,  Fe2, 2,  6,  O18, 2.133
   222,   AHUWEG,  Fe2, 2,  6,   O2,  2.14
   222,   AHUWEG,  Fe2, 2,  6,  O15,  2.17
   223,   AHUWEG,  Fe3, 2,  6,   O5,  2.06
   223,   AHUWEG,  Fe3, 2,  6,  O19, 2.102
   223,   AHUWEG,  Fe3, 2,  6,  N2C, 2.144
   223,   AHUWEG,  Fe3, 2,  6,  O20,  2.18
   223,   AHUWEG,  Fe3, 2,  6, O12C, 2.197
   223,   AHUWEG,  Fe3, 2,  6,  O7C, 2.225
   224,   AJAHUP,  Fe1, 2,  8,  C23, 1.809
   224,   AJAHUP,  Fe1, 2,  8,  C15, 2.059
   224,   AJAHUP,  Fe1, 2,  8,  C18,  2.08
   224,   AJAHUP,  Fe1, 2,  8,  C14, 2.092
   224,   AJAHUP,  Fe1, 2,  8,  C17,   2.1
   224,   AJAHUP,  Fe1, 2,  8,  C16, 2.112
   224,   AJAHUP,  Fe1, 2,  8,   P1, 2.184
   224,   AJAHUP,  Fe1, 2,  8,  C24, 1.781
   225,   AJAHUP,  Fe2, 2,  8,  C25, 1.747
   225,   AJAHUP,  Fe2, 2,  8,  C26, 1.767
   225,   AJAHUP,  Fe2, 2,  8,  C13,  2.06
   225,   AJAHUP,  Fe2, 2,  8,  C21, 2.066
   225,   AJAHUP,  Fe2, 2,  8,  C22, 2.069
   225,   AJAHUP,  Fe2, 2,  8,  C19, 2.096
   225,   AJAHUP,  Fe2, 2,  8,   P2, 2.177
   225,   AJAHUP,  Fe2, 2,  8,  C20, 2.072
   226,   AJAJEB,  Fe1, 2,  8,  C28, 2.102
   226,   AJAJEB,  Fe1, 2,  8,  C25, 1.716
   226,   AJAJEB,  Fe1, 2,  8,  C26, 1.785
   226,   AJAJEB,  Fe1, 2,  8,  C30,  2.05
   226,   AJAJEB,  Fe1, 2,  8,  C27, 2.076
   226,   AJAJEB,  Fe1, 2,  8,  C31, 2.093
   226,   AJAJEB,  Fe1, 2,  8,  C29, 2.096
   226,   AJAJEB,  Fe1, 2,  8,   P1, 2.195
   227,   AJAJEB,  Fe2, 2,  8,  C34, 2.085
   227,   AJAJEB,  Fe2, 2,  8,  C33, 1.726
   227,   AJAJEB,  Fe2, 2,  8,  C32,  1.76
   227,   AJAJEB,  Fe2, 2,  8,  C37, 2.067
   227,   AJAJEB,  Fe2, 2,  8,  C38, 2.095
   227,   AJAJEB,  Fe2, 2,  8,   P2, 2.198
   227,   AJAJEB,  Fe2, 2,  8,  C36, 2.105
   227,   AJAJEB,  Fe2, 2,  8,  C35, 2.085
   228,   AJAJEB,  Fe3, 2,  8,  C47, 1.756
   228,   AJAJEB,  Fe3, 2,  8,  C50, 2.098
   228,   AJAJEB,  Fe3, 2,  8,  C46, 1.782
   228,   AJAJEB,  Fe3, 2,  8,  C49, 2.082
   228,   AJAJEB,  Fe3, 2,  8,   P4, 2.199
   228,   AJAJEB,  Fe3, 2,  8,  C51, 2.057
   228,   AJAJEB,  Fe3, 2,  8,  C52, 2.069
   228,   AJAJEB,  Fe3, 2,  8,  C48, 2.116
   229,   AJAJEB,  Fe4, 2,  8,  C44, 2.079
   229,   AJAJEB,  Fe4, 2,  8,   P3, 2.199
   229,   AJAJEB,  Fe4, 2,  8,  C41, 2.041
   229,   AJAJEB,  Fe4, 2,  8,  C43, 2.098
   229,   AJAJEB,  Fe4, 2,  8,  C42, 2.057
   229,   AJAJEB,  Fe4, 2,  8,  C45, 2.067
   229,   AJAJEB,  Fe4, 2,  8,  C40, 1.752
   229,   AJAJEB,  Fe4, 2,  8,  C39, 1.713
   230,   AJAJIF,  Fe1, 2,  8,  C10, 2.105
   230,   AJAJIF,  Fe1, 2,  8,   C8, 1.786
   230,   AJAJIF,  Fe1, 2,  8,   C7, 1.758
   230,   AJAJIF,  Fe1, 2,  8,  C12, 2.077
   230,   AJAJIF,  Fe1, 2,  8,  C13, 2.087
   230,   AJAJIF,  Fe1, 2,  8,  C11, 2.102
   230,   AJAJIF,  Fe1, 2,  8,   P1, 2.216
   230,   AJAJIF,  Fe1, 2,  8,   C9, 2.091
   231,   AJAJOL,  Fe1, 2,  8,  C13, 2.083
   231,   AJAJOL,  Fe1, 2,  8,  C10, 2.084
   231,   AJAJOL,  Fe1, 2,  8,  C12, 2.093
   231,   AJAJOL,  Fe1, 2,  8,   C9, 2.095
   231,   AJAJOL,  Fe1, 2,  8,  C11, 2.095
   231,   AJAJOL,  Fe1, 2,  8,   P1,  2.21
   231,   AJAJOL,  Fe1, 2,  8,   C7, 1.797
   231,   AJAJOL,  Fe1, 2,  8,   C8,  1.77
   232,   AJAJUR,  Fe1, 2,  8,   C7, 1.764
   232,   AJAJUR,  Fe1, 2,  8,   C6, 1.772
   232,   AJAJUR,  Fe1, 2,  8,   C4, 2.059
   232,   AJAJUR,  Fe1, 2,  8,   C1, 2.076
   232,   AJAJUR,  Fe1, 2,  8,   C3, 2.087
   232,   AJAJUR,  Fe1, 2,  8,   C2, 2.088
   232,   AJAJUR,  Fe1, 2,  8,   C5, 2.096
   232,   AJAJUR,  Fe1, 2,  8,   P1, 2.197
   233,   AJAKAY,  Fe1, 2,  8,   C1, 1.751
   233,   AJAKAY,  Fe1, 2,  8,   C2, 1.771
   233,   AJAKAY,  Fe1, 2,  8,   C4, 2.072
   233,   AJAKAY,  Fe1, 2,  8,   C5,  2.08
   233,   AJAKAY,  Fe1, 2,  8,   C8, 2.085
   233,   AJAKAY,  Fe1, 2,  8,   C6, 2.093
   233,   AJAKAY,  Fe1, 2,  8,   C7, 2.095
   233,   AJAKAY,  Fe1, 2,  8,   P1,   2.2
   234,   AJAKAY,  Fe2, 2,  8,  C12, 1.756
   234,   AJAKAY,  Fe2, 2,  8,   C3,  1.77
   234,   AJAKAY,  Fe2, 2,  8,  C17, 2.057
   234,   AJAKAY,  Fe2, 2,  8,  C18, 2.071
   234,   AJAKAY,  Fe2, 2,  8,  C19, 2.085
   234,   AJAKAY,  Fe2, 2,  8,  C20, 2.093
   234,   AJAKAY,  Fe2, 2,  8,  C21, 2.108
   234,   AJAKAY,  Fe2, 2,  8,   P2, 2.193
   235,   AJAKEC,  Fe1, 2,  8,   C7, 1.782
   235,   AJAKEC,  Fe1, 2,  8,   C6, 1.788
   235,   AJAKEC,  Fe1, 2,  8,   C3, 2.075
   235,   AJAKEC,  Fe1, 2,  8,   C1, 2.087
   235,   AJAKEC,  Fe1, 2,  8,   C2, 2.087
   235,   AJAKEC,  Fe1, 2,  8,   C5, 2.089
   235,   AJAKEC,  Fe1, 2,  8,   C4, 2.091
   235,   AJAKEC,  Fe1, 2,  8,   P1, 2.189
   236,   AJALED,  Fe1, 2,  4,  Cl2, 2.226
   236,   AJALED,  Fe1, 2,  4,  Cl1, 2.243
   236,   AJALED,  Fe1, 2,  4,   P2, 2.451
   236,   AJALED,  Fe1, 2,  4,   P1, 2.457
   237,   AJALIH,  Fe1, 2,  4,  Br1, 2.378
   237,   AJALIH,  Fe1, 2,  4,  Br2,  2.38
   237,   AJALIH,  Fe1, 2,  4,   P1, 2.429
   237,   AJALIH,  Fe1, 2,  4,   P2, 2.448
   239,   AJAXEP,  Fe1, 2,  6,   N2, 2.126
   239,   AJAXEP,  Fe1, 2,  6,   N1, 2.132
   239,   AJAXEP,  Fe1, 2,  6,   N7, 2.151
   239,   AJAXEP,  Fe1, 2,  6,   N3, 2.153
   239,   AJAXEP,  Fe1, 2,  6,   N4, 2.191
   239,   AJAXEP,  Fe1, 2,  6,   N8, 2.197
   242,   AJEPIP,  Fe1, 2,  5,   O3, 2.061
   242,   AJEPIP,  Fe1, 2,  5,   O1, 2.072
   242,   AJEPIP,  Fe1, 2,  5,   N2, 2.145
   242,   AJEPIP,  Fe1, 2,  5,   N3, 2.182
   242,   AJEPIP,  Fe1, 2,  5,   N1, 2.186
   242,   AJEPIP,  Fe1, 2,  5,   O2, 2.558
   254,   AJOCEH,  Fe1, 2,  6,  O23, 2.127
   254,   AJOCEH,  Fe1, 2,  6, O23A, 2.127
   254,   AJOCEH,  Fe1, 2,  6,  O17, 2.188
   254,   AJOCEH,  Fe1, 2,  6, O17A, 2.188
   254,   AJOCEH,  Fe1, 2,  6,  O30, 2.206
   254,   AJOCEH,  Fe1, 2,  6, O30A, 2.206
   260,   AKAZUH,  Fe1, 2,  6,   S2, 2.352
   260,   AKAZUH,  Fe1, 2,  6,   S1, 2.336
   260,   AKAZUH,  Fe1, 2,  6,  C23, 1.766
   260,   AKAZUH,  Fe1, 2,  6,  C20, 1.975
   260,   AKAZUH,  Fe1, 2,  6,   C1, 1.974
   260,   AKAZUH,  Fe1, 2,  6,  C24, 1.782
   262, AKEMUY01,  Fe1, 2,  6,   N3, 1.941
   262, AKEMUY01,  Fe1, 2,  6,  N3E, 1.941
   262, AKEMUY01,  Fe1, 2,  6,   N2, 1.958
   262, AKEMUY01,  Fe1, 2,  6,  N2E, 1.958
   262, AKEMUY01,  Fe1, 2,  6,   N1, 1.984
   262, AKEMUY01,  Fe1, 2,  6,  N1E, 1.984
   261,   AKEMUY,  Fe1, 2,  6,   N3, 1.948
   261,   AKEMUY,  Fe1, 2,  6,  N3E, 1.948
   261,   AKEMUY,  Fe1, 2,  6,   N2, 1.959
   261,   AKEMUY,  Fe1, 2,  6,  N2E, 1.959
   261,   AKEMUY,  Fe1, 2,  6,   N1,  1.99
   261,   AKEMUY,  Fe1, 2,  6,  N1E,  1.99
   264, AKENAF01,  Fe1, 2,  6,   N2, 1.947
   264, AKENAF01,  Fe1, 2,  6,  N2E, 1.947
   264, AKENAF01,  Fe1, 2,  6,   N3, 1.951
   264, AKENAF01,  Fe1, 2,  6,  N3E, 1.951
   264, AKENAF01,  Fe1, 2,  6,   N1, 1.996
   264, AKENAF01,  Fe1, 2,  6,  N1E, 1.996
   263,   AKENAF,  Fe1, 2,  6,   N3,  2.05
   263,   AKENAF,  Fe1, 2,  6,  N3E,  2.05
   263,   AKENAF,  Fe1, 2,  6,   N2, 2.136
   263,   AKENAF,  Fe1, 2,  6,  N2E, 2.136
   263,   AKENAF,  Fe1, 2,  6,   N1, 2.151
   263,   AKENAF,  Fe1, 2,  6,  N1E, 2.151
   265,   AKEQEM,  Fe1, 2,  6,   N3, 2.158
   265,   AKEQEM,  Fe1, 2,  6,  N3B, 2.158
   265,   AKEQEM,  Fe1, 2,  6,   N5,  2.17
   265,   AKEQEM,  Fe1, 2,  6,  N5B,  2.17
   265,   AKEQEM,  Fe1, 2,  6,   N1, 2.199
   265,   AKEQEM,  Fe1, 2,  6,  N1B, 2.199
   289,   ALAVEO,  Fe1, 2,  4,   N2, 2.052
   289,   ALAVEO,  Fe1, 2,  4,   N1, 2.185
   289,   ALAVEO,  Fe1, 2,  4,  Cl2, 2.317
   289,   ALAVEO,  Fe1, 2,  4,  Cl1, 2.325
   290,   ALAVUE,  Fe1, 2,  4,   N2, 2.048
   290,   ALAVUE,  Fe1, 2,  4,   N1, 2.191
   290,   ALAVUE,  Fe1, 2,  4,  Cl2, 2.245
   290,   ALAVUE,  Fe1, 2,  4,  Cl1, 2.274
   290,   ALAVUE,  Fe1, 2,  4,   P1, 3.117
   291,   ALAWAL,  Fe1, 2,  4,   N1, 2.067
   291,   ALAWAL,  Fe1, 2,  4,   N2, 2.229
   291,   ALAWAL,  Fe1, 2,  4,  Cl2, 2.267
   291,   ALAWAL,  Fe1, 2,  4,  Cl1, 2.275
   292,   ALAXEQ,  Fe1, 2,  4,   N1, 2.105
   292,   ALAXEQ,  Fe1, 2,  4,   N2, 2.114
   292,   ALAXEQ,  Fe1, 2,  4,  Cl2, 2.259
   292,   ALAXEQ,  Fe1, 2,  4,  Cl1, 2.284
   293,   ALAXIU,  Fe1, 2,  4,   N1, 2.097
   293,   ALAXIU,  Fe1, 2,  4,   N2,  2.14
   293,   ALAXIU,  Fe1, 2,  4,  Cl2, 2.253
   293,   ALAXIU,  Fe1, 2,  4,  Cl1, 2.279
   293,   ALAXIU,  Fe1, 2,  4,   P1, 3.121
   294,   ALCFEA,  Fe1, 2,  7,   C3, 1.786
   294,   ALCFEA,  Fe1, 2,  7,  Br1, 2.494
   294,   ALCFEA,  Fe1, 2,  7,  C1B, 2.129
   294,   ALCFEA,  Fe1, 2,  7,   C1, 2.129
   294,   ALCFEA,  Fe1, 2,  7,   C2, 2.058
   294,   ALCFEA,  Fe1, 2,  7,   C4,  1.79
   294,   ALCFEA,  Fe1, 2,  7,  C3B, 1.786
   296, ALEQEO01,  Fe1, 2,  6,   C6, 1.765
   296, ALEQEO01,  Fe1, 2,  6,   C5, 1.768
   296, ALEQEO01,  Fe1, 2,  6,   N2, 2.044
   296, ALEQEO01,  Fe1, 2,  6,   N1,  2.05
   296, ALEQEO01,  Fe1, 2,  6,   S1, 2.306
   296, ALEQEO01,  Fe1, 2,  6,   S2, 2.307
   297, ALEQEO01,  Fe2, 2,  6,  C12,  1.77
   297, ALEQEO01,  Fe2, 2,  6,  C11, 1.776
   297, ALEQEO01,  Fe2, 2,  6,   N4, 2.038
   297, ALEQEO01,  Fe2, 2,  6,   N3, 2.049
   297, ALEQEO01,  Fe2, 2,  6,   S3, 2.303
   297, ALEQEO01,  Fe2, 2,  6,   S4, 2.312
   295,   ALEQEO,  Fe1, 2,  6,   C6, 1.767
   295,   ALEQEO,  Fe1, 2,  6,   C5, 1.769
   295,   ALEQEO,  Fe1, 2,  6,   N1, 2.044
   295,   ALEQEO,  Fe1, 2,  6,   N2, 2.044
   295,   ALEQEO,  Fe1, 2,  6,   S1, 2.305
   295,   ALEQEO,  Fe1, 2,  6,   S2, 2.307
   299,   ALEYEV,  Fe1, 2,  6,  N1E, 2.229
   299,   ALEYEV,  Fe1, 2,  6,  N2C, 2.286
   299,   ALEYEV,  Fe1, 2,  6,  N2F, 2.286
   299,   ALEYEV,  Fe1, 2,  6,   N3, 2.106
   299,   ALEYEV,  Fe1, 2,  6,  N3E, 2.106
   299,   ALEYEV,  Fe1, 2,  6,   N1, 2.229
   302,   ALIBAZ,  Fe3, 2,  7,   N2,  1.98
   302,   ALIBAZ,  Fe3, 2,  7,   N3,  1.98
   302,   ALIBAZ,  Fe3, 2,  7,   N6, 2.015
   302,   ALIBAZ,  Fe3, 2,  7,   N5,  2.02
   302,   ALIBAZ,  Fe3, 2,  7,   P3, 2.346
   305,   ALIBAZ,  Fe6, 2,  7,   N8, 1.982
   305,   ALIBAZ,  Fe6, 2,  7,   N9, 1.992
   305,   ALIBAZ,  Fe6, 2,  7,  N12, 2.017
   305,   ALIBAZ,  Fe6, 2,  7,  N11, 2.021
   305,   ALIBAZ,  Fe6, 2,  7,   P6, 2.334
   306,   ALILOX,  Fe1, 2,  6,   C1, 1.791
   306,   ALILOX,  Fe1, 2,  6,   N1, 1.967
   306,   ALILOX,  Fe1, 2,  6,   N2, 1.988
   306,   ALILOX,  Fe1, 2,  6,   N3, 2.039
   306,   ALILOX,  Fe1, 2,  6,   S3, 2.341
   306,   ALILOX,  Fe1, 2,  6,   I1, 2.658
   307,   ALOGAK,  Fe1, 2,  6,  C17, 1.793
   307,   ALOGAK,  Fe1, 2,  6,  C18, 1.839
   307,   ALOGAK,  Fe1, 2,  6,   C1,  1.93
   307,   ALOGAK,  Fe1, 2,  6,   N2, 2.006
   307,   ALOGAK,  Fe1, 2,  6,   N1, 2.012
   307,   ALOGAK,  Fe1, 2,  6,  Br1, 2.492
   315,   AMAGUR,  Fe1, 2,  4,   O1, 1.864
   315,   AMAGUR,  Fe1, 2,  4,   N1, 2.061
   315,   AMAGUR,  Fe1, 2,  4,   N3,  2.07
   315,   AMAGUR,  Fe1, 2,  4,   N2, 2.132
   316,   AMAHOM,  Fe1, 2,  4,   O1, 1.894
   316,   AMAHOM,  Fe1, 2,  4,   N2, 2.079
   316,   AMAHOM,  Fe1, 2,  4,   N3,   2.1
   316,   AMAHOM,  Fe1, 2,  4,  Br1, 2.841
   316,   AMAHOM,  Fe1, 2,  4,   N1, 2.117
   317,   AMAHUS,  Fe1, 2,  4,   O1, 1.858
   317,   AMAHUS,  Fe1, 2,  4,   N1, 2.076
   317,   AMAHUS,  Fe1, 2,  4,   N3, 2.078
   317,   AMAHUS,  Fe1, 2,  4,   N2, 2.094
   320,   AMEKAF,  Fe1, 2,  5,   O2, 1.915
   320,   AMEKAF,  Fe1, 2,  5,   O1, 2.069
   320,   AMEKAF,  Fe1, 2,  5,   O3,  2.07
   320,   AMEKAF,  Fe1, 2,  5,   N2, 2.217
   320,   AMEKAF,  Fe1, 2,  5,   N1, 2.237
   321,   AMEKAF,  Fe2, 2,  5,   O4, 1.926
   321,   AMEKAF,  Fe2, 2,  5,   O3, 2.066
   321,   AMEKAF,  Fe2, 2,  5,   O1, 2.073
   321,   AMEKAF,  Fe2, 2,  5,   N3, 2.226
   321,   AMEKAF,  Fe2, 2,  5,   N4, 2.234
   322,   AMIMOZ,  Fe1, 2,  8,   C4, 2.109
   322,   AMIMOZ,  Fe1, 2,  8,   C3, 2.118
   322,   AMIMOZ,  Fe1, 2,  8,   P1, 2.203
   322,   AMIMOZ,  Fe1, 2,  8,   C1, 1.749
   322,   AMIMOZ,  Fe1, 2,  8,   C2, 1.992
   322,   AMIMOZ,  Fe1, 2,  8,   C5, 2.092
   322,   AMIMOZ,  Fe1, 2,  8,   C6, 2.102
   322,   AMIMOZ,  Fe1, 2,  8,   C7, 2.108
   323,   AMIMUF,  Fe1, 2,  8,   C1, 1.744
   323,   AMIMUF,  Fe1, 2,  8,   C2,  1.95
   323,   AMIMUF,  Fe1, 2,  8,   C6, 2.093
   323,   AMIMUF,  Fe1, 2,  8,   C7, 2.094
   323,   AMIMUF,  Fe1, 2,  8,   C5, 2.107
   323,   AMIMUF,  Fe1, 2,  8,   C4,  2.11
   323,   AMIMUF,  Fe1, 2,  8,   C3, 2.108
   323,   AMIMUF,  Fe1, 2,  8,   P1, 2.193
   325,   AMITAR,  Fe1, 2,  6,   O2, 2.024
   325,   AMITAR,  Fe1, 2,  6,  O2A, 2.024
   325,   AMITAR,  Fe1, 2,  6,   O3, 2.065
   325,   AMITAR,  Fe1, 2,  6,  O3A, 2.065
   325,   AMITAR,  Fe1, 2,  6,   O1, 2.066
   325,   AMITAR,  Fe1, 2,  6,  O1A, 2.066
   358,   AMUQIJ,  Fe1, 2,  6,   N4, 2.022
   358,   AMUQIJ,  Fe1, 2,  6,  C15, 1.849
   358,   AMUQIJ,  Fe1, 2,  6,   N7, 1.981
   358,   AMUQIJ,  Fe1, 2,  6,   N2, 2.015
   358,   AMUQIJ,  Fe1, 2,  6,   N1, 2.013
   358,   AMUQIJ,  Fe1, 2,  6,   N3, 2.022
   362,   ANIBUV,  Fe1, 2,  6,   N2, 1.939
   362,   ANIBUV,  Fe1, 2,  6,   N1,  1.96
   362,   ANIBUV,  Fe1, 2,  6,   N5, 1.959
   362,   ANIBUV,  Fe1, 2,  6,   N4,  1.96
   362,   ANIBUV,  Fe1, 2,  6,   N3, 1.968
   362,   ANIBUV,  Fe1, 2,  6,   N6, 1.974
   363,   ANIBUV,  Fe2, 2,  6,   N9, 1.951
   363,   ANIBUV,  Fe2, 2,  6,   N8, 1.976
